"time","value","Date"
"14:35:23","89","2019-06-26"
"14:35:28","77","2019-06-26"
"14:35:33","77","2019-06-26"
"14:35:43","81","2019-06-26"
"14:35:48","82","2019-06-26"
"14:36:03","82","2019-06-26"
"14:36:08","81","2019-06-26"
"14:36:13","80","2019-06-26"
"14:36:18","89","2019-06-26"
"14:36:33","89","2019-06-26"
"14:36:43","90","2019-06-26"
"14:36:53","90","2019-06-26"
"14:37:00","90","2019-06-26"
"14:37:05","89","2019-06-26"
"14:37:10","90","2019-06-26"
"14:37:15","86","2019-06-26"
"14:37:30","85","2019-06-26"
"14:37:35","83","2019-06-26"
"14:37:45","84","2019-06-26"
"14:38:00","84","2019-06-26"
"14:38:10","84","2019-06-26"
"14:38:15","82","2019-06-26"
"14:38:20","81","2019-06-26"
"14:38:35","82","2019-06-26"
"14:38:40","83","2019-06-26"
"14:38:45","82","2019-06-26"
"14:39:00","82","2019-06-26"
"14:39:15","82","2019-06-26"
"14:39:30","82","2019-06-26"
"14:39:45","82","2019-06-26"
"14:39:50","80","2019-06-26"
"14:40:05","84","2019-06-26"
"14:40:10","83","2019-06-26"
"14:40:15","82","2019-06-26"
"14:40:20","81","2019-06-26"
"14:40:35","81","2019-06-26"
"14:40:40","82","2019-06-26"
"14:40:45","83","2019-06-26"
"14:41:00","83","2019-06-26"
"14:41:02","83","2019-06-26"
"14:41:12","82","2019-06-26"
"14:41:17","83","2019-06-26"
"14:41:27","83","2019-06-26"
"14:41:32","82","2019-06-26"
"14:41:42","81","2019-06-26"
"14:41:47","80","2019-06-26"
"14:42:02","81","2019-06-26"
"14:42:07","79","2019-06-26"
"14:42:17","77","2019-06-26"
"14:42:27","76","2019-06-26"
"14:42:37","76","2019-06-26"
"14:42:52","76","2019-06-26"
"14:43:07","76","2019-06-26"
"14:43:12","76","2019-06-26"
"14:43:22","76","2019-06-26"
"14:43:27","76","2019-06-26"
"14:43:42","76","2019-06-26"
"14:43:52","76","2019-06-26"
"14:44:07","76","2019-06-26"
"14:44:22","76","2019-06-26"
"14:44:32","77","2019-06-26"
"14:44:42","76","2019-06-26"
"14:44:57","76","2019-06-26"
"14:45:02","75","2019-06-26"
"14:45:07","75","2019-06-26"
"14:45:22","75","2019-06-26"
"14:45:24","75","2019-06-26"
"14:45:34","76","2019-06-26"
"14:45:44","77","2019-06-26"
"14:45:49","78","2019-06-26"
"14:46:04","79","2019-06-26"
"14:46:14","79","2019-06-26"
"14:46:29","80","2019-06-26"
"14:46:34","86","2019-06-26"
"14:46:39","85","2019-06-26"
"14:46:49","84","2019-06-26"
"14:46:59","83","2019-06-26"
"14:47:04","82","2019-06-26"
"14:47:19","84","2019-06-26"
"14:47:24","83","2019-06-26"
"14:47:39","83","2019-06-26"
"14:47:44","84","2019-06-26"
"14:47:49","83","2019-06-26"
"14:47:54","83","2019-06-26"
"14:47:59","81","2019-06-26"
"14:48:09","81","2019-06-26"
"14:48:24","81","2019-06-26"
"14:48:39","81","2019-06-26"
"14:48:49","81","2019-06-26"
"14:49:04","81","2019-06-26"
"14:49:19","81","2019-06-26"
"14:49:34","81","2019-06-26"
"14:49:49","81","2019-06-26"
"14:49:52","81","2019-06-26"
"14:49:57","81","2019-06-26"
"14:50:07","79","2019-06-26"
"14:50:22","79","2019-06-26"
"14:50:32","80","2019-06-26"
"14:50:42","91","2019-06-26"
"14:50:47","90","2019-06-26"
"14:51:02","90","2019-06-26"
"14:51:07","90","2019-06-26"
"14:51:12","90","2019-06-26"
"14:51:17","89","2019-06-26"
"14:51:32","87","2019-06-26"
"14:51:37","88","2019-06-26"
"14:51:47","87","2019-06-26"
"14:51:57","86","2019-06-26"
"14:52:07","87","2019-06-26"
"14:52:12","86","2019-06-26"
"14:52:22","85","2019-06-26"
"14:52:37","85","2019-06-26"
"14:52:42","84","2019-06-26"
"14:52:47","83","2019-06-26"
"14:52:52","82","2019-06-26"
"14:53:02","81","2019-06-26"
"14:53:07","82","2019-06-26"
"14:53:12","82","2019-06-26"
"14:53:27","82","2019-06-26"
"14:53:28","82","2019-06-26"
"14:53:38","82","2019-06-26"
"14:53:43","82","2019-06-26"
"14:53:53","80","2019-06-26"
"14:53:58","79","2019-06-26"
"14:54:03","79","2019-06-26"
"14:54:08","80","2019-06-26"
"14:54:13","81","2019-06-26"
"14:54:18","80","2019-06-26"
"14:54:28","80","2019-06-26"
"14:54:33","80","2019-06-26"
"14:54:43","79","2019-06-26"
"14:54:48","78","2019-06-26"
"14:54:58","78","2019-06-26"
"14:55:03","78","2019-06-26"
"14:55:13","76","2019-06-26"
"14:55:18","75","2019-06-26"
"14:55:23","74","2019-06-26"
"14:55:33","74","2019-06-26"
"14:55:38","75","2019-06-26"
"14:55:53","75","2019-06-26"
"14:55:58","73","2019-06-26"
"14:56:13","74","2019-06-26"
"14:56:28","74","2019-06-26"
"14:56:33","74","2019-06-26"
"14:56:38","74","2019-06-26"
"14:56:43","73","2019-06-26"
"14:56:50","74","2019-06-26"
"14:57:00","74","2019-06-26"
"14:57:05","75","2019-06-26"
"14:57:10","78","2019-06-26"
"14:57:15","79","2019-06-26"
"14:57:25","78","2019-06-26"
"14:57:40","78","2019-06-26"
"14:57:45","78","2019-06-26"
"14:57:55","78","2019-06-26"
"14:58:00","78","2019-06-26"
"14:58:05","76","2019-06-26"
"14:58:20","75","2019-06-26"
"14:58:25","73","2019-06-26"
"14:58:35","74","2019-06-26"
"14:58:50","74","2019-06-26"
"14:59:05","74","2019-06-26"
"14:59:10","74","2019-06-26"
"14:59:15","75","2019-06-26"
"14:59:20","78","2019-06-26"
"14:59:35","78","2019-06-26"
"14:59:40","77","2019-06-26"
"14:59:55","76","2019-06-26"
"15:00:00","75","2019-06-26"
"15:00:15","75","2019-06-26"
"15:00:20","74","2019-06-26"
"15:00:25","73","2019-06-26"
"15:00:40","71","2019-06-26"
"15:00:42","71","2019-06-26"
"15:00:57","72","2019-06-26"
"15:01:02","73","2019-06-26"
"15:01:12","72","2019-06-26"
"15:01:17","68","2019-06-26"
"15:01:32","68","2019-06-26"
"15:01:42","69","2019-06-26"
"15:01:47","70","2019-06-26"
"15:01:52","71","2019-06-26"
"15:01:57","76","2019-06-26"
"15:02:02","76","2019-06-26"
"15:02:17","77","2019-06-26"
"15:02:22","78","2019-06-26"
"15:02:27","79","2019-06-26"
"15:02:32","80","2019-06-26"
"15:02:37","79","2019-06-26"
"15:02:52","79","2019-06-26"
"15:03:07","79","2019-06-26"
"15:03:12","80","2019-06-26"
"15:03:17","79","2019-06-26"
"15:03:27","78","2019-06-26"
"15:03:42","78","2019-06-26"
"15:03:47","75","2019-06-26"
"15:03:52","73","2019-06-26"
"15:04:02","74","2019-06-26"
"15:04:07","72","2019-06-26"
"15:04:12","74","2019-06-26"
"15:04:19","74","2019-06-26"
"15:04:24","73","2019-06-26"
"15:04:29","73","2019-06-26"
"15:04:39","74","2019-06-26"
"15:04:44","75","2019-06-26"
"15:04:49","75","2019-06-26"
"15:05:04","75","2019-06-26"
"15:05:09","76","2019-06-26"
"15:05:14","77","2019-06-26"
"15:05:19","76","2019-06-26"
"15:05:24","78","2019-06-26"
"15:05:29","82","2019-06-26"
"15:05:34","82","2019-06-26"
"15:05:44","79","2019-06-26"
"15:05:59","77","2019-06-26"
"15:06:09","74","2019-06-26"
"15:06:14","72","2019-06-26"
"15:06:19","73","2019-06-26"
"15:06:29","75","2019-06-26"
"15:06:34","75","2019-06-26"
"15:06:39","76","2019-06-26"
"15:06:44","77","2019-06-26"
"15:06:49","76","2019-06-26"
"15:07:04","78","2019-06-26"
"15:07:09","77","2019-06-26"
"15:07:14","79","2019-06-26"
"15:07:19","78","2019-06-26"
"15:07:25","77","2019-06-26"
"15:07:40","78","2019-06-26"
"15:07:50","79","2019-06-26"
"15:07:55","80","2019-06-26"
"15:08:05","81","2019-06-26"
"15:08:20","81","2019-06-26"
"15:08:25","81","2019-06-26"
"15:08:30","80","2019-06-26"
"15:08:45","80","2019-06-26"
"15:08:55","78","2019-06-26"
"15:09:00","76","2019-06-26"
"15:09:15","77","2019-06-26"
"15:09:20","76","2019-06-26"
"15:09:35","76","2019-06-26"
"15:09:40","80","2019-06-26"
"15:09:45","80","2019-06-26"
"15:09:55","78","2019-06-26"
"15:10:00","79","2019-06-26"
"15:10:05","78","2019-06-26"
"15:10:10","78","2019-06-26"
"15:10:15","78","2019-06-26"
"15:10:20","77","2019-06-26"
"15:10:25","77","2019-06-26"
"15:10:30","77","2019-06-26"
"15:10:35","76","2019-06-26"
"15:10:40","77","2019-06-26"
"15:10:45","78","2019-06-26"
"15:10:52","78","2019-06-26"
"15:11:02","79","2019-06-26"
"15:11:17","79","2019-06-26"
"15:11:22","78","2019-06-26"
"15:11:27","77","2019-06-26"
"15:11:32","76","2019-06-26"
"15:11:42","75","2019-06-26"
"15:11:47","74","2019-06-26"
"15:11:52","72","2019-06-26"
"15:12:02","72","2019-06-26"
"15:12:17","79","2019-06-26"
"15:12:22","79","2019-06-26"
"15:12:37","79","2019-06-26"
"15:12:47","79","2019-06-26"
"15:13:02","79","2019-06-26"
"15:13:07","80","2019-06-26"
"15:13:12","81","2019-06-26"
"15:13:17","79","2019-06-26"
"15:13:22","76","2019-06-26"
"15:13:27","73","2019-06-26"
"15:13:32","72","2019-06-26"
"15:13:42","74","2019-06-26"
"15:13:57","75","2019-06-26"
"15:14:07","76","2019-06-26"
"15:14:12","82","2019-06-26"
"15:14:17","81","2019-06-26"
"15:14:27","80","2019-06-26"
"15:14:34","80","2019-06-26"
"15:14:39","79","2019-06-26"
"15:14:44","78","2019-06-26"
"15:14:54","77","2019-06-26"
"15:14:59","76","2019-06-26"
"15:15:04","75","2019-06-26"
"15:15:14","76","2019-06-26"
"15:15:19","77","2019-06-26"
"15:15:24","77","2019-06-26"
"15:15:29","77","2019-06-26"
"15:15:39","78","2019-06-26"
"15:15:44","78","2019-06-26"
"15:15:49","78","2019-06-26"
"15:15:59","79","2019-06-26"
"15:16:09","81","2019-06-26"
"15:16:24","80","2019-06-26"
"15:16:29","79","2019-06-26"
"15:16:34","79","2019-06-26"
"15:16:49","79","2019-06-26"
"15:17:04","79","2019-06-26"
"15:17:19","79","2019-06-26"
"15:17:24","79","2019-06-26"
"15:17:39","79","2019-06-26"
"15:17:54","79","2019-06-26"
"15:18:04","78","2019-06-26"
"15:18:14","79","2019-06-26"
"15:18:29","79","2019-06-26"
"15:18:31","79","2019-06-26"
"15:18:46","79","2019-06-26"
"15:19:01","79","2019-06-26"
"15:19:16","78","2019-06-26"
"15:19:26","77","2019-06-26"
"15:19:41","77","2019-06-26"
"15:19:51","78","2019-06-26"
"15:20:01","78","2019-06-26"
"15:20:06","77","2019-06-26"
"15:20:11","77","2019-06-26"
"15:20:26","77","2019-06-26"
"15:20:39","77","2019-06-26"
"15:21:26","70","2019-06-26"
"15:22:06","70","2019-06-26"
"15:23:11","70","2019-06-26"
"15:28:29","70","2019-06-26"
"15:29:11","70","2019-06-26"
"15:30:32","70","2019-06-26"
"15:30:42","96","2019-06-26"
"15:30:47","106","2019-06-26"
"15:30:52","115","2019-06-26"
"15:31:07","114","2019-06-26"
"15:31:17","102","2019-06-26"
"15:31:22","94","2019-06-26"
"15:31:27","87","2019-06-26"
"15:31:37","86","2019-06-26"
"15:31:47","87","2019-06-26"
"15:31:52","91","2019-06-26"
"15:31:57","85","2019-06-26"
"15:32:02","84","2019-06-26"
"15:32:07","85","2019-06-26"
"15:32:12","86","2019-06-26"
"15:32:22","88","2019-06-26"
"15:32:27","88","2019-06-26"
"15:32:32","87","2019-06-26"
"15:32:42","86","2019-06-26"
"15:32:52","85","2019-06-26"
"15:32:57","83","2019-06-26"
"15:33:07","84","2019-06-26"
"15:33:12","86","2019-06-26"
"15:33:22","87","2019-06-26"
"15:33:27","92","2019-06-26"
"15:33:33","91","2019-06-26"
"15:33:48","96","2019-06-26"
"15:33:53","86","2019-06-26"
"15:33:58","84","2019-06-26"
"15:34:03","86","2019-06-26"
"15:34:13","88","2019-06-26"
"15:34:18","88","2019-06-26"
"15:34:23","88","2019-06-26"
"15:34:28","87","2019-06-26"
"15:34:33","89","2019-06-26"
"15:34:38","94","2019-06-26"
"15:34:43","95","2019-06-26"
"15:34:58","96","2019-06-26"
"15:35:03","98","2019-06-26"
"15:35:08","89","2019-06-26"
"15:35:18","88","2019-06-26"
"15:35:23","87","2019-06-26"
"15:35:28","86","2019-06-26"
"15:35:33","76","2019-06-26"
"15:35:48","79","2019-06-26"
"15:35:53","80","2019-06-26"
"15:36:03","81","2019-06-26"
"15:36:08","82","2019-06-26"
"15:36:13","77","2019-06-26"
"15:36:20","84","2019-06-26"
"15:36:30","84","2019-06-26"
"15:36:35","83","2019-06-26"
"15:36:40","88","2019-06-26"
"15:36:45","90","2019-06-26"
"15:36:50","89","2019-06-26"
"15:36:55","88","2019-06-26"
"15:37:00","88","2019-06-26"
"15:37:05","92","2019-06-26"
"15:37:20","92","2019-06-26"
"15:37:30","91","2019-06-26"
"15:37:35","90","2019-06-26"
"15:37:40","89","2019-06-26"
"15:37:50","89","2019-06-26"
"15:37:55","87","2019-06-26"
"15:38:00","87","2019-06-26"
"15:38:15","91","2019-06-26"
"15:38:20","89","2019-06-26"
"15:38:25","88","2019-06-26"
"15:38:30","87","2019-06-26"
"15:38:35","87","2019-06-26"
"15:38:50","88","2019-06-26"
"15:38:55","89","2019-06-26"
"15:39:10","89","2019-06-26"
"15:39:15","89","2019-06-26"
"15:39:20","83","2019-06-26"
"15:39:25","77","2019-06-26"
"15:39:32","79","2019-06-26"
"15:39:42","82","2019-06-26"
"15:39:47","80","2019-06-26"
"15:39:52","80","2019-06-26"
"15:39:57","79","2019-06-26"
"15:40:02","82","2019-06-26"
"15:40:07","83","2019-06-26"
"15:40:12","84","2019-06-26"
"15:40:22","85","2019-06-26"
"15:40:27","86","2019-06-26"
"15:40:32","88","2019-06-26"
"15:40:37","87","2019-06-26"
"15:40:42","89","2019-06-26"
"15:40:47","89","2019-06-26"
"15:40:57","88","2019-06-26"
"15:41:02","87","2019-06-26"
"15:41:07","85","2019-06-26"
"15:41:17","84","2019-06-26"
"15:41:22","83","2019-06-26"
"15:41:32","84","2019-06-26"
"15:41:42","85","2019-06-26"
"15:41:47","88","2019-06-26"
"15:41:52","87","2019-06-26"
"15:41:57","86","2019-06-26"
"15:42:02","87","2019-06-26"
"15:42:07","88","2019-06-26"
"15:42:12","88","2019-06-26"
"15:42:18","89","2019-06-26"
"15:42:28","87","2019-06-26"
"15:42:33","87","2019-06-26"
"15:42:38","83","2019-06-26"
"15:42:43","84","2019-06-26"
"15:42:48","85","2019-06-26"
"15:42:58","86","2019-06-26"
"15:43:13","85","2019-06-26"
"15:43:18","86","2019-06-26"
"15:43:23","87","2019-06-26"
"15:43:28","91","2019-06-26"
"15:43:33","93","2019-06-26"
"15:43:38","95","2019-06-26"
"15:43:43","94","2019-06-26"
"15:43:48","93","2019-06-26"
"15:43:53","92","2019-06-26"
"15:44:03","93","2019-06-26"
"15:44:13","92","2019-06-26"
"15:44:18","93","2019-06-26"
"15:44:33","92","2019-06-26"
"15:44:38","91","2019-06-26"
"15:44:43","89","2019-06-26"
"15:44:58","89","2019-06-26"
"15:45:13","89","2019-06-26"
"15:45:28","89","2019-06-26"
"15:45:38","89","2019-06-26"
"15:45:43","89","2019-06-26"
"15:45:50","89","2019-06-26"
"15:45:55","93","2019-06-26"
"15:46:00","94","2019-06-26"
"15:46:05","89","2019-06-26"
"15:46:10","88","2019-06-26"
"15:46:25","88","2019-06-26"
"15:46:30","88","2019-06-26"
"15:46:45","84","2019-06-26"
"15:47:00","84","2019-06-26"
"15:47:15","83","2019-06-26"
"15:47:25","84","2019-06-26"
"15:47:30","86","2019-06-26"
"15:47:35","85","2019-06-26"
"15:47:45","85","2019-06-26"
"15:48:00","85","2019-06-26"
"15:48:06","85","2019-06-26"
"15:48:16","85","2019-06-26"
"15:48:26","85","2019-06-26"
"15:48:41","85","2019-06-26"
"15:48:51","85","2019-06-26"
"15:48:58","85","2019-06-26"
"15:49:03","86","2019-06-26"
"15:49:08","85","2019-06-26"
"15:49:57","70","2019-06-26"
"15:50:12","72","2019-06-26"
"15:50:17","85","2019-06-26"
"15:50:32","86","2019-06-26"
"15:50:37","89","2019-06-26"
"15:50:42","87","2019-06-26"
"15:50:47","87","2019-06-26"
"15:50:52","90","2019-06-26"
"15:51:07","90","2019-06-26"
"15:51:12","88","2019-06-26"
"15:51:17","88","2019-06-26"
"15:51:27","89","2019-06-26"
"15:51:32","90","2019-06-26"
"15:51:47","90","2019-06-26"
"15:52:02","90","2019-06-26"
"15:52:07","91","2019-06-26"
"15:52:22","91","2019-06-26"
"15:52:32","84","2019-06-26"
"15:52:37","78","2019-06-26"
"15:52:47","79","2019-06-26"
"15:52:57","81","2019-06-26"
"15:53:07","80","2019-06-26"
"15:53:17","82","2019-06-26"
"15:53:22","84","2019-06-26"
"15:53:27","83","2019-06-26"
"15:53:37","85","2019-06-26"
"15:53:44","88","2019-06-26"
"15:53:49","83","2019-06-26"
"15:53:54","81","2019-06-26"
"15:53:59","82","2019-06-26"
"15:54:04","83","2019-06-26"
"15:54:19","83","2019-06-26"
"16:10:35","70","2019-06-26"
"16:21:45","70","2019-06-26"
"16:38:20","70","2019-06-26"
"17:30:04","70","2019-06-26"
"17:30:17","70","2019-06-26"
"17:52:08","70","2019-06-26"
"17:53:12","70","2019-06-26"
"17:53:17","70","2019-06-26"
"17:53:33","70","2019-06-26"
"17:54:05","70","2019-06-26"
"17:54:25","70","2019-06-26"
"17:54:40","70","2019-06-26"
"17:55:08","70","2019-06-26"
"17:55:13","70","2019-06-26"
"17:55:43","70","2019-06-26"
"17:55:53","67","2019-06-26"
"17:55:58","75","2019-06-26"
"17:56:03","77","2019-06-26"
"17:56:18","86","2019-06-26"
"17:56:33","85","2019-06-26"
"17:56:43","87","2019-06-26"
"17:56:48","77","2019-06-26"
"17:56:53","70","2019-06-26"
"17:57:03","68","2019-06-26"
"17:57:08","69","2019-06-26"
"17:57:13","70","2019-06-26"
"17:57:18","71","2019-06-26"
"17:57:23","72","2019-06-26"
"17:57:38","72","2019-06-26"
"17:57:43","74","2019-06-26"
"17:57:58","74","2019-06-26"
"17:58:03","74","2019-06-26"
"17:58:08","75","2019-06-26"
"17:58:13","74","2019-06-26"
"17:58:18","75","2019-06-26"
"17:58:28","78","2019-06-26"
"17:58:33","80","2019-06-26"
"17:58:38","82","2019-06-26"
"17:58:44","82","2019-06-26"
"17:58:49","84","2019-06-26"
"17:58:54","84","2019-06-26"
"17:58:59","86","2019-06-26"
"17:59:04","87","2019-06-26"
"17:59:09","87","2019-06-26"
"17:59:14","86","2019-06-26"
"17:59:24","89","2019-06-26"
"17:59:29","90","2019-06-26"
"17:59:34","86","2019-06-26"
"17:59:39","80","2019-06-26"
"17:59:44","81","2019-06-26"
"17:59:59","81","2019-06-26"
"18:00:04","79","2019-06-26"
"18:00:09","80","2019-06-26"
"18:00:24","81","2019-06-26"
"18:00:29","82","2019-06-26"
"18:00:44","83","2019-06-26"
"18:00:54","81","2019-06-26"
"18:00:59","78","2019-06-26"
"18:01:04","77","2019-06-26"
"18:01:09","79","2019-06-26"
"18:01:19","80","2019-06-26"
"18:01:34","80","2019-06-26"
"18:01:39","81","2019-06-26"
"18:01:44","81","2019-06-26"
"18:01:54","82","2019-06-26"
"18:02:01","83","2019-06-26"
"18:02:11","84","2019-06-26"
"18:02:16","91","2019-06-26"
"18:02:21","91","2019-06-26"
"18:02:26","90","2019-06-26"
"18:02:41","90","2019-06-26"
"18:02:51","90","2019-06-26"
"18:03:01","89","2019-06-26"
"18:03:06","77","2019-06-26"
"18:03:11","78","2019-06-26"
"18:03:16","80","2019-06-26"
"18:03:21","80","2019-06-26"
"18:03:36","79","2019-06-26"
"18:03:46","77","2019-06-26"
"18:03:51","78","2019-06-26"
"18:03:56","77","2019-06-26"
"18:04:06","79","2019-06-26"
"18:04:16","80","2019-06-26"
"18:04:31","80","2019-06-26"
"18:04:36","79","2019-06-26"
"18:04:41","83","2019-06-26"
"18:04:46","86","2019-06-26"
"18:04:51","87","2019-06-26"
"18:04:56","87","2019-06-26"
"18:05:11","87","2019-06-26"
"18:05:18","72","2019-06-26"
"18:05:28","70","2019-06-26"
"18:05:33","69","2019-06-26"
"18:05:38","68","2019-06-26"
"18:05:43","68","2019-06-26"
"18:05:53","69","2019-06-26"
"18:05:58","72","2019-06-26"
"18:06:03","73","2019-06-26"
"18:06:08","77","2019-06-26"
"18:06:13","78","2019-06-26"
"18:06:23","85","2019-06-26"
"18:06:33","84","2019-06-26"
"18:06:43","79","2019-06-26"
"18:06:48","78","2019-06-26"
"18:06:53","76","2019-06-26"
"18:07:08","76","2019-06-26"
"18:07:18","76","2019-06-26"
"18:07:23","76","2019-06-26"
"18:07:28","79","2019-06-26"
"18:07:33","77","2019-06-26"
"18:07:38","74","2019-06-26"
"18:07:43","71","2019-06-26"
"18:07:58","71","2019-06-26"
"18:08:03","71","2019-06-26"
"18:08:08","72","2019-06-26"
"18:08:13","76","2019-06-26"
"18:08:28","74","2019-06-26"
"18:08:29","74","2019-06-26"
"18:08:39","74","2019-06-26"
"18:08:44","74","2019-06-26"
"18:08:49","73","2019-06-26"
"18:09:04","71","2019-06-26"
"18:09:09","72","2019-06-26"
"18:09:19","72","2019-06-26"
"18:09:24","73","2019-06-26"
"18:09:29","74","2019-06-26"
"18:09:34","75","2019-06-26"
"18:09:39","75","2019-06-26"
"18:09:44","76","2019-06-26"
"18:09:59","77","2019-06-26"
"18:10:04","76","2019-06-26"
"18:10:09","75","2019-06-26"
"18:10:24","73","2019-06-26"
"18:10:39","73","2019-06-26"
"18:10:44","72","2019-06-26"
"18:10:59","69","2019-06-26"
"18:11:04","72","2019-06-26"
"18:11:09","74","2019-06-26"
"18:11:14","73","2019-06-26"
"18:11:29","73","2019-06-26"
"18:11:34","72","2019-06-26"
"18:11:39","71","2019-06-26"
"18:11:44","70","2019-06-26"
"18:11:54","72","2019-06-26"
"18:12:01","71","2019-06-26"
"18:12:11","70","2019-06-26"
"18:12:16","69","2019-06-26"
"18:12:26","69","2019-06-26"
"18:12:36","70","2019-06-26"
"18:12:41","71","2019-06-26"
"18:12:46","73","2019-06-26"
"18:12:56","73","2019-06-26"
"18:13:11","75","2019-06-26"
"18:13:21","75","2019-06-26"
"18:13:26","76","2019-06-26"
"18:13:31","78","2019-06-26"
"18:13:36","81","2019-06-26"
"18:13:46","81","2019-06-26"
"18:14:01","81","2019-06-26"
"18:14:16","75","2019-06-26"
"18:14:21","74","2019-06-26"
"18:14:31","75","2019-06-26"
"18:14:46","75","2019-06-26"
"18:15:01","75","2019-06-26"
"18:15:06","77","2019-06-26"
"18:15:21","78","2019-06-26"
"18:15:31","79","2019-06-26"
"18:15:46","79","2019-06-26"
"18:15:51","80","2019-06-26"
"18:15:56","82","2019-06-26"
"18:16:06","83","2019-06-26"
"18:16:13","83","2019-06-26"
"18:16:18","84","2019-06-26"
"18:16:33","80","2019-06-26"
"18:16:38","81","2019-06-26"
"18:16:48","82","2019-06-26"
"18:16:53","83","2019-06-26"
"18:16:58","82","2019-06-26"
"18:17:03","84","2019-06-26"
"18:17:08","86","2019-06-26"
"18:17:23","84","2019-06-26"
"18:17:38","84","2019-06-26"
"18:17:43","86","2019-06-26"
"18:17:48","87","2019-06-26"
"18:18:03","87","2019-06-26"
"18:18:18","87","2019-06-26"
"18:18:23","86","2019-06-26"
"18:18:33","85","2019-06-26"
"18:18:38","86","2019-06-26"
"18:18:48","85","2019-06-26"
"18:18:53","86","2019-06-26"
"18:19:08","84","2019-06-26"
"18:19:18","82","2019-06-26"
"18:19:28","83","2019-06-26"
"18:19:33","84","2019-06-26"
"18:19:43","83","2019-06-26"
"18:19:48","84","2019-06-26"
"18:20:03","84","2019-06-26"
"18:20:05","84","2019-06-26"
"18:20:10","85","2019-06-26"
"18:20:20","84","2019-06-26"
"18:20:25","85","2019-06-26"
"18:20:30","85","2019-06-26"
"18:20:40","84","2019-06-26"
"18:20:45","84","2019-06-26"
"18:21:00","83","2019-06-26"
"18:21:05","83","2019-06-26"
"18:21:15","83","2019-06-26"
"18:21:25","84","2019-06-26"
"18:40:15","70","2019-06-26"
"18:44:57","70","2019-06-26"
"18:45:18","70","2019-06-26"
"18:46:51","70","2019-06-26"
"18:47:15","70","2019-06-26"
"18:47:51","70","2019-06-26"
"18:48:46","70","2019-06-26"
"18:48:55","70","2019-06-26"
"18:49:09","70","2019-06-26"
"18:49:52","70","2019-06-26"
"18:53:50","70","2019-06-26"
"18:55:25","70","2019-06-26"
"18:56:05","70","2019-06-26"
"18:56:15","70","2019-06-26"
"18:57:06","70","2019-06-26"
"18:58:59","70","2019-06-26"
"18:59:26","70","2019-06-26"
"18:59:41","83","2019-06-26"
"18:59:46","91","2019-06-26"
"18:59:51","78","2019-06-26"
"18:59:56","76","2019-06-26"
"19:00:01","108","2019-06-26"
"19:00:06","112","2019-06-26"
"19:00:11","111","2019-06-26"
"19:00:16","110","2019-06-26"
"19:00:21","113","2019-06-26"
"19:00:26","115","2019-06-26"
"19:00:31","114","2019-06-26"
"19:00:36","115","2019-06-26"
"19:00:41","117","2019-06-26"
"19:00:47","117","2019-06-26"
