"time","value","Date"
"09:12:47","63","2019-06-28"
"09:12:57","63","2019-06-28"
"09:13:12","64","2019-06-28"
"09:13:17","64","2019-06-28"
"09:13:22","65","2019-06-28"
"09:13:32","66","2019-06-28"
"09:13:47","67","2019-06-28"
"09:13:52","66","2019-06-28"
"09:14:07","65","2019-06-28"
"09:14:17","62","2019-06-28"
"09:14:23","63","2019-06-28"
"09:14:28","63","2019-06-28"
"09:14:38","64","2019-06-28"
"09:14:48","64","2019-06-28"
"09:14:53","65","2019-06-28"
"09:14:58","66","2019-06-28"
"09:15:03","66","2019-06-28"
"09:15:13","65","2019-06-28"
"09:15:28","65","2019-06-28"
"09:15:43","65","2019-06-28"
"09:15:58","65","2019-06-28"
"09:16:13","66","2019-06-28"
"09:16:18","66","2019-06-28"
"09:16:33","66","2019-06-28"
"09:16:43","67","2019-06-28"
"09:16:53","67","2019-06-28"
"09:16:58","68","2019-06-28"
"09:17:03","67","2019-06-28"
"09:17:13","68","2019-06-28"
"09:17:28","68","2019-06-28"
"09:17:33","67","2019-06-28"
"09:17:38","68","2019-06-28"
"09:17:43","67","2019-06-28"
"09:17:58","68","2019-06-28"
"09:18:08","73","2019-06-28"
"09:18:13","71","2019-06-28"
"09:18:18","71","2019-06-28"
"09:18:25","71","2019-06-28"
"09:18:30","70","2019-06-28"
"09:18:35","70","2019-06-28"
"09:18:40","70","2019-06-28"
"09:18:45","72","2019-06-28"
"09:18:50","72","2019-06-28"
"09:18:55","70","2019-06-28"
"09:19:00","70","2019-06-28"
"09:19:05","69","2019-06-28"
"09:19:10","69","2019-06-28"
"09:19:25","69","2019-06-28"
"09:19:30","71","2019-06-28"
"09:19:35","73","2019-06-28"
"09:19:40","74","2019-06-28"
"09:19:50","75","2019-06-28"
"09:20:00","72","2019-06-28"
"09:20:05","71","2019-06-28"
"09:20:10","72","2019-06-28"
"09:20:15","71","2019-06-28"
"09:20:25","70","2019-06-28"
"09:20:30","71","2019-06-28"
"09:20:35","70","2019-06-28"
"09:20:40","73","2019-06-28"
"09:20:50","73","2019-06-28"
"09:21:05","73","2019-06-28"
"09:21:15","72","2019-06-28"
"09:21:25","73","2019-06-28"
"09:21:32","73","2019-06-28"
"09:21:47","73","2019-06-28"
"09:22:02","73","2019-06-28"
"09:22:17","72","2019-06-28"
"09:22:22","73","2019-06-28"
"09:22:37","73","2019-06-28"
"09:22:52","73","2019-06-28"
"09:38:34","70","2019-06-28"
"09:39:36","70","2019-06-28"
"09:41:24","70","2019-06-28"
"10:02:59","70","2019-06-28"
"10:03:25","70","2019-06-28"
"10:03:33","70","2019-06-28"
"10:03:48","79","2019-06-28"
"10:04:17","70","2019-06-28"
"10:04:27","64","2019-06-28"
"10:04:37","71","2019-06-28"
"10:04:42","91","2019-06-28"
"10:04:47","92","2019-06-28"
"10:04:52","98","2019-06-28"
"10:04:57","101","2019-06-28"
"10:05:02","105","2019-06-28"
"10:05:17","110","2019-06-28"
"10:05:27","111","2019-06-28"
"10:05:32","109","2019-06-28"
"10:05:37","107","2019-06-28"
"10:05:47","106","2019-06-28"
"10:05:52","95","2019-06-28"
"10:05:57","94","2019-06-28"
"10:06:12","92","2019-06-28"
"10:06:17","89","2019-06-28"
"10:06:22","90","2019-06-28"
"10:06:27","91","2019-06-28"
"10:06:42","91","2019-06-28"
"10:06:52","90","2019-06-28"
"10:07:07","90","2019-06-28"
"10:07:22","90","2019-06-28"
"10:07:37","89","2019-06-28"
"10:07:39","89","2019-06-28"
"10:07:49","91","2019-06-28"
"10:07:54","90","2019-06-28"
"10:07:59","91","2019-06-28"
"10:08:04","92","2019-06-28"
"10:08:09","93","2019-06-28"
"10:08:14","90","2019-06-28"
"10:08:29","90","2019-06-28"
"10:08:44","86","2019-06-28"
"10:08:59","86","2019-06-28"
"10:09:14","86","2019-06-28"
"10:09:24","85","2019-06-28"
"10:09:34","84","2019-06-28"
"10:09:39","82","2019-06-28"
"10:09:44","84","2019-06-28"
"10:09:54","85","2019-06-28"
"10:09:59","88","2019-06-28"
"10:10:04","89","2019-06-28"
"10:10:09","87","2019-06-28"
"10:10:14","88","2019-06-28"
"10:10:19","89","2019-06-28"
"10:10:34","88","2019-06-28"
"10:10:44","90","2019-06-28"
"10:10:59","90","2019-06-28"
"10:11:14","90","2019-06-28"
"10:11:29","90","2019-06-28"
"10:11:44","90","2019-06-28"
"10:11:46","90","2019-06-28"
"10:11:56","90","2019-06-28"
"10:12:01","92","2019-06-28"
"10:12:06","92","2019-06-28"
"10:12:21","92","2019-06-28"
"10:12:26","91","2019-06-28"
"10:12:36","91","2019-06-28"
"10:12:51","91","2019-06-28"
"10:13:06","91","2019-06-28"
"10:13:11","90","2019-06-28"
"10:13:26","90","2019-06-28"
"10:13:41","89","2019-06-28"
"10:13:56","90","2019-06-28"
"10:14:01","90","2019-06-28"
"10:14:11","89","2019-06-28"
"10:14:26","89","2019-06-28"
"10:14:36","88","2019-06-28"
"10:14:41","86","2019-06-28"
"10:14:46","87","2019-06-28"
"10:15:01","87","2019-06-28"
"10:15:06","86","2019-06-28"
"10:15:11","86","2019-06-28"
"10:15:16","85","2019-06-28"
"10:15:21","85","2019-06-28"
"10:15:26","85","2019-06-28"
"10:15:41","85","2019-06-28"
"10:15:56","85","2019-06-28"
"10:15:58","85","2019-06-28"
"10:16:03","86","2019-06-28"
"10:16:08","82","2019-06-28"
"10:16:18","84","2019-06-28"
"10:16:33","89","2019-06-28"
"10:16:38","88","2019-06-28"
"10:16:43","87","2019-06-28"
"10:16:48","86","2019-06-28"
"10:17:03","87","2019-06-28"
"10:17:08","89","2019-06-28"
"10:17:18","88","2019-06-28"
"10:17:23","87","2019-06-28"
"10:17:28","86","2019-06-28"
"10:17:43","85","2019-06-28"
"10:17:58","85","2019-06-28"
"10:18:03","83","2019-06-28"
"10:18:08","84","2019-06-28"
"10:18:13","83","2019-06-28"
"10:18:28","83","2019-06-28"
"10:18:33","82","2019-06-28"
"10:18:48","82","2019-06-28"
"10:18:58","81","2019-06-28"
"10:19:13","81","2019-06-28"
"10:19:28","80","2019-06-28"
"10:19:38","79","2019-06-28"
"10:19:48","78","2019-06-28"
"10:19:53","77","2019-06-28"
"10:20:00","77","2019-06-28"
"10:20:05","76","2019-06-28"
"10:20:10","78","2019-06-28"
"10:20:15","79","2019-06-28"
"10:20:25","78","2019-06-28"
"10:20:40","78","2019-06-28"
"10:20:55","78","2019-06-28"
"10:21:05","79","2019-06-28"
"10:21:20","90","2019-06-28"
"10:21:25","89","2019-06-28"
"10:21:30","89","2019-06-28"
"10:21:35","88","2019-06-28"
"10:21:45","87","2019-06-28"
"10:22:00","86","2019-06-28"
"10:22:05","84","2019-06-28"
"10:22:10","85","2019-06-28"
"10:22:15","84","2019-06-28"
"10:22:20","82","2019-06-28"
"10:22:25","81","2019-06-28"
"10:22:30","78","2019-06-28"
"10:22:40","83","2019-06-28"
"10:22:45","85","2019-06-28"
"10:22:50","87","2019-06-28"
"10:22:55","87","2019-06-28"
"10:23:10","86","2019-06-28"
"10:23:15","79","2019-06-28"
"10:23:22","79","2019-06-28"
"10:23:27","78","2019-06-28"
"10:23:32","80","2019-06-28"
"10:23:37","81","2019-06-28"
"10:23:52","81","2019-06-28"
"10:23:57","80","2019-06-28"
"10:24:07","79","2019-06-28"
"10:24:12","78","2019-06-28"
"10:24:22","79","2019-06-28"
"10:24:27","79","2019-06-28"
"10:24:42","81","2019-06-28"
"10:24:52","81","2019-06-28"
"10:24:57","81","2019-06-28"
"10:25:02","80","2019-06-28"
"10:25:12","87","2019-06-28"
"10:25:17","86","2019-06-28"
"10:25:32","86","2019-06-28"
"10:25:37","82","2019-06-28"
"10:25:42","81","2019-06-28"
"10:25:47","82","2019-06-28"
"10:25:57","81","2019-06-28"
"10:26:07","79","2019-06-28"
"10:26:12","79","2019-06-28"
"10:26:22","79","2019-06-28"
"10:26:37","79","2019-06-28"
"10:26:52","79","2019-06-28"
"10:27:02","84","2019-06-28"
"10:27:09","87","2019-06-28"
"10:27:14","88","2019-06-28"
"10:27:24","87","2019-06-28"
"10:27:34","86","2019-06-28"
"10:27:39","86","2019-06-28"
"10:27:54","87","2019-06-28"
"10:28:09","87","2019-06-28"
"10:28:24","87","2019-06-28"
"10:28:34","91","2019-06-28"
"10:28:39","92","2019-06-28"
"10:28:44","93","2019-06-28"
"10:28:49","92","2019-06-28"
"10:28:59","93","2019-06-28"
"10:29:04","93","2019-06-28"
"10:29:19","93","2019-06-28"
"10:29:34","93","2019-06-28"
"10:29:49","93","2019-06-28"
"10:29:59","93","2019-06-28"
"10:30:09","86","2019-06-28"
"10:30:19","85","2019-06-28"
"10:30:24","86","2019-06-28"
"10:30:39","88","2019-06-28"
"10:30:44","89","2019-06-28"
"10:30:49","88","2019-06-28"
"10:30:59","89","2019-06-28"
"10:31:04","88","2019-06-28"
"10:31:14","89","2019-06-28"
"10:31:21","89","2019-06-28"
"10:31:26","94","2019-06-28"
"10:31:31","95","2019-06-28"
"10:31:46","94","2019-06-28"
"10:31:51","95","2019-06-28"
"10:31:56","94","2019-06-28"
"10:32:06","93","2019-06-28"
"10:32:11","94","2019-06-28"
"10:32:26","93","2019-06-28"
"10:32:36","95","2019-06-28"
"10:32:41","95","2019-06-28"
"10:32:46","92","2019-06-28"
"10:32:56","94","2019-06-28"
"10:33:01","93","2019-06-28"
"10:33:11","94","2019-06-28"
"10:33:16","92","2019-06-28"
"10:33:21","90","2019-06-28"
"10:33:36","91","2019-06-28"
"10:33:41","92","2019-06-28"
"10:33:46","93","2019-06-28"
"10:33:51","94","2019-06-28"
"10:33:56","95","2019-06-28"
"10:34:01","95","2019-06-28"
"10:34:06","96","2019-06-28"
"10:34:11","95","2019-06-28"
"10:34:26","95","2019-06-28"
"10:34:41","95","2019-06-28"
"10:34:43","95","2019-06-28"
"10:34:48","96","2019-06-28"
"10:34:58","93","2019-06-28"
"10:35:03","92","2019-06-28"
"10:35:18","92","2019-06-28"
"10:35:24","92","2019-06-28"
"10:35:29","93","2019-06-28"
"10:35:37","93","2019-06-28"
"10:35:47","91","2019-06-28"
"10:36:02","91","2019-06-28"
"10:36:12","82","2019-06-28"
"10:36:27","82","2019-06-28"
"10:36:42","82","2019-06-28"
"10:36:47","81","2019-06-28"
"10:37:02","80","2019-06-28"
"10:37:12","81","2019-06-28"
"10:37:22","80","2019-06-28"
"10:38:01","70","2019-06-28"
"10:38:11","77","2019-06-28"
"10:38:21","74","2019-06-28"
"10:38:26","76","2019-06-28"
"10:38:36","78","2019-06-28"
"10:38:41","79","2019-06-28"
"10:38:46","77","2019-06-28"
"10:38:56","78","2019-06-28"
"10:39:11","78","2019-06-28"
"10:39:21","76","2019-06-28"
"10:39:26","76","2019-06-28"
"10:39:36","77","2019-06-28"
"10:39:41","76","2019-06-28"
"10:39:47","76","2019-06-28"
"10:40:02","78","2019-06-28"
"10:40:07","77","2019-06-28"
"10:40:12","77","2019-06-28"
"10:40:17","78","2019-06-28"
"10:40:32","79","2019-06-28"
"10:40:47","79","2019-06-28"
"10:41:02","78","2019-06-28"
"10:41:17","81","2019-06-28"
"10:41:22","81","2019-06-28"
"10:41:27","80","2019-06-28"
"10:41:37","79","2019-06-28"
"10:41:47","78","2019-06-28"
"10:41:52","76","2019-06-28"
"10:42:02","76","2019-06-28"
"10:42:17","76","2019-06-28"
"10:42:22","74","2019-06-28"
"10:42:37","75","2019-06-28"
"10:42:42","76","2019-06-28"
"10:42:57","76","2019-06-28"
"10:43:02","73","2019-06-28"
"10:43:07","73","2019-06-28"
"10:43:22","73","2019-06-28"
"10:43:37","73","2019-06-28"
"10:43:52","73","2019-06-28"
"10:43:57","73","2019-06-28"
"10:44:02","74","2019-06-28"
"10:44:09","74","2019-06-28"
"10:44:14","76","2019-06-28"
"10:44:24","75","2019-06-28"
"10:44:29","74","2019-06-28"
"10:44:34","75","2019-06-28"
"10:44:39","74","2019-06-28"
"10:44:44","74","2019-06-28"
"10:44:54","75","2019-06-28"
"10:45:09","75","2019-06-28"
"10:45:24","74","2019-06-28"
"10:45:39","75","2019-06-28"
"10:46:23","70","2019-06-28"
"10:46:33","70","2019-06-28"
"10:46:38","76","2019-06-28"
"10:46:43","78","2019-06-28"
"10:46:53","78","2019-06-28"
"10:47:08","78","2019-06-28"
"10:47:13","80","2019-06-28"
"10:47:18","82","2019-06-28"
"10:47:23","85","2019-06-28"
"10:47:28","81","2019-06-28"
"10:47:38","81","2019-06-28"
"10:47:53","81","2019-06-28"
"10:48:08","81","2019-06-28"
"10:48:13","82","2019-06-28"
"10:48:28","81","2019-06-28"
"10:48:43","80","2019-06-28"
"10:48:53","79","2019-06-28"
"10:49:08","77","2019-06-28"
"10:49:13","77","2019-06-28"
"10:49:28","76","2019-06-28"
"10:49:33","76","2019-06-28"
"10:49:43","75","2019-06-28"
"10:49:48","76","2019-06-28"
"10:49:58","79","2019-06-28"
"10:50:03","78","2019-06-28"
"10:50:13","77","2019-06-28"
"10:50:18","77","2019-06-28"
"10:50:25","77","2019-06-28"
"10:50:35","77","2019-06-28"
"10:50:40","76","2019-06-28"
"10:50:55","76","2019-06-28"
"10:51:10","76","2019-06-28"
"10:51:15","78","2019-06-28"
"10:51:20","77","2019-06-28"
"10:51:35","76","2019-06-28"
"10:51:40","75","2019-06-28"
"10:51:55","73","2019-06-28"
"10:52:00","75","2019-06-28"
"10:52:05","76","2019-06-28"
"10:52:10","76","2019-06-28"
"10:52:15","75","2019-06-28"
"10:52:25","76","2019-06-28"
"10:52:40","76","2019-06-28"
"10:52:55","77","2019-06-28"
"10:53:10","77","2019-06-28"
"10:53:15","75","2019-06-28"
"10:53:30","79","2019-06-28"
"10:53:40","78","2019-06-28"
"10:53:45","77","2019-06-28"
"10:53:50","76","2019-06-28"
"10:53:55","77","2019-06-28"
"10:54:00","75","2019-06-28"
"10:54:05","76","2019-06-28"
"10:54:10","76","2019-06-28"
"10:54:17","76","2019-06-28"
"10:54:22","76","2019-06-28"
"10:54:27","76","2019-06-28"
"10:54:37","75","2019-06-28"
"10:54:52","75","2019-06-28"
"10:55:02","74","2019-06-28"
"10:55:17","74","2019-06-28"
"10:55:22","72","2019-06-28"
"10:55:27","72","2019-06-28"
"10:55:37","73","2019-06-28"
"10:55:42","73","2019-06-28"
"10:55:57","73","2019-06-28"
"10:56:02","74","2019-06-28"
"10:56:07","73","2019-06-28"
"10:56:12","73","2019-06-28"
"10:56:17","77","2019-06-28"
"10:56:22","77","2019-06-28"
"10:56:27","76","2019-06-28"
"10:56:32","77","2019-06-28"
"10:56:37","78","2019-06-28"
"10:56:42","79","2019-06-28"
"10:56:52","78","2019-06-28"
"10:57:02","77","2019-06-28"
"10:57:17","77","2019-06-28"
"10:57:27","76","2019-06-28"
"10:57:32","75","2019-06-28"
"10:57:37","79","2019-06-28"
"10:57:43","79","2019-06-28"
"10:57:48","78","2019-06-28"
"10:57:58","79","2019-06-28"
"10:58:03","80","2019-06-28"
"10:58:08","81","2019-06-28"
"10:58:13","79","2019-06-28"
"10:58:18","79","2019-06-28"
"10:58:23","79","2019-06-28"
"10:58:28","79","2019-06-28"
"10:58:43","79","2019-06-28"
"10:58:58","78","2019-06-28"
"10:59:03","79","2019-06-28"
"10:59:08","76","2019-06-28"
"10:59:13","76","2019-06-28"
"10:59:28","77","2019-06-28"
"10:59:33","76","2019-06-28"
"10:59:38","75","2019-06-28"
"10:59:43","74","2019-06-28"
"10:59:53","75","2019-06-28"
"11:00:03","76","2019-06-28"
"11:00:08","77","2019-06-28"
"11:00:13","76","2019-06-28"
"11:00:18","77","2019-06-28"
"11:00:23","79","2019-06-28"
"11:00:38","75","2019-06-28"
"11:00:43","75","2019-06-28"
"11:00:58","75","2019-06-28"
"11:01:00","75","2019-06-28"
"11:01:05","74","2019-06-28"
"11:01:10","72","2019-06-28"
"11:01:25","72","2019-06-28"
"11:01:30","72","2019-06-28"
"11:01:35","71","2019-06-28"
"11:01:40","70","2019-06-28"
"11:01:45","70","2019-06-28"
"11:01:55","72","2019-06-28"
"11:02:00","74","2019-06-28"
"11:02:05","75","2019-06-28"
"11:02:10","74","2019-06-28"
"11:02:15","74","2019-06-28"
"11:02:20","73","2019-06-28"
"11:02:25","75","2019-06-28"
"11:02:30","76","2019-06-28"
"11:02:35","77","2019-06-28"
"11:02:40","77","2019-06-28"
"11:02:45","77","2019-06-28"
"11:02:50","76","2019-06-28"
"11:03:00","77","2019-06-28"
"11:03:10","78","2019-06-28"
"11:03:25","78","2019-06-28"
"11:03:40","79","2019-06-28"
"11:03:55","79","2019-06-28"
"11:04:10","81","2019-06-28"
"11:04:15","82","2019-06-28"
"11:04:22","82","2019-06-28"
"11:04:37","82","2019-06-28"
"11:04:42","83","2019-06-28"
"11:04:47","82","2019-06-28"
"11:04:52","83","2019-06-28"
"11:05:07","85","2019-06-28"
"11:05:12","86","2019-06-28"
"11:05:17","86","2019-06-28"
"11:05:27","85","2019-06-28"
"11:05:42","85","2019-06-28"
"11:05:57","85","2019-06-28"
"11:06:12","85","2019-06-28"
"11:06:17","88","2019-06-28"
"11:06:27","92","2019-06-28"
"11:06:42","92","2019-06-28"
"11:06:47","93","2019-06-28"
"11:06:52","95","2019-06-28"
"11:07:07","98","2019-06-28"
"11:07:17","100","2019-06-28"
"11:07:22","102","2019-06-28"
"11:07:37","101","2019-06-28"
"11:07:42","100","2019-06-28"
"11:07:57","100","2019-06-28"
"11:08:07","101","2019-06-28"
"11:08:22","100","2019-06-28"
"11:08:27","102","2019-06-28"
"11:08:32","104","2019-06-28"
"11:08:39","107","2019-06-28"
"11:08:44","108","2019-06-28"
"11:08:59","108","2019-06-28"
"11:09:04","107","2019-06-28"
"11:09:19","107","2019-06-28"
"11:09:34","107","2019-06-28"
"11:09:49","107","2019-06-28"
"11:09:54","106","2019-06-28"
"11:10:04","107","2019-06-28"
"11:10:19","107","2019-06-28"
"11:10:29","107","2019-06-28"
"11:10:39","108","2019-06-28"
"11:10:49","109","2019-06-28"
"11:11:04","109","2019-06-28"
"11:11:19","109","2019-06-28"
"11:11:24","108","2019-06-28"
"11:11:29","81","2019-06-28"
"11:11:34","80","2019-06-28"
"11:11:49","80","2019-06-28"
"11:11:54","79","2019-06-28"
"11:11:59","79","2019-06-28"
"11:12:04","80","2019-06-28"
"11:12:19","80","2019-06-28"
"11:12:24","83","2019-06-28"
"11:12:31","83","2019-06-28"
"11:12:36","84","2019-06-28"
"11:12:41","82","2019-06-28"
"11:12:46","81","2019-06-28"
"11:13:01","81","2019-06-28"
"11:13:06","80","2019-06-28"
"11:13:11","81","2019-06-28"
"11:13:16","80","2019-06-28"
"11:13:31","80","2019-06-28"
"11:13:41","80","2019-06-28"
"11:13:56","79","2019-06-28"
"11:14:11","79","2019-06-28"
"11:14:16","78","2019-06-28"
"11:14:31","78","2019-06-28"
"11:14:41","78","2019-06-28"
"11:14:56","78","2019-06-28"
"11:15:06","79","2019-06-28"
"11:15:11","79","2019-06-28"
"11:15:26","79","2019-06-28"
"11:15:41","79","2019-06-28"
"11:15:56","79","2019-06-28"
"11:16:11","79","2019-06-28"
"11:16:26","79","2019-06-28"
"11:16:31","74","2019-06-28"
"11:16:36","72","2019-06-28"
"11:16:51","72","2019-06-28"
"11:17:06","72","2019-06-28"
"11:17:08","72","2019-06-28"
"11:17:23","72","2019-06-28"
"11:17:38","72","2019-06-28"
"11:17:43","72","2019-06-28"
"11:17:58","72","2019-06-28"
"11:18:13","72","2019-06-28"
"11:18:23","73","2019-06-28"
"11:18:33","72","2019-06-28"
"11:18:43","76","2019-06-28"
"11:18:48","73","2019-06-28"
"11:18:53","72","2019-06-28"
"11:19:08","72","2019-06-28"
"11:19:23","72","2019-06-28"
"11:19:38","72","2019-06-28"
"11:19:53","72","2019-06-28"
"11:19:58","73","2019-06-28"
"11:20:13","74","2019-06-28"
"11:20:28","74","2019-06-28"
"11:20:33","76","2019-06-28"
"11:20:38","78","2019-06-28"
"11:20:53","78","2019-06-28"
"11:22:41","70","2019-06-28"
"11:52:54","70","2019-06-28"
"13:13:31","70","2019-06-28"
"13:44:26","70","2019-06-28"
"13:44:51","70","2019-06-28"
"14:01:38","70","2019-06-28"
"14:03:57","70","2019-06-28"
"14:04:07","78","2019-06-28"
"14:04:17","92","2019-06-28"
"14:04:22","84","2019-06-28"
"14:04:27","84","2019-06-28"
"14:04:42","84","2019-06-28"
"14:04:52","128","2019-06-28"
"14:04:57","127","2019-06-28"
"14:05:02","126","2019-06-28"
"14:05:17","126","2019-06-28"
"14:05:22","125","2019-06-28"
"14:05:32","123","2019-06-28"
"14:05:47","123","2019-06-28"
"14:06:02","123","2019-06-28"
"14:06:17","123","2019-06-28"
"14:06:32","123","2019-06-28"
"14:06:47","123","2019-06-28"
"14:06:52","120","2019-06-28"
"14:06:57","118","2019-06-28"
"14:07:04","118","2019-06-28"
"14:07:19","117","2019-06-28"
"14:07:24","116","2019-06-28"
"14:07:29","114","2019-06-28"
"14:07:34","114","2019-06-28"
"14:07:39","111","2019-06-28"
"14:07:44","108","2019-06-28"
"14:07:49","110","2019-06-28"
"14:07:54","113","2019-06-28"
"14:07:59","110","2019-06-28"
"14:08:04","107","2019-06-28"
"14:08:19","105","2019-06-28"
"14:08:24","104","2019-06-28"
"14:08:34","104","2019-06-28"
"14:08:49","104","2019-06-28"
"14:09:04","104","2019-06-28"
"14:09:19","104","2019-06-28"
"14:09:34","104","2019-06-28"
"14:09:44","104","2019-06-28"
"14:09:59","104","2019-06-28"
"14:10:14","104","2019-06-28"
"14:10:24","104","2019-06-28"
"14:10:29","102","2019-06-28"
"14:10:34","103","2019-06-28"
"14:10:39","110","2019-06-28"
"14:10:44","107","2019-06-28"
"14:10:49","104","2019-06-28"
"14:10:56","104","2019-06-28"
"14:11:11","104","2019-06-28"
"14:11:16","103","2019-06-28"
"14:11:21","105","2019-06-28"
"14:11:31","104","2019-06-28"
"14:11:41","103","2019-06-28"
"14:11:46","98","2019-06-28"
"14:11:56","97","2019-06-28"
"14:12:11","96","2019-06-28"
"14:12:16","97","2019-06-28"
"14:12:21","103","2019-06-28"
"14:12:26","110","2019-06-28"
"14:12:31","117","2019-06-28"
"14:12:36","119","2019-06-28"
"14:12:46","120","2019-06-28"
"14:12:51","122","2019-06-28"
"14:12:56","126","2019-06-28"
"14:13:01","125","2019-06-28"
"14:13:06","124","2019-06-28"
"14:13:16","124","2019-06-28"
"14:13:26","125","2019-06-28"
"14:13:31","127","2019-06-28"
"14:13:41","126","2019-06-28"
"14:13:46","123","2019-06-28"
"14:13:51","124","2019-06-28"
"14:13:56","125","2019-06-28"
"14:14:01","124","2019-06-28"
"14:14:07","122","2019-06-28"
"14:14:17","121","2019-06-28"
"14:14:22","121","2019-06-28"
"14:14:27","124","2019-06-28"
"14:14:32","119","2019-06-28"
"14:14:37","120","2019-06-28"
"14:14:52","120","2019-06-28"
"14:14:57","119","2019-06-28"
"14:15:02","117","2019-06-28"
"14:15:17","116","2019-06-28"
"14:15:22","112","2019-06-28"
"14:15:27","112","2019-06-28"
"14:15:32","114","2019-06-28"
"14:15:37","114","2019-06-28"
"14:15:47","115","2019-06-28"
"14:15:52","116","2019-06-28"
"14:15:57","118","2019-06-28"
"14:16:02","117","2019-06-28"
"14:16:07","118","2019-06-28"
"14:16:12","119","2019-06-28"
"14:16:22","117","2019-06-28"
"14:16:27","115","2019-06-28"
"14:16:42","114","2019-06-28"
"14:16:47","114","2019-06-28"
"14:16:52","111","2019-06-28"
"14:16:57","107","2019-06-28"
"14:17:07","104","2019-06-28"
"14:17:14","106","2019-06-28"
"14:17:29","106","2019-06-28"
"14:17:44","106","2019-06-28"
"14:17:59","106","2019-06-28"
"14:18:09","106","2019-06-28"
"14:18:24","106","2019-06-28"
"14:18:34","105","2019-06-28"
"14:18:44","104","2019-06-28"
"14:18:59","104","2019-06-28"
"14:19:09","101","2019-06-28"
