"time","value","Date"
"09:08:50","71","2019-05-21"
"09:08:55","70","2019-05-21"
"09:09:05","71","2019-05-21"
"09:09:15","74","2019-05-21"
"09:09:25","70","2019-05-21"
"09:09:30","71","2019-05-21"
"09:09:35","71","2019-05-21"
"09:09:45","68","2019-05-21"
"09:09:50","67","2019-05-21"
"09:10:00","63","2019-05-21"
"09:10:05","63","2019-05-21"
"09:10:10","64","2019-05-21"
"09:10:20","67","2019-05-21"
"09:10:25","68","2019-05-21"
"09:10:32","71","2019-05-21"
"09:10:42","71","2019-05-21"
"09:10:47","71","2019-05-21"
"09:10:52","71","2019-05-21"
"09:10:57","69","2019-05-21"
"09:11:02","67","2019-05-21"
"09:11:07","70","2019-05-21"
"09:11:17","71","2019-05-21"
"09:11:22","70","2019-05-21"
"09:11:27","71","2019-05-21"
"09:11:37","72","2019-05-21"
"09:11:47","72","2019-05-21"
"09:11:52","72","2019-05-21"
"09:11:57","72","2019-05-21"
"09:12:12","73","2019-05-21"
"09:12:17","72","2019-05-21"
"09:12:32","72","2019-05-21"
"09:12:37","72","2019-05-21"
"09:12:52","72","2019-05-21"
"09:13:02","72","2019-05-21"
"09:13:07","72","2019-05-21"
"09:13:12","72","2019-05-21"
"09:13:17","71","2019-05-21"
"09:13:32","72","2019-05-21"
"09:13:47","72","2019-05-21"
"09:13:52","72","2019-05-21"
"09:14:07","72","2019-05-21"
"09:14:10","72","2019-05-21"
"09:14:20","74","2019-05-21"
"09:14:35","74","2019-05-21"
"09:14:40","75","2019-05-21"
"09:14:55","75","2019-05-21"
"09:15:10","75","2019-05-21"
"09:15:15","76","2019-05-21"
"09:15:20","76","2019-05-21"
"09:15:35","76","2019-05-21"
"09:15:50","76","2019-05-21"
"09:16:00","75","2019-05-21"
"09:16:15","77","2019-05-21"
"09:16:20","78","2019-05-21"
"09:16:25","79","2019-05-21"
"09:16:30","75","2019-05-21"
"09:16:35","77","2019-05-21"
"09:16:50","79","2019-05-21"
"09:17:00","77","2019-05-21"
"09:17:05","77","2019-05-21"
"09:17:20","78","2019-05-21"
"09:17:25","80","2019-05-21"
"09:17:30","81","2019-05-21"
"09:17:35","82","2019-05-21"
"09:17:40","83","2019-05-21"
"09:17:45","82","2019-05-21"
"09:18:00","82","2019-05-21"
"09:18:05","80","2019-05-21"
"09:18:12","81","2019-05-21"
"09:18:22","80","2019-05-21"
"09:18:27","79","2019-05-21"
"09:18:37","80","2019-05-21"
"09:18:47","81","2019-05-21"
"09:18:52","83","2019-05-21"
"09:19:02","84","2019-05-21"
"09:19:12","84","2019-05-21"
"09:19:22","83","2019-05-21"
"09:19:27","84","2019-05-21"
"09:19:32","81","2019-05-21"
"09:19:37","82","2019-05-21"
"09:19:42","81","2019-05-21"
"09:19:47","81","2019-05-21"
"09:19:52","80","2019-05-21"
"09:19:57","80","2019-05-21"
"09:20:12","79","2019-05-21"
"09:20:17","78","2019-05-21"
"09:20:22","78","2019-05-21"
"09:20:37","78","2019-05-21"
"09:20:52","78","2019-05-21"
"09:21:07","78","2019-05-21"
"09:21:22","77","2019-05-21"
"09:21:32","72","2019-05-21"
"09:21:37","72","2019-05-21"
"09:21:52","72","2019-05-21"
"09:21:57","73","2019-05-21"
"09:22:04","73","2019-05-21"
"09:22:19","73","2019-05-21"
"09:22:34","72","2019-05-21"
"09:22:49","73","2019-05-21"
"09:22:54","74","2019-05-21"
"09:23:09","74","2019-05-21"
"09:23:14","73","2019-05-21"
"09:23:29","78","2019-05-21"
"09:23:34","78","2019-05-21"
"09:23:44","70","2019-05-21"
"09:23:49","69","2019-05-21"
"09:24:04","69","2019-05-21"
"09:24:19","69","2019-05-21"
"09:24:24","70","2019-05-21"
"09:24:34","71","2019-05-21"
"09:24:44","70","2019-05-21"
"09:24:49","70","2019-05-21"
"09:25:04","70","2019-05-21"
"09:25:19","71","2019-05-21"
"09:25:24","71","2019-05-21"
"09:25:29","73","2019-05-21"
"09:25:34","73","2019-05-21"
"09:25:44","72","2019-05-21"
"09:25:49","72","2019-05-21"
"09:26:04","72","2019-05-21"
"09:26:09","71","2019-05-21"
"09:26:14","70","2019-05-21"
"09:26:21","70","2019-05-21"
"09:26:26","71","2019-05-21"
"09:26:31","71","2019-05-21"
"09:26:46","71","2019-05-21"
"09:26:51","72","2019-05-21"
"09:26:56","73","2019-05-21"
"09:27:01","72","2019-05-21"
"09:27:06","73","2019-05-21"
"09:27:21","73","2019-05-21"
"09:27:31","71","2019-05-21"
"09:27:36","70","2019-05-21"
"09:27:51","70","2019-05-21"
"09:28:06","70","2019-05-21"
"09:28:16","70","2019-05-21"
"09:28:21","69","2019-05-21"
"09:28:26","69","2019-05-21"
"09:28:41","69","2019-05-21"
"09:28:46","70","2019-05-21"
"09:28:51","69","2019-05-21"
"09:28:56","68","2019-05-21"
"09:29:01","69","2019-05-21"
"09:29:06","69","2019-05-21"
"09:29:21","69","2019-05-21"
"09:29:31","71","2019-05-21"
"09:29:46","71","2019-05-21"
"09:30:01","71","2019-05-21"
"09:30:16","71","2019-05-21"
"09:30:18","71","2019-05-21"
"09:30:23","72","2019-05-21"
"09:30:38","72","2019-05-21"
"09:30:53","72","2019-05-21"
"09:31:08","70","2019-05-21"
"09:31:23","70","2019-05-21"
"09:31:28","68","2019-05-21"
"09:31:43","68","2019-05-21"
"09:31:58","68","2019-05-21"
"09:32:13","67","2019-05-21"
"09:32:28","67","2019-05-21"
"09:32:38","68","2019-05-21"
"09:32:43","68","2019-05-21"
"09:32:58","69","2019-05-21"
"09:33:13","69","2019-05-21"
"09:33:28","69","2019-05-21"
"09:33:43","69","2019-05-21"
"09:33:58","69","2019-05-21"
"09:34:08","71","2019-05-21"
"09:34:23","71","2019-05-21"
"09:34:28","70","2019-05-21"
"09:34:43","70","2019-05-21"
"09:34:53","72","2019-05-21"
"09:35:08","72","2019-05-21"
"09:35:13","71","2019-05-21"
"09:35:23","71","2019-05-21"
"09:35:33","71","2019-05-21"
"09:35:41","71","2019-05-21"
"09:35:56","71","2019-05-21"
"09:47:52","70","2019-05-21"
"10:12:05","70","2019-05-21"
"10:12:15","78","2019-05-21"
"10:28:01","70","2019-05-21"
"10:28:12","97","2019-05-21"
"10:28:27","97","2019-05-21"
"10:28:42","102","2019-05-21"
"10:28:52","93","2019-05-21"
"10:29:02","82","2019-05-21"
"10:29:07","84","2019-05-21"
"10:29:12","82","2019-05-21"
"10:29:17","81","2019-05-21"
"10:29:22","80","2019-05-21"
"10:29:37","80","2019-05-21"
"10:29:52","80","2019-05-21"
"10:30:07","80","2019-05-21"
"10:30:22","80","2019-05-21"
"10:30:37","80","2019-05-21"
"10:30:52","80","2019-05-21"
"10:31:07","80","2019-05-21"
"10:31:22","80","2019-05-21"
"10:31:37","79","2019-05-21"
"10:31:42","81","2019-05-21"
"10:31:47","82","2019-05-21"
"10:31:52","83","2019-05-21"
"10:32:07","82","2019-05-21"
"10:32:22","82","2019-05-21"
"10:32:37","82","2019-05-21"
"10:32:52","82","2019-05-21"
"10:32:55","82","2019-05-21"
"10:33:10","82","2019-05-21"
"10:33:15","80","2019-05-21"
"10:33:20","76","2019-05-21"
"10:33:25","74","2019-05-21"
"10:33:35","75","2019-05-21"
"10:33:40","78","2019-05-21"
"10:33:45","79","2019-05-21"
"10:33:50","78","2019-05-21"
"10:33:55","78","2019-05-21"
"10:34:00","75","2019-05-21"
"10:34:05","76","2019-05-21"
"10:34:10","76","2019-05-21"
"10:34:15","76","2019-05-21"
"10:34:20","77","2019-05-21"
"10:34:25","78","2019-05-21"
"10:34:40","78","2019-05-21"
"10:34:55","78","2019-05-21"
"10:35:10","78","2019-05-21"
"10:35:25","78","2019-05-21"
"10:35:30","81","2019-05-21"
"10:35:35","81","2019-05-21"
"10:35:40","82","2019-05-21"
"10:35:55","80","2019-05-21"
"10:36:10","80","2019-05-21"
"10:36:15","79","2019-05-21"
"10:36:30","79","2019-05-21"
"10:36:31","79","2019-05-21"
"10:36:41","78","2019-05-21"
"10:36:51","77","2019-05-21"
"10:36:56","76","2019-05-21"
"10:37:01","78","2019-05-21"
"10:37:06","78","2019-05-21"
"10:37:21","77","2019-05-21"
"10:37:26","76","2019-05-21"
"10:37:31","74","2019-05-21"
"10:37:36","73","2019-05-21"
"10:37:46","72","2019-05-21"
"10:37:56","76","2019-05-21"
"10:38:01","74","2019-05-21"
"10:38:06","73","2019-05-21"
"10:38:11","78","2019-05-21"
"10:38:21","77","2019-05-21"
"10:38:36","81","2019-05-21"
"10:38:41","82","2019-05-21"
"10:38:46","81","2019-05-21"
"10:38:51","79","2019-05-21"
"10:38:56","78","2019-05-21"
"10:39:11","78","2019-05-21"
"10:39:16","72","2019-05-21"
"10:39:21","74","2019-05-21"
"10:39:26","75","2019-05-21"
"10:39:41","75","2019-05-21"
"10:39:51","78","2019-05-21"
"10:39:58","80","2019-05-21"
"10:40:03","79","2019-05-21"
"10:40:08","81","2019-05-21"
"10:40:13","82","2019-05-21"
"10:40:18","81","2019-05-21"
"10:40:33","81","2019-05-21"
"10:40:48","81","2019-05-21"
"10:40:53","80","2019-05-21"
"10:41:08","80","2019-05-21"
"10:41:13","82","2019-05-21"
"10:41:18","83","2019-05-21"
"10:41:23","85","2019-05-21"
"10:41:38","78","2019-05-21"
"10:41:53","79","2019-05-21"
"10:41:58","77","2019-05-21"
"10:42:08","78","2019-05-21"
"10:42:13","77","2019-05-21"
"10:42:18","76","2019-05-21"
"10:42:33","76","2019-05-21"
"10:42:43","76","2019-05-21"
"10:42:53","77","2019-05-21"
"10:42:58","76","2019-05-21"
"10:43:03","77","2019-05-21"
"10:43:18","78","2019-05-21"
"10:43:23","79","2019-05-21"
"10:43:38","79","2019-05-21"
"10:43:53","78","2019-05-21"
"10:43:55","78","2019-05-21"
"10:44:05","78","2019-05-21"
"10:44:20","78","2019-05-21"
"10:44:25","76","2019-05-21"
"10:44:35","75","2019-05-21"
"10:44:40","78","2019-05-21"
"10:44:45","79","2019-05-21"
"10:44:50","78","2019-05-21"
"10:44:55","77","2019-05-21"
"10:45:00","78","2019-05-21"
"10:45:10","77","2019-05-21"
"10:45:15","76","2019-05-21"
"10:45:25","75","2019-05-21"
"10:45:40","75","2019-05-21"
"10:45:45","74","2019-05-21"
"10:45:50","73","2019-05-21"
"10:45:55","72","2019-05-21"
"10:46:00","70","2019-05-21"
"10:46:10","70","2019-05-21"
"10:46:15","73","2019-05-21"
"10:46:30","72","2019-05-21"
"10:46:35","71","2019-05-21"
"10:46:45","72","2019-05-21"
"10:46:50","71","2019-05-21"
"10:46:55","72","2019-05-21"
"10:47:00","71","2019-05-21"
"10:47:05","71","2019-05-21"
"10:47:12","71","2019-05-21"
"10:47:27","71","2019-05-21"
"10:47:42","71","2019-05-21"
"10:47:57","71","2019-05-21"
"10:48:12","80","2019-05-21"
"10:48:17","79","2019-05-21"
"10:48:22","76","2019-05-21"
"10:48:27","76","2019-05-21"
"10:48:32","73","2019-05-21"
"10:48:37","71","2019-05-21"
"10:48:42","69","2019-05-21"
"10:48:47","70","2019-05-21"
"10:48:52","69","2019-05-21"
"10:48:57","69","2019-05-21"
"10:49:02","70","2019-05-21"
"10:49:12","71","2019-05-21"
"10:49:17","70","2019-05-21"
"10:49:22","67","2019-05-21"
"10:49:32","68","2019-05-21"
"10:49:37","69","2019-05-21"
"10:49:42","68","2019-05-21"
"10:49:47","69","2019-05-21"
"10:49:52","70","2019-05-21"
"10:49:57","71","2019-05-21"
"10:50:02","71","2019-05-21"
"10:50:07","68","2019-05-21"
"10:50:13","70","2019-05-21"
"10:50:18","68","2019-05-21"
"10:50:23","70","2019-05-21"
"10:50:28","69","2019-05-21"
"10:50:38","70","2019-05-21"
"10:50:43","72","2019-05-21"
"10:50:48","73","2019-05-21"
"10:50:53","70","2019-05-21"
"10:50:58","69","2019-05-21"
"10:51:03","68","2019-05-21"
"10:51:08","69","2019-05-21"
"10:51:13","67","2019-05-21"
"10:51:18","72","2019-05-21"
"10:51:23","71","2019-05-21"
"10:51:28","73","2019-05-21"
"10:51:38","72","2019-05-21"
"10:51:43","71","2019-05-21"
"10:51:48","70","2019-05-21"
"10:51:53","72","2019-05-21"
"10:52:08","74","2019-05-21"
"10:52:13","72","2019-05-21"
"10:52:18","74","2019-05-21"
"10:52:23","72","2019-05-21"
"10:52:28","71","2019-05-21"
"10:52:33","73","2019-05-21"
"10:52:38","70","2019-05-21"
"10:52:43","73","2019-05-21"
"10:52:49","72","2019-05-21"
"10:52:59","73","2019-05-21"
"10:53:04","76","2019-05-21"
"10:53:09","77","2019-05-21"
"10:53:19","77","2019-05-21"
"10:53:29","76","2019-05-21"
"10:53:34","72","2019-05-21"
"10:53:39","72","2019-05-21"
"10:53:44","71","2019-05-21"
"10:53:59","71","2019-05-21"
"10:54:14","70","2019-05-21"
"10:54:29","69","2019-05-21"
"10:54:44","68","2019-05-21"
"10:54:49","68","2019-05-21"
"10:54:59","69","2019-05-21"
"10:55:14","67","2019-05-21"
"10:55:29","67","2019-05-21"
"10:55:44","67","2019-05-21"
"10:55:54","68","2019-05-21"
"10:55:59","69","2019-05-21"
"10:56:09","69","2019-05-21"
"10:56:14","70","2019-05-21"
"10:56:19","69","2019-05-21"
"10:56:24","70","2019-05-21"
"10:56:29","71","2019-05-21"
"10:56:34","71","2019-05-21"
"10:56:39","71","2019-05-21"
"10:56:47","71","2019-05-21"
"10:57:02","70","2019-05-21"
"10:57:07","70","2019-05-21"
"10:57:12","69","2019-05-21"
"10:57:27","70","2019-05-21"
"10:57:32","70","2019-05-21"
"10:57:37","69","2019-05-21"
"10:57:42","70","2019-05-21"
"10:57:47","71","2019-05-21"
"10:57:52","71","2019-05-21"
"10:57:57","71","2019-05-21"
"10:58:02","70","2019-05-21"
"10:58:07","71","2019-05-21"
"10:58:17","69","2019-05-21"
"10:58:22","69","2019-05-21"
"10:58:27","71","2019-05-21"
"10:58:32","69","2019-05-21"
"10:58:47","69","2019-05-21"
"10:58:52","66","2019-05-21"
"10:59:02","67","2019-05-21"
"10:59:07","68","2019-05-21"
"10:59:12","67","2019-05-21"
"10:59:17","64","2019-05-21"
"10:59:22","64","2019-05-21"
"10:59:32","66","2019-05-21"
"10:59:37","66","2019-05-21"
"10:59:42","66","2019-05-21"
"10:59:48","63","2019-05-21"
"10:59:53","62","2019-05-21"
"10:59:58","65","2019-05-21"
"11:00:03","66","2019-05-21"
"11:00:08","67","2019-05-21"
"11:00:23","75","2019-05-21"
"11:00:28","77","2019-05-21"
"11:00:33","76","2019-05-21"
"11:00:38","71","2019-05-21"
"11:00:43","69","2019-05-21"
"11:00:48","67","2019-05-21"
"11:00:53","66","2019-05-21"
"11:00:58","67","2019-05-21"
"11:01:03","67","2019-05-21"
"11:01:08","67","2019-05-21"
"11:01:18","69","2019-05-21"
"11:01:23","67","2019-05-21"
"11:01:28","69","2019-05-21"
"11:01:33","70","2019-05-21"
"11:01:38","71","2019-05-21"
"11:01:43","72","2019-05-21"
"11:01:58","66","2019-05-21"
"11:02:03","67","2019-05-21"
"11:02:08","67","2019-05-21"
"11:02:13","68","2019-05-21"
"11:02:18","69","2019-05-21"
"11:02:24","69","2019-05-21"
"11:02:29","70","2019-05-21"
"11:02:34","71","2019-05-21"
"11:02:39","75","2019-05-21"
"11:02:44","72","2019-05-21"
"11:02:59","80","2019-05-21"
"11:03:04","79","2019-05-21"
"11:03:19","79","2019-05-21"
"11:03:29","78","2019-05-21"
"11:03:44","79","2019-05-21"
"11:03:49","78","2019-05-21"
"11:03:54","79","2019-05-21"
"11:04:04","78","2019-05-21"
"11:04:09","76","2019-05-21"
"11:04:14","71","2019-05-21"
"11:04:29","70","2019-05-21"
"11:04:39","68","2019-05-21"
"11:04:44","68","2019-05-21"
"11:04:49","69","2019-05-21"
"11:04:54","69","2019-05-21"
"11:04:59","70","2019-05-21"
"11:05:04","69","2019-05-21"
"11:05:14","66","2019-05-21"
"11:05:19","65","2019-05-21"
"11:05:24","63","2019-05-21"
"11:05:29","62","2019-05-21"
"11:05:36","62","2019-05-21"
"11:05:41","64","2019-05-21"
"11:05:46","65","2019-05-21"
"11:06:01","65","2019-05-21"
"11:06:06","67","2019-05-21"
"11:06:11","67","2019-05-21"
"11:06:16","71","2019-05-21"
"11:06:21","73","2019-05-21"
"11:06:36","73","2019-05-21"
"11:06:51","73","2019-05-21"
"11:07:06","73","2019-05-21"
"11:07:16","72","2019-05-21"
"11:07:26","73","2019-05-21"
"11:07:31","72","2019-05-21"
"11:07:36","71","2019-05-21"
"11:07:51","71","2019-05-21"
"11:07:56","72","2019-05-21"
"11:08:11","72","2019-05-21"
"11:08:16","71","2019-05-21"
"11:08:31","72","2019-05-21"
"11:08:46","72","2019-05-21"
"11:09:01","72","2019-05-21"
"11:09:16","73","2019-05-21"
"11:09:31","73","2019-05-21"
"11:09:46","73","2019-05-21"
"11:10:01","75","2019-05-21"
"11:10:06","79","2019-05-21"
"11:10:13","81","2019-05-21"
"11:10:28","81","2019-05-21"
"11:10:43","81","2019-05-21"
"11:10:58","81","2019-05-21"
"11:11:13","81","2019-05-21"
"11:11:18","82","2019-05-21"
"11:11:23","81","2019-05-21"
"11:11:33","79","2019-05-21"
"11:11:38","80","2019-05-21"
"11:11:43","71","2019-05-21"
"11:11:58","71","2019-05-21"
"11:12:03","70","2019-05-21"
"11:12:08","69","2019-05-21"
"11:12:23","69","2019-05-21"
"11:12:28","69","2019-05-21"
"11:12:43","69","2019-05-21"
"11:12:58","69","2019-05-21"
"11:13:13","69","2019-05-21"
"11:13:28","69","2019-05-21"
"11:13:43","69","2019-05-21"
"11:13:58","70","2019-05-21"
"11:14:13","70","2019-05-21"
"11:14:18","70","2019-05-21"
"11:14:23","70","2019-05-21"
"11:14:38","70","2019-05-21"
"11:14:53","70","2019-05-21"
"11:14:56","70","2019-05-21"
"11:15:11","71","2019-05-21"
"11:15:16","73","2019-05-21"
"11:15:31","73","2019-05-21"
"11:15:46","73","2019-05-21"
"11:15:56","74","2019-05-21"
"11:16:01","77","2019-05-21"
"11:16:11","78","2019-05-21"
"11:16:26","78","2019-05-21"
"11:16:41","78","2019-05-21"
"11:16:56","78","2019-05-21"
"11:17:06","79","2019-05-21"
"11:17:21","79","2019-05-21"
"11:17:36","79","2019-05-21"
"11:17:51","80","2019-05-21"
"11:18:01","81","2019-05-21"
"11:18:16","81","2019-05-21"
"11:18:26","80","2019-05-21"
"11:18:31","69","2019-05-21"
"11:18:46","69","2019-05-21"
"11:18:51","70","2019-05-21"
"11:18:56","69","2019-05-21"
"11:19:01","67","2019-05-21"
"11:19:16","67","2019-05-21"
"11:19:26","66","2019-05-21"
"11:19:36","67","2019-05-21"
"11:19:43","67","2019-05-21"
"11:19:58","67","2019-05-21"
"11:20:03","67","2019-05-21"
"11:20:08","66","2019-05-21"
"11:20:23","65","2019-05-21"
"11:20:38","65","2019-05-21"
"11:20:43","65","2019-05-21"
"11:20:48","64","2019-05-21"
"11:20:58","65","2019-05-21"
"11:21:03","65","2019-05-21"
"11:21:08","66","2019-05-21"
"11:21:23","66","2019-05-21"
"11:23:28","70","2019-05-21"
"13:18:21","70","2019-05-21"
"13:18:28","70","2019-05-21"
"13:39:51","70","2019-05-21"
"13:40:06","70","2019-05-21"
"13:40:11","88","2019-05-21"
"13:40:16","95","2019-05-21"
"13:40:21","98","2019-05-21"
"13:40:26","104","2019-05-21"
"13:40:41","104","2019-05-21"
"13:40:46","100","2019-05-21"
"13:40:51","99","2019-05-21"
"13:40:56","98","2019-05-21"
"13:41:01","89","2019-05-21"
"13:41:06","87","2019-05-21"
"13:41:11","85","2019-05-21"
"13:41:16","84","2019-05-21"
"13:41:26","85","2019-05-21"
"13:41:31","86","2019-05-21"
"13:41:36","85","2019-05-21"
"13:41:46","84","2019-05-21"
"13:41:56","88","2019-05-21"
"13:42:01","90","2019-05-21"
"13:42:16","89","2019-05-21"
"13:42:31","89","2019-05-21"
"13:42:36","88","2019-05-21"
"13:42:46","87","2019-05-21"
"13:42:53","87","2019-05-21"
"13:42:58","87","2019-05-21"
"13:43:03","87","2019-05-21"
"13:43:08","81","2019-05-21"
"13:43:13","82","2019-05-21"
"13:43:18","83","2019-05-21"
"13:43:28","80","2019-05-21"
"13:43:33","79","2019-05-21"
"13:43:38","79","2019-05-21"
"13:43:48","84","2019-05-21"
"13:43:53","85","2019-05-21"
"13:43:58","85","2019-05-21"
"13:44:03","84","2019-05-21"
"13:44:18","84","2019-05-21"
"13:44:23","83","2019-05-21"
"13:44:28","82","2019-05-21"
"13:44:33","93","2019-05-21"
"13:44:43","92","2019-05-21"
"13:44:48","90","2019-05-21"
"13:44:53","89","2019-05-21"
"13:45:03","91","2019-05-21"
"13:45:13","90","2019-05-21"
"13:45:23","89","2019-05-21"
"13:45:28","88","2019-05-21"
"13:45:33","89","2019-05-21"
"13:45:38","88","2019-05-21"
"13:45:44","88","2019-05-21"
"13:45:59","88","2019-05-21"
"13:46:14","88","2019-05-21"
"13:46:19","86","2019-05-21"
"13:46:24","85","2019-05-21"
"13:46:29","80","2019-05-21"
"13:46:34","84","2019-05-21"
"13:46:39","89","2019-05-21"
"13:46:44","90","2019-05-21"
"13:46:49","88","2019-05-21"
"13:46:54","87","2019-05-21"
"13:47:09","87","2019-05-21"
"13:47:14","87","2019-05-21"
"13:47:19","88","2019-05-21"
"13:47:24","87","2019-05-21"
"13:47:29","88","2019-05-21"
"13:47:34","90","2019-05-21"
"13:47:44","89","2019-05-21"
"13:47:54","88","2019-05-21"
"13:47:59","85","2019-05-21"
"13:48:04","84","2019-05-21"
"13:48:14","84","2019-05-21"
"13:48:19","84","2019-05-21"
"13:48:24","84","2019-05-21"
"13:48:39","83","2019-05-21"
"13:48:44","76","2019-05-21"
"13:48:59","74","2019-05-21"
"13:49:01","74","2019-05-21"
"13:49:16","74","2019-05-21"
"13:49:21","74","2019-05-21"
"13:49:36","74","2019-05-21"
"13:49:41","81","2019-05-21"
"13:49:46","85","2019-05-21"
"13:50:01","85","2019-05-21"
"13:50:06","83","2019-05-21"
"13:50:16","82","2019-05-21"
"13:50:31","82","2019-05-21"
"13:50:41","82","2019-05-21"
"13:50:46","81","2019-05-21"
"13:50:51","82","2019-05-21"
"13:51:01","81","2019-05-21"
"13:51:16","80","2019-05-21"
"13:51:21","81","2019-05-21"
"13:51:36","82","2019-05-21"
"13:51:41","74","2019-05-21"
"13:51:46","73","2019-05-21"
"13:51:56","73","2019-05-21"
"13:52:01","73","2019-05-21"
"13:52:11","69","2019-05-21"
"13:52:16","66","2019-05-21"
"13:52:31","66","2019-05-21"
"13:52:46","69","2019-05-21"
"13:52:51","69","2019-05-21"
"13:52:56","72","2019-05-21"
"13:53:03","72","2019-05-21"
"13:53:08","72","2019-05-21"
"13:53:18","73","2019-05-21"
"13:53:28","72","2019-05-21"
"13:53:33","74","2019-05-21"
"13:53:38","75","2019-05-21"
"13:53:53","75","2019-05-21"
"13:53:58","72","2019-05-21"
"13:54:03","71","2019-05-21"
"13:54:18","71","2019-05-21"
"13:54:23","73","2019-05-21"
"13:54:28","73","2019-05-21"
"13:54:33","72","2019-05-21"
"13:54:48","72","2019-05-21"
"13:55:03","72","2019-05-21"
"13:55:08","72","2019-05-21"
"13:55:18","68","2019-05-21"
"13:55:23","68","2019-05-21"
"13:55:28","66","2019-05-21"
"13:55:33","65","2019-05-21"
"13:55:43","68","2019-05-21"
"13:55:53","68","2019-05-21"
"13:56:03","70","2019-05-21"
"13:56:08","71","2019-05-21"
"13:56:18","70","2019-05-21"
"13:56:23","73","2019-05-21"
"13:56:28","74","2019-05-21"
"13:56:35","74","2019-05-21"
"13:56:45","75","2019-05-21"
"13:57:00","76","2019-05-21"
"13:57:15","76","2019-05-21"
"13:57:25","75","2019-05-21"
"13:57:40","75","2019-05-21"
"13:57:50","74","2019-05-21"
"13:58:05","74","2019-05-21"
"13:58:10","73","2019-05-21"
"13:58:23","73","2019-05-21"
"13:58:28","74","2019-05-21"
"13:58:43","74","2019-05-21"
"13:58:48","73","2019-05-21"
"13:58:58","74","2019-05-21"
"13:59:13","77","2019-05-21"
"13:59:28","76","2019-05-21"
"13:59:38","75","2019-05-21"
"13:59:43","75","2019-05-21"
"13:59:53","76","2019-05-21"
"13:59:58","76","2019-05-21"
"14:00:03","75","2019-05-21"
"14:00:13","75","2019-05-21"
"14:00:28","75","2019-05-21"
"14:00:33","75","2019-05-21"
"14:00:38","74","2019-05-21"
