"time","value","Date"
"09:10:55","114","2019-05-08"
"09:11:05","98","2019-05-08"
"09:11:10","101","2019-05-08"
"09:11:15","100","2019-05-08"
"09:11:20","99","2019-05-08"
"09:11:35","99","2019-05-08"
"09:11:50","99","2019-05-08"
"09:11:55","96","2019-05-08"
"09:12:00","93","2019-05-08"
"09:12:05","95","2019-05-08"
"09:12:10","96","2019-05-08"
"09:12:25","96","2019-05-08"
"09:12:40","95","2019-05-08"
"09:12:45","94","2019-05-08"
"09:12:50","95","2019-05-08"
"09:12:55","95","2019-05-08"
"09:13:00","96","2019-05-08"
"09:13:05","97","2019-05-08"
"09:13:11","101","2019-05-08"
"09:13:16","104","2019-05-08"
"09:13:21","103","2019-05-08"
"09:13:26","105","2019-05-08"
"09:13:31","101","2019-05-08"
"09:13:36","102","2019-05-08"
"09:13:51","102","2019-05-08"
"09:14:06","102","2019-05-08"
"09:14:11","103","2019-05-08"
"09:14:26","104","2019-05-08"
"09:14:31","109","2019-05-08"
"09:14:36","113","2019-05-08"
"09:14:41","114","2019-05-08"
"09:14:46","113","2019-05-08"
"09:14:51","116","2019-05-08"
"09:14:56","113","2019-05-08"
"09:15:01","107","2019-05-08"
"09:15:06","104","2019-05-08"
"09:15:11","105","2019-05-08"
"09:15:16","108","2019-05-08"
"09:15:21","104","2019-05-08"
"09:15:26","105","2019-05-08"
"09:15:31","79","2019-05-08"
"09:15:36","72","2019-05-08"
"09:15:43","72","2019-05-08"
"09:15:58","71","2019-05-08"
"09:16:03","71","2019-05-08"
"09:16:13","72","2019-05-08"
"09:16:18","71","2019-05-08"
"09:16:23","72","2019-05-08"
"09:16:28","73","2019-05-08"
"09:16:33","76","2019-05-08"
"09:16:43","74","2019-05-08"
"09:16:48","73","2019-05-08"
"09:17:03","73","2019-05-08"
"09:17:08","71","2019-05-08"
"09:17:13","70","2019-05-08"
"09:17:23","71","2019-05-08"
"09:17:28","80","2019-05-08"
"09:17:38","81","2019-05-08"
"09:17:43","76","2019-05-08"
"09:17:48","77","2019-05-08"
"09:17:53","78","2019-05-08"
"09:17:58","80","2019-05-08"
"09:18:03","81","2019-05-08"
"09:18:08","83","2019-05-08"
"09:18:13","84","2019-05-08"
"09:18:18","84","2019-05-08"
"09:18:28","85","2019-05-08"
"09:18:33","88","2019-05-08"
"09:18:39","91","2019-05-08"
"09:18:44","92","2019-05-08"
"09:18:49","94","2019-05-08"
"09:18:59","96","2019-05-08"
"09:19:04","146","2019-05-08"
"09:19:14","145","2019-05-08"
"09:19:19","142","2019-05-08"
"09:19:24","141","2019-05-08"
"09:19:29","141","2019-05-08"
"09:19:34","140","2019-05-08"
"09:19:39","139","2019-05-08"
"09:19:54","139","2019-05-08"
"09:20:04","138","2019-05-08"
"09:20:19","138","2019-05-08"
"09:20:29","137","2019-05-08"
"09:20:34","136","2019-05-08"
"09:20:44","135","2019-05-08"
"09:20:59","135","2019-05-08"
"09:21:04","133","2019-05-08"
"09:21:09","129","2019-05-08"
"09:21:16","126","2019-05-08"
"09:21:21","123","2019-05-08"
"09:21:26","121","2019-05-08"
"09:21:31","121","2019-05-08"
"09:21:46","113","2019-05-08"
"09:21:51","111","2019-05-08"
"09:21:56","108","2019-05-08"
"09:22:01","110","2019-05-08"
"09:22:06","112","2019-05-08"
"09:22:11","111","2019-05-08"
"09:22:26","112","2019-05-08"
"09:22:31","110","2019-05-08"
"09:22:36","111","2019-05-08"
"09:22:41","104","2019-05-08"
"09:22:46","111","2019-05-08"
"09:22:51","109","2019-05-08"
"09:22:56","110","2019-05-08"
"09:23:01","111","2019-05-08"
"09:23:06","110","2019-05-08"
"09:23:11","110","2019-05-08"
"09:23:26","110","2019-05-08"
"09:23:36","108","2019-05-08"
"09:23:41","100","2019-05-08"
"09:23:46","102","2019-05-08"
"09:23:51","104","2019-05-08"
"09:23:56","103","2019-05-08"
"09:24:01","99","2019-05-08"
"09:24:07","101","2019-05-08"
"09:24:12","102","2019-05-08"
"09:24:22","111","2019-05-08"
"09:24:32","110","2019-05-08"
"09:24:37","116","2019-05-08"
"09:24:42","109","2019-05-08"
"09:24:47","110","2019-05-08"
"09:24:57","115","2019-05-08"
"09:25:02","110","2019-05-08"
"09:25:07","113","2019-05-08"
"09:25:22","114","2019-05-08"
"09:25:27","113","2019-05-08"
"09:25:32","114","2019-05-08"
"09:25:37","113","2019-05-08"
"09:25:47","112","2019-05-08"
"09:25:52","111","2019-05-08"
"09:25:57","111","2019-05-08"
"09:26:02","112","2019-05-08"
"09:26:17","117","2019-05-08"
"09:26:22","116","2019-05-08"
"09:26:27","114","2019-05-08"
"09:26:42","115","2019-05-08"
"09:26:52","114","2019-05-08"
"09:27:07","114","2019-05-08"
"09:27:12","100","2019-05-08"
"09:27:19","100","2019-05-08"
"09:27:24","101","2019-05-08"
"09:27:29","104","2019-05-08"
"09:27:39","107","2019-05-08"
"09:27:44","107","2019-05-08"
"09:27:49","101","2019-05-08"
"09:27:54","96","2019-05-08"
"09:27:59","95","2019-05-08"
"09:28:04","94","2019-05-08"
"09:28:09","97","2019-05-08"
"09:28:14","98","2019-05-08"
"09:28:19","97","2019-05-08"
"09:28:29","94","2019-05-08"
"09:28:34","97","2019-05-08"
"09:28:39","98","2019-05-08"
"09:28:49","97","2019-05-08"
"09:28:54","97","2019-05-08"
"09:28:59","95","2019-05-08"
"09:29:04","97","2019-05-08"
"09:29:09","97","2019-05-08"
"09:29:14","95","2019-05-08"
"09:29:19","96","2019-05-08"
"09:29:24","94","2019-05-08"
"09:29:29","96","2019-05-08"
"09:29:34","97","2019-05-08"
"09:29:39","98","2019-05-08"
"09:29:44","99","2019-05-08"
"09:29:50","99","2019-05-08"
"09:30:00","98","2019-05-08"
"09:30:05","99","2019-05-08"
"09:30:10","98","2019-05-08"
"09:30:15","96","2019-05-08"
"09:30:25","97","2019-05-08"
"09:30:30","98","2019-05-08"
"09:30:35","98","2019-05-08"
"09:30:40","98","2019-05-08"
"09:30:45","97","2019-05-08"
"09:30:50","96","2019-05-08"
"09:30:55","96","2019-05-08"
"09:31:10","92","2019-05-08"
"09:31:15","94","2019-05-08"
"09:31:20","95","2019-05-08"
"09:31:25","97","2019-05-08"
"09:31:30","98","2019-05-08"
"09:31:35","99","2019-05-08"
"09:31:40","100","2019-05-08"
"09:31:50","101","2019-05-08"
"09:31:55","96","2019-05-08"
"09:32:00","100","2019-05-08"
"09:32:05","97","2019-05-08"
"09:32:10","99","2019-05-08"
"09:32:15","98","2019-05-08"
"09:32:25","99","2019-05-08"
"09:32:35","100","2019-05-08"
"09:32:41","99","2019-05-08"
"09:32:46","102","2019-05-08"
"09:32:51","101","2019-05-08"
"09:32:56","102","2019-05-08"
"09:33:01","101","2019-05-08"
"09:33:06","102","2019-05-08"
"09:33:11","103","2019-05-08"
"09:33:16","102","2019-05-08"
"09:33:26","104","2019-05-08"
"09:33:31","105","2019-05-08"
"09:33:36","104","2019-05-08"
"09:33:51","103","2019-05-08"
"09:33:56","107","2019-05-08"
"09:34:01","97","2019-05-08"
"09:34:11","98","2019-05-08"
"09:34:16","100","2019-05-08"
"09:34:31","100","2019-05-08"
"09:34:36","99","2019-05-08"
"09:34:41","102","2019-05-08"
"09:34:46","103","2019-05-08"
"09:34:56","102","2019-05-08"
"09:35:06","103","2019-05-08"
"09:35:11","105","2019-05-08"
"09:35:16","102","2019-05-08"
"09:35:21","101","2019-05-08"
"09:35:26","103","2019-05-08"
"09:35:33","100","2019-05-08"
"09:35:38","103","2019-05-08"
"09:35:43","100","2019-05-08"
"09:35:48","103","2019-05-08"
"09:35:53","101","2019-05-08"
"09:35:58","98","2019-05-08"
"09:36:03","98","2019-05-08"
"09:36:08","99","2019-05-08"
"09:36:13","101","2019-05-08"
"09:36:18","100","2019-05-08"
"09:36:23","102","2019-05-08"
"09:36:28","102","2019-05-08"
"09:36:38","103","2019-05-08"
"09:36:53","103","2019-05-08"
"09:37:03","102","2019-05-08"
"09:37:08","103","2019-05-08"
"09:37:13","103","2019-05-08"
"09:37:28","103","2019-05-08"
"09:37:33","98","2019-05-08"
"09:37:38","95","2019-05-08"
"09:37:43","96","2019-05-08"
"09:37:48","91","2019-05-08"
"09:37:58","91","2019-05-08"
"09:38:03","99","2019-05-08"
"09:38:08","101","2019-05-08"
"09:38:13","105","2019-05-08"
"09:38:19","105","2019-05-08"
"09:38:24","106","2019-05-08"
"09:38:29","105","2019-05-08"
"09:38:34","97","2019-05-08"
"09:38:39","99","2019-05-08"
"09:38:44","99","2019-05-08"
"09:38:49","100","2019-05-08"
"09:38:54","100","2019-05-08"
"09:38:59","100","2019-05-08"
"09:39:04","101","2019-05-08"
"09:39:09","99","2019-05-08"
"09:39:19","101","2019-05-08"
"09:39:24","100","2019-05-08"
"09:39:29","102","2019-05-08"
"09:39:34","101","2019-05-08"
"09:39:39","100","2019-05-08"
"09:39:44","101","2019-05-08"
"09:39:49","101","2019-05-08"
"09:39:54","103","2019-05-08"
"09:39:59","96","2019-05-08"
"09:40:04","99","2019-05-08"
"09:40:19","99","2019-05-08"
"09:40:34","100","2019-05-08"
"09:40:39","101","2019-05-08"
"09:40:44","102","2019-05-08"
"09:40:49","103","2019-05-08"
"09:40:54","100","2019-05-08"
"09:41:00","102","2019-05-08"
"09:41:05","102","2019-05-08"
"09:41:10","103","2019-05-08"
"09:41:15","101","2019-05-08"
"09:41:20","102","2019-05-08"
"09:41:25","103","2019-05-08"
"09:41:30","99","2019-05-08"
"09:41:35","100","2019-05-08"
"09:41:45","98","2019-05-08"
"09:41:50","108","2019-05-08"
"09:41:55","110","2019-05-08"
"09:42:00","99","2019-05-08"
"09:42:05","98","2019-05-08"
"09:42:20","98","2019-05-08"
"09:42:35","101","2019-05-08"
"09:42:40","105","2019-05-08"
"09:42:55","105","2019-05-08"
"09:43:10","105","2019-05-08"
"09:43:25","105","2019-05-08"
"09:43:35","101","2019-05-08"
"09:43:45","99","2019-05-08"
"09:43:50","100","2019-05-08"
"09:43:55","99","2019-05-08"
"09:44:05","99","2019-05-08"
"09:44:20","99","2019-05-08"
"09:44:22","99","2019-05-08"
"09:44:37","98","2019-05-08"
"09:44:47","97","2019-05-08"
"09:44:52","97","2019-05-08"
"09:44:57","95","2019-05-08"
"09:45:02","94","2019-05-08"
"09:45:17","94","2019-05-08"
"09:45:22","93","2019-05-08"
"09:45:27","93","2019-05-08"
"09:45:42","93","2019-05-08"
"09:45:57","93","2019-05-08"
"09:46:02","94","2019-05-08"
"09:46:07","96","2019-05-08"
"09:46:12","99","2019-05-08"
"09:46:17","101","2019-05-08"
"09:46:22","102","2019-05-08"
"09:46:37","102","2019-05-08"
"09:46:47","103","2019-05-08"
"09:46:52","105","2019-05-08"
"09:46:57","106","2019-05-08"
"09:47:07","108","2019-05-08"
"09:47:12","107","2019-05-08"
"09:47:17","106","2019-05-08"
"09:47:22","104","2019-05-08"
"09:47:32","102","2019-05-08"
"09:47:37","99","2019-05-08"
"09:47:42","93","2019-05-08"
"09:47:49","99","2019-05-08"
"09:47:59","98","2019-05-08"
"09:48:09","95","2019-05-08"
"09:48:14","97","2019-05-08"
"09:48:19","96","2019-05-08"
"09:48:24","93","2019-05-08"
"09:48:39","86","2019-05-08"
"09:48:44","79","2019-05-08"
"09:48:49","71","2019-05-08"
"09:48:54","72","2019-05-08"
"09:49:04","70","2019-05-08"
"09:49:09","70","2019-05-08"
"09:49:14","71","2019-05-08"
"09:49:19","75","2019-05-08"
"09:49:24","75","2019-05-08"
"09:49:34","76","2019-05-08"
"09:49:39","79","2019-05-08"
"09:49:49","77","2019-05-08"
"09:49:54","76","2019-05-08"
"09:50:09","76","2019-05-08"
"09:50:19","75","2019-05-08"
"09:50:34","75","2019-05-08"
"09:50:39","62","2019-05-08"
"09:50:44","62","2019-05-08"
"09:50:49","60","2019-05-08"
"09:50:54","57","2019-05-08"
"09:51:01","57","2019-05-08"
"09:51:11","58","2019-05-08"
"09:51:21","57","2019-05-08"
"09:51:26","55","2019-05-08"
"09:51:41","56","2019-05-08"
"09:51:46","57","2019-05-08"
"09:52:01","57","2019-05-08"
"09:52:16","57","2019-05-08"
"09:52:26","57","2019-05-08"
"09:52:41","58","2019-05-08"
"09:52:56","59","2019-05-08"
"09:53:01","60","2019-05-08"
"09:53:16","60","2019-05-08"
"09:53:26","61","2019-05-08"
"09:53:41","63","2019-05-08"
"09:53:46","64","2019-05-08"
"09:53:56","66","2019-05-08"
"09:54:11","66","2019-05-08"
"09:54:16","67","2019-05-08"
"09:54:31","67","2019-05-08"
"09:54:41","69","2019-05-08"
"09:54:56","66","2019-05-08"
"09:55:01","67","2019-05-08"
"09:55:11","68","2019-05-08"
"09:55:16","72","2019-05-08"
"09:55:26","73","2019-05-08"
"09:55:31","75","2019-05-08"
"09:55:38","75","2019-05-08"
"09:55:48","76","2019-05-08"
"09:55:53","78","2019-05-08"
"09:56:08","78","2019-05-08"
"09:56:13","79","2019-05-08"
"09:56:18","81","2019-05-08"
"09:56:28","83","2019-05-08"
"09:56:38","84","2019-05-08"
"09:56:43","83","2019-05-08"
"09:56:58","79","2019-05-08"
"09:57:03","81","2019-05-08"
"09:57:18","81","2019-05-08"
"09:57:33","81","2019-05-08"
"09:57:43","77","2019-05-08"
"09:57:53","77","2019-05-08"
"09:58:08","77","2019-05-08"
"09:58:23","77","2019-05-08"
"09:58:38","71","2019-05-08"
"09:58:43","57","2019-05-08"
"09:58:48","57","2019-05-08"
"09:58:53","56","2019-05-08"
"09:58:58","55","2019-05-08"
"09:59:03","57","2019-05-08"
"09:59:08","57","2019-05-08"
"09:59:13","55","2019-05-08"
"09:59:18","54","2019-05-08"
"09:59:25","54","2019-05-08"
"09:59:30","56","2019-05-08"
"09:59:45","57","2019-05-08"
"09:59:55","56","2019-05-08"
"10:00:00","54","2019-05-08"
"10:00:05","53","2019-05-08"
"10:00:10","53","2019-05-08"
"10:00:15","53","2019-05-08"
"10:00:20","54","2019-05-08"
"10:00:35","54","2019-05-08"
"10:00:45","55","2019-05-08"
"10:00:55","55","2019-05-08"
"10:01:10","54","2019-05-08"
"10:01:15","53","2019-05-08"
"10:01:30","55","2019-05-08"
"10:01:35","54","2019-05-08"
"10:01:40","53","2019-05-08"
"10:01:45","53","2019-05-08"
"10:01:50","54","2019-05-08"
"10:01:55","55","2019-05-08"
"10:02:00","54","2019-05-08"
"10:02:05","55","2019-05-08"
"10:02:10","54","2019-05-08"
"10:02:15","55","2019-05-08"
"10:02:20","56","2019-05-08"
"10:02:25","58","2019-05-08"
"10:02:30","60","2019-05-08"
"10:02:36","61","2019-05-08"
"10:02:41","67","2019-05-08"
"10:02:46","67","2019-05-08"
"10:02:56","66","2019-05-08"
"10:03:01","66","2019-05-08"
"10:03:06","66","2019-05-08"
"10:03:16","66","2019-05-08"
"10:03:26","65","2019-05-08"
"10:03:31","63","2019-05-08"
"10:03:36","60","2019-05-08"
"10:03:41","62","2019-05-08"
"10:03:46","65","2019-05-08"
"10:03:51","66","2019-05-08"
"10:03:56","65","2019-05-08"
"10:04:01","67","2019-05-08"
"10:04:06","67","2019-05-08"
"10:04:11","62","2019-05-08"
"10:04:26","69","2019-05-08"
"10:04:31","74","2019-05-08"
"10:04:41","74","2019-05-08"
"10:04:51","75","2019-05-08"
"10:05:06","75","2019-05-08"
"10:05:21","75","2019-05-08"
"10:05:36","75","2019-05-08"
"10:05:51","75","2019-05-08"
"10:05:56","75","2019-05-08"
"10:06:06","75","2019-05-08"
"10:06:13","75","2019-05-08"
"10:06:28","75","2019-05-08"
"10:06:43","75","2019-05-08"
"10:06:53","75","2019-05-08"
"10:07:08","76","2019-05-08"
"10:07:23","76","2019-05-08"
"10:07:28","77","2019-05-08"
"10:07:33","82","2019-05-08"
"10:07:38","84","2019-05-08"
"10:07:43","87","2019-05-08"
"10:07:48","88","2019-05-08"
"10:07:53","86","2019-05-08"
"10:08:08","87","2019-05-08"
"10:08:13","90","2019-05-08"
"10:08:18","92","2019-05-08"
"10:08:28","93","2019-05-08"
"10:08:33","94","2019-05-08"
"10:08:38","96","2019-05-08"
"10:08:43","97","2019-05-08"
"10:08:48","99","2019-05-08"
"10:08:58","102","2019-05-08"
"10:09:03","106","2019-05-08"
"10:09:18","106","2019-05-08"
"10:09:33","106","2019-05-08"
"10:09:38","104","2019-05-08"
"10:09:48","106","2019-05-08"
"10:10:03","106","2019-05-08"
"10:10:05","106","2019-05-08"
"10:10:15","109","2019-05-08"
"10:10:25","111","2019-05-08"
"10:10:30","113","2019-05-08"
"10:10:45","113","2019-05-08"
"10:11:00","113","2019-05-08"
"10:11:15","113","2019-05-08"
"10:11:30","113","2019-05-08"
"10:11:40","113","2019-05-08"
"10:11:55","113","2019-05-08"
"10:12:10","113","2019-05-08"
"10:12:25","113","2019-05-08"
"10:12:40","113","2019-05-08"
"10:12:55","113","2019-05-08"
"10:13:10","113","2019-05-08"
"10:13:25","113","2019-05-08"
"10:13:40","113","2019-05-08"
"10:13:55","113","2019-05-08"
"10:14:10","113","2019-05-08"
"10:14:25","113","2019-05-08"
"10:14:40","113","2019-05-08"
"10:14:55","113","2019-05-08"
"10:15:10","113","2019-05-08"
"10:15:25","113","2019-05-08"
"10:15:40","113","2019-05-08"
"10:15:55","113","2019-05-08"
"10:16:10","113","2019-05-08"
"10:16:13","113","2019-05-08"
"10:16:28","113","2019-05-08"
"10:16:43","113","2019-05-08"
"10:16:58","113","2019-05-08"
"10:17:13","113","2019-05-08"
"10:17:28","113","2019-05-08"
"10:17:43","113","2019-05-08"
"10:17:58","113","2019-05-08"
"10:18:13","113","2019-05-08"
"10:18:28","113","2019-05-08"
"10:18:43","113","2019-05-08"
"10:18:58","113","2019-05-08"
"10:19:13","113","2019-05-08"
"10:19:28","113","2019-05-08"
"10:19:33","114","2019-05-08"
"10:19:38","114","2019-05-08"
"10:19:53","114","2019-05-08"
"10:20:08","114","2019-05-08"
"10:20:23","114","2019-05-08"
"10:20:38","114","2019-05-08"
"10:20:53","114","2019-05-08"
"10:21:08","114","2019-05-08"
"10:21:13","113","2019-05-08"
"10:21:28","113","2019-05-08"
"10:21:33","113","2019-05-08"
"10:21:48","113","2019-05-08"
"10:21:53","113","2019-05-08"
"10:22:01","113","2019-05-08"
"10:22:16","113","2019-05-08"
"10:22:31","113","2019-05-08"
"10:22:46","113","2019-05-08"
"10:23:01","113","2019-05-08"
"10:23:16","113","2019-05-08"
"10:23:31","113","2019-05-08"
"10:23:46","113","2019-05-08"
"10:24:01","113","2019-05-08"
"10:24:16","113","2019-05-08"
"10:24:31","113","2019-05-08"
"10:24:46","113","2019-05-08"
"10:25:01","113","2019-05-08"
"10:25:16","113","2019-05-08"
"10:25:31","113","2019-05-08"
"10:25:46","113","2019-05-08"
"10:26:01","113","2019-05-08"
"10:26:16","113","2019-05-08"
"10:26:31","113","2019-05-08"
"10:26:46","113","2019-05-08"
"10:27:01","113","2019-05-08"
"10:27:16","113","2019-05-08"
"10:27:31","113","2019-05-08"
"10:27:46","113","2019-05-08"
"10:28:01","113","2019-05-08"
"10:28:16","113","2019-05-08"
"10:28:31","113","2019-05-08"
"10:28:34","113","2019-05-08"
"10:28:49","113","2019-05-08"
"10:29:04","113","2019-05-08"
"10:29:19","113","2019-05-08"
"10:29:34","113","2019-05-08"
"10:29:49","113","2019-05-08"
"10:30:04","113","2019-05-08"
"10:30:19","113","2019-05-08"
"10:30:34","113","2019-05-08"
"10:30:49","113","2019-05-08"
"10:31:04","113","2019-05-08"
"10:31:19","113","2019-05-08"
"10:31:34","113","2019-05-08"
"10:31:49","113","2019-05-08"
"10:32:04","113","2019-05-08"
"10:32:19","113","2019-05-08"
"10:32:34","113","2019-05-08"
"10:32:49","113","2019-05-08"
"10:33:04","113","2019-05-08"
"10:33:19","113","2019-05-08"
"10:33:34","113","2019-05-08"
"10:33:49","113","2019-05-08"
"10:34:04","113","2019-05-08"
"10:34:19","113","2019-05-08"
"10:34:34","113","2019-05-08"
"10:34:49","113","2019-05-08"
"10:35:04","113","2019-05-08"
"10:35:08","113","2019-05-08"
"10:35:18","113","2019-05-08"
"10:35:23","114","2019-05-08"
"10:35:33","113","2019-05-08"
"10:35:48","113","2019-05-08"
"10:35:58","112","2019-05-08"
"10:36:08","112","2019-05-08"
"10:36:23","112","2019-05-08"
"10:36:38","112","2019-05-08"
"10:36:53","112","2019-05-08"
"10:36:58","112","2019-05-08"
"10:37:13","112","2019-05-08"
"10:37:28","112","2019-05-08"
"10:37:43","112","2019-05-08"
"10:37:58","112","2019-05-08"
"10:38:13","112","2019-05-08"
"10:38:28","112","2019-05-08"
"10:38:43","112","2019-05-08"
"10:38:58","112","2019-05-08"
"10:39:13","112","2019-05-08"
"10:39:28","112","2019-05-08"
"10:39:43","112","2019-05-08"
"10:39:58","112","2019-05-08"
"10:40:13","112","2019-05-08"
"10:40:28","112","2019-05-08"
"10:40:43","112","2019-05-08"
"10:40:53","111","2019-05-08"
"10:41:00","111","2019-05-08"
"10:41:05","111","2019-05-08"
"10:41:20","111","2019-05-08"
"10:41:35","111","2019-05-08"
"10:41:40","111","2019-05-08"
"10:41:55","112","2019-05-08"
"10:42:10","112","2019-05-08"
"10:42:25","112","2019-05-08"
"10:42:40","112","2019-05-08"
"10:42:55","112","2019-05-08"
"10:43:10","112","2019-05-08"
"10:43:25","112","2019-05-08"
"10:43:40","112","2019-05-08"
"10:43:55","112","2019-05-08"
"10:44:10","112","2019-05-08"
"10:44:25","112","2019-05-08"
"10:44:35","112","2019-05-08"
"10:44:40","112","2019-05-08"
"10:44:45","110","2019-05-08"
"10:45:00","110","2019-05-08"
"10:45:10","110","2019-05-08"
"10:45:15","110","2019-05-08"
"10:45:20","110","2019-05-08"
"10:45:35","110","2019-05-08"
"10:45:50","110","2019-05-08"
"10:46:05","110","2019-05-08"
"10:46:20","110","2019-05-08"
"10:46:23","110","2019-05-08"
"10:46:38","110","2019-05-08"
"10:46:53","110","2019-05-08"
"10:47:08","110","2019-05-08"
"10:47:23","110","2019-05-08"
"10:47:38","110","2019-05-08"
"10:47:53","110","2019-05-08"
"10:48:08","110","2019-05-08"
"10:48:23","110","2019-05-08"
"10:48:38","110","2019-05-08"
"10:48:53","110","2019-05-08"
"10:49:08","110","2019-05-08"
"10:49:23","110","2019-05-08"
"10:49:38","110","2019-05-08"
"10:49:53","110","2019-05-08"
"10:50:08","110","2019-05-08"
"10:50:23","110","2019-05-08"
"10:50:33","110","2019-05-08"
"10:50:48","110","2019-05-08"
"10:51:03","110","2019-05-08"
"10:51:18","110","2019-05-08"
"10:51:28","110","2019-05-08"
"10:51:43","110","2019-05-08"
"10:51:58","110","2019-05-08"
"10:52:13","110","2019-05-08"
"10:52:28","110","2019-05-08"
"10:52:43","110","2019-05-08"
"10:52:47","110","2019-05-08"
"10:53:02","110","2019-05-08"
"10:53:17","110","2019-05-08"
"10:53:32","110","2019-05-08"
"10:53:47","110","2019-05-08"
"10:54:02","110","2019-05-08"
"10:54:17","110","2019-05-08"
"10:54:32","110","2019-05-08"
"10:54:47","110","2019-05-08"
"10:55:02","110","2019-05-08"
"10:55:17","110","2019-05-08"
"10:55:32","110","2019-05-08"
"10:55:47","110","2019-05-08"
"10:56:02","110","2019-05-08"
"10:56:17","110","2019-05-08"
"10:56:32","110","2019-05-08"
"10:56:47","110","2019-05-08"
"10:57:02","110","2019-05-08"
