"time","value","Date"
"09:52:56","83","2019-07-19"
"09:53:06","84","2019-07-19"
"09:53:16","83","2019-07-19"
"09:53:22","83","2019-07-19"
"09:53:27","82","2019-07-19"
"09:53:42","81","2019-07-19"
"09:53:52","80","2019-07-19"
"09:53:57","81","2019-07-19"
"09:54:02","80","2019-07-19"
"09:54:07","81","2019-07-19"
"09:54:12","80","2019-07-19"
"09:54:17","84","2019-07-19"
"09:54:22","85","2019-07-19"
"09:54:27","86","2019-07-19"
"09:54:42","86","2019-07-19"
"09:54:52","85","2019-07-19"
"09:54:57","84","2019-07-19"
"09:55:02","82","2019-07-19"
"09:55:17","82","2019-07-19"
"09:55:32","81","2019-07-19"
"09:55:47","81","2019-07-19"
"09:56:02","81","2019-07-19"
"09:56:12","79","2019-07-19"
"09:56:22","80","2019-07-19"
"09:56:32","81","2019-07-19"
"09:56:37","82","2019-07-19"
"09:56:42","81","2019-07-19"
"09:56:47","80","2019-07-19"
"09:56:52","81","2019-07-19"
"09:57:02","79","2019-07-19"
"09:57:09","79","2019-07-19"
"09:57:24","77","2019-07-19"
"09:57:29","76","2019-07-19"
"09:57:44","76","2019-07-19"
"09:57:59","76","2019-07-19"
"09:58:14","76","2019-07-19"
"09:58:29","77","2019-07-19"
"09:58:34","78","2019-07-19"
"09:58:49","79","2019-07-19"
"09:59:04","79","2019-07-19"
"09:59:19","79","2019-07-19"
"09:59:34","77","2019-07-19"
"09:59:49","76","2019-07-19"
"09:59:54","74","2019-07-19"
"09:59:59","75","2019-07-19"
"10:00:04","76","2019-07-19"
"10:00:09","77","2019-07-19"
"10:00:24","78","2019-07-19"
"10:00:39","79","2019-07-19"
"10:00:49","78","2019-07-19"
"10:00:59","77","2019-07-19"
"10:01:14","79","2019-07-19"
"10:01:19","80","2019-07-19"
"10:01:34","87","2019-07-19"
"10:01:39","89","2019-07-19"
"10:01:44","89","2019-07-19"
"10:01:59","89","2019-07-19"
"10:02:02","89","2019-07-19"
"10:02:07","88","2019-07-19"
"10:02:22","85","2019-07-19"
"10:02:27","86","2019-07-19"
"10:02:32","90","2019-07-19"
"10:02:37","91","2019-07-19"
"10:02:52","91","2019-07-19"
"10:02:57","91","2019-07-19"
"10:03:02","90","2019-07-19"
"10:03:07","90","2019-07-19"
"10:03:12","90","2019-07-19"
"10:03:22","89","2019-07-19"
"10:03:32","89","2019-07-19"
"10:03:37","89","2019-07-19"
"10:03:52","88","2019-07-19"
"10:04:07","88","2019-07-19"
"10:04:12","89","2019-07-19"
"10:04:22","90","2019-07-19"
"10:04:27","90","2019-07-19"
"10:04:32","90","2019-07-19"
"10:04:37","90","2019-07-19"
"10:04:52","95","2019-07-19"
"10:04:57","94","2019-07-19"
"10:05:02","94","2019-07-19"
"10:05:17","93","2019-07-19"
"10:05:22","91","2019-07-19"
"10:05:27","93","2019-07-19"
"10:05:33","91","2019-07-19"
"10:05:38","92","2019-07-19"
"10:05:43","91","2019-07-19"
"10:05:48","89","2019-07-19"
"10:05:53","91","2019-07-19"
"10:06:03","93","2019-07-19"
"10:06:08","93","2019-07-19"
"10:06:23","93","2019-07-19"
"10:06:28","92","2019-07-19"
"10:06:43","92","2019-07-19"
"10:06:58","92","2019-07-19"
"10:07:13","91","2019-07-19"
"10:07:28","91","2019-07-19"
"10:07:33","92","2019-07-19"
"10:07:48","92","2019-07-19"
"10:08:03","92","2019-07-19"
"10:08:18","91","2019-07-19"
"10:08:28","90","2019-07-19"
"10:08:38","90","2019-07-19"
"10:08:43","89","2019-07-19"
"10:08:48","88","2019-07-19"
"10:08:53","87","2019-07-19"
"10:09:08","87","2019-07-19"
"10:09:13","86","2019-07-19"
"10:09:18","84","2019-07-19"
"10:09:23","85","2019-07-19"
"10:09:28","84","2019-07-19"
"10:09:35","83","2019-07-19"
"10:09:40","84","2019-07-19"
"10:09:45","82","2019-07-19"
"10:09:50","83","2019-07-19"
"10:10:05","83","2019-07-19"
"10:10:15","82","2019-07-19"
"10:10:20","82","2019-07-19"
"10:10:30","83","2019-07-19"
"10:10:45","83","2019-07-19"
"10:11:00","83","2019-07-19"
"10:11:10","86","2019-07-19"
"10:11:20","87","2019-07-19"
"10:11:25","88","2019-07-19"
"10:11:30","90","2019-07-19"
"10:11:45","90","2019-07-19"
"10:40:04","70","2019-07-19"
"10:59:11","70","2019-07-19"
"10:59:24","70","2019-07-19"
"10:59:34","133","2019-07-19"
"10:59:39","134","2019-07-19"
"10:59:45","134","2019-07-19"
"10:59:50","134","2019-07-19"
"10:59:55","129","2019-07-19"
"11:00:05","129","2019-07-19"
"11:00:10","128","2019-07-19"
"11:00:17","125","2019-07-19"
"11:01:01","70","2019-07-19"
"11:01:11","80","2019-07-19"
"11:01:21","94","2019-07-19"
"11:01:26","98","2019-07-19"
"11:01:31","100","2019-07-19"
"11:01:36","97","2019-07-19"
"11:01:41","96","2019-07-19"
"11:01:46","76","2019-07-19"
"11:01:56","77","2019-07-19"
"11:02:01","76","2019-07-19"
"11:02:06","76","2019-07-19"
"11:02:11","78","2019-07-19"
"11:02:16","79","2019-07-19"
"11:02:21","81","2019-07-19"
"11:02:31","84","2019-07-19"
"11:02:36","83","2019-07-19"
"11:02:41","82","2019-07-19"
"11:02:56","82","2019-07-19"
"11:03:01","77","2019-07-19"
"11:03:06","76","2019-07-19"
"11:03:21","76","2019-07-19"
"11:03:31","80","2019-07-19"
"11:03:46","81","2019-07-19"
"11:03:48","81","2019-07-19"
"11:04:03","82","2019-07-19"
"11:04:08","83","2019-07-19"
"11:04:18","84","2019-07-19"
"11:04:23","83","2019-07-19"
"11:04:28","80","2019-07-19"
"11:04:33","81","2019-07-19"
"11:04:38","81","2019-07-19"
"11:04:53","81","2019-07-19"
"11:04:58","80","2019-07-19"
"11:05:13","80","2019-07-19"
"11:05:23","79","2019-07-19"
"11:05:28","78","2019-07-19"
"11:05:33","77","2019-07-19"
"11:05:38","75","2019-07-19"
"11:05:43","74","2019-07-19"
"11:05:58","73","2019-07-19"
"11:06:13","73","2019-07-19"
"11:06:18","74","2019-07-19"
"11:06:23","76","2019-07-19"
"11:06:38","76","2019-07-19"
"11:06:43","77","2019-07-19"
"11:06:48","78","2019-07-19"
"11:06:58","79","2019-07-19"
"11:07:03","81","2019-07-19"
"11:07:13","83","2019-07-19"
"11:07:28","83","2019-07-19"
"11:07:29","83","2019-07-19"
"11:07:44","82","2019-07-19"
"11:07:54","81","2019-07-19"
"11:08:09","78","2019-07-19"
"11:08:19","78","2019-07-19"
"11:08:24","79","2019-07-19"
"11:08:39","79","2019-07-19"
"11:08:49","81","2019-07-19"
"11:08:54","80","2019-07-19"
"11:08:59","79","2019-07-19"
"11:09:04","77","2019-07-19"
"11:09:09","75","2019-07-19"
"11:09:14","74","2019-07-19"
"11:09:19","74","2019-07-19"
"11:09:24","75","2019-07-19"
"11:09:29","77","2019-07-19"
"11:09:44","77","2019-07-19"
"11:09:54","77","2019-07-19"
"11:09:59","77","2019-07-19"
"11:10:04","76","2019-07-19"
"11:10:14","76","2019-07-19"
"11:10:24","75","2019-07-19"
"11:10:39","75","2019-07-19"
"11:10:54","74","2019-07-19"
"11:10:59","75","2019-07-19"
"11:11:14","75","2019-07-19"
"11:11:19","75","2019-07-19"
"11:11:26","75","2019-07-19"
"11:11:41","75","2019-07-19"
"11:11:46","77","2019-07-19"
"11:11:51","78","2019-07-19"
"11:11:56","78","2019-07-19"
"11:12:11","78","2019-07-19"
"11:12:21","79","2019-07-19"
"11:12:26","76","2019-07-19"
"11:12:31","76","2019-07-19"
"11:12:36","76","2019-07-19"
"11:12:41","75","2019-07-19"
"11:12:46","76","2019-07-19"
"11:12:51","76","2019-07-19"
"11:13:01","77","2019-07-19"
"11:13:06","78","2019-07-19"
"11:13:16","79","2019-07-19"
"11:13:21","79","2019-07-19"
"11:13:36","79","2019-07-19"
"11:13:41","75","2019-07-19"
"11:13:46","74","2019-07-19"
"11:13:56","75","2019-07-19"
"11:14:06","76","2019-07-19"
"11:14:11","77","2019-07-19"
"11:14:16","78","2019-07-19"
"11:14:21","79","2019-07-19"
"11:14:26","80","2019-07-19"
"11:14:31","83","2019-07-19"
"11:14:38","84","2019-07-19"
"11:14:43","85","2019-07-19"
"11:14:48","85","2019-07-19"
"11:14:53","86","2019-07-19"
"11:15:03","86","2019-07-19"
"11:15:18","86","2019-07-19"
"11:15:23","93","2019-07-19"
"11:15:28","94","2019-07-19"
"11:15:33","98","2019-07-19"
"11:15:38","99","2019-07-19"
"11:15:48","98","2019-07-19"
"11:16:03","99","2019-07-19"
"11:16:08","98","2019-07-19"
"11:16:23","98","2019-07-19"
"11:16:28","97","2019-07-19"
"11:16:38","97","2019-07-19"
"11:16:43","97","2019-07-19"
"11:16:53","97","2019-07-19"
"11:16:58","99","2019-07-19"
"11:17:03","100","2019-07-19"
"11:17:18","99","2019-07-19"
"11:17:28","98","2019-07-19"
"11:17:38","98","2019-07-19"
"11:17:48","97","2019-07-19"
"11:17:53","92","2019-07-19"
"11:18:08","91","2019-07-19"
"11:18:23","91","2019-07-19"
"11:18:25","91","2019-07-19"
"11:18:30","87","2019-07-19"
"11:18:40","87","2019-07-19"
"11:18:55","87","2019-07-19"
"11:19:05","88","2019-07-19"
"11:19:10","88","2019-07-19"
"11:19:20","88","2019-07-19"
"11:19:25","89","2019-07-19"
"11:19:35","88","2019-07-19"
"11:19:45","90","2019-07-19"
"11:19:50","90","2019-07-19"
"11:20:00","92","2019-07-19"
"11:20:05","94","2019-07-19"
"11:20:10","94","2019-07-19"
"11:20:15","94","2019-07-19"
"11:20:30","94","2019-07-19"
"11:20:35","93","2019-07-19"
"11:20:50","93","2019-07-19"
"11:21:00","92","2019-07-19"
"11:21:05","91","2019-07-19"
"11:21:21","91","2019-07-19"
"11:21:36","91","2019-07-19"
"11:21:41","90","2019-07-19"
"11:21:51","89","2019-07-19"
"11:22:01","90","2019-07-19"
"11:22:06","91","2019-07-19"
"11:22:11","91","2019-07-19"
"11:22:16","90","2019-07-19"
"11:22:26","90","2019-07-19"
"11:22:31","91","2019-07-19"
"11:22:46","91","2019-07-19"
"11:22:56","91","2019-07-19"
"11:23:01","91","2019-07-19"
"11:23:11","90","2019-07-19"
"11:23:16","90","2019-07-19"
"11:23:21","88","2019-07-19"
"11:23:26","86","2019-07-19"
"11:23:31","85","2019-07-19"
"11:23:36","84","2019-07-19"
"11:23:41","81","2019-07-19"
"11:23:46","80","2019-07-19"
"11:23:51","79","2019-07-19"
"11:23:56","78","2019-07-19"
"11:24:01","77","2019-07-19"
"11:24:11","78","2019-07-19"
"11:24:26","80","2019-07-19"
"11:24:31","82","2019-07-19"
"11:24:38","81","2019-07-19"
"11:24:43","82","2019-07-19"
"11:24:53","83","2019-07-19"
"11:24:58","81","2019-07-19"
"11:25:03","80","2019-07-19"
"11:25:08","79","2019-07-19"
"11:25:13","80","2019-07-19"
"11:25:18","79","2019-07-19"
"11:25:28","78","2019-07-19"
"11:25:33","76","2019-07-19"
"11:25:38","75","2019-07-19"
"11:25:43","74","2019-07-19"
"11:25:48","74","2019-07-19"
"11:25:53","75","2019-07-19"
"11:25:58","76","2019-07-19"
"11:26:08","75","2019-07-19"
"11:26:23","75","2019-07-19"
"11:26:38","75","2019-07-19"
"11:26:43","76","2019-07-19"
"11:26:53","77","2019-07-19"
"11:27:03","76","2019-07-19"
"11:27:18","76","2019-07-19"
"11:27:33","77","2019-07-19"
"11:27:48","78","2019-07-19"
"11:27:58","80","2019-07-19"
"11:28:08","81","2019-07-19"
"11:28:13","80","2019-07-19"
"11:28:20","81","2019-07-19"
"11:28:25","80","2019-07-19"
"11:28:35","81","2019-07-19"
"11:28:40","79","2019-07-19"
"11:28:55","79","2019-07-19"
"11:29:00","80","2019-07-19"
"11:29:15","79","2019-07-19"
"11:29:20","78","2019-07-19"
"11:29:25","77","2019-07-19"
"11:29:30","76","2019-07-19"
"11:29:45","77","2019-07-19"
"11:30:00","77","2019-07-19"
"11:30:15","78","2019-07-19"
"11:30:30","78","2019-07-19"
"11:30:35","79","2019-07-19"
"11:30:45","80","2019-07-19"
"11:31:00","80","2019-07-19"
"11:31:10","79","2019-07-19"
"11:31:15","78","2019-07-19"
"11:31:30","78","2019-07-19"
"11:31:45","79","2019-07-19"
"11:31:55","80","2019-07-19"
"11:32:10","81","2019-07-19"
"11:32:20","82","2019-07-19"
"11:32:35","81","2019-07-19"
"11:32:45","79","2019-07-19"
"11:32:50","79","2019-07-19"
"11:32:57","79","2019-07-19"
"11:33:12","79","2019-07-19"
"11:33:27","79","2019-07-19"
"11:33:42","79","2019-07-19"
"11:33:47","80","2019-07-19"
"11:34:02","81","2019-07-19"
"11:34:07","81","2019-07-19"
"11:34:12","80","2019-07-19"
"11:34:17","80","2019-07-19"
"11:34:22","80","2019-07-19"
"11:34:27","79","2019-07-19"
"11:34:37","78","2019-07-19"
"11:34:52","79","2019-07-19"
"11:34:57","79","2019-07-19"
"11:35:02","79","2019-07-19"
"11:35:07","80","2019-07-19"
"11:35:12","78","2019-07-19"
"11:35:17","78","2019-07-19"
"11:35:22","79","2019-07-19"
"11:35:27","79","2019-07-19"
"11:35:37","80","2019-07-19"
"11:35:42","80","2019-07-19"
"11:35:47","80","2019-07-19"
"11:36:02","80","2019-07-19"
"11:36:12","80","2019-07-19"
"11:36:22","80","2019-07-19"
"11:36:37","80","2019-07-19"
"11:36:39","80","2019-07-19"
"11:36:54","81","2019-07-19"
"11:37:04","82","2019-07-19"
"11:37:19","82","2019-07-19"
"11:37:34","83","2019-07-19"
"11:37:39","84","2019-07-19"
"11:37:44","87","2019-07-19"
"11:37:49","88","2019-07-19"
"11:37:54","78","2019-07-19"
"11:37:59","76","2019-07-19"
"11:38:14","76","2019-07-19"
"11:38:19","75","2019-07-19"
"11:38:24","74","2019-07-19"
"11:38:29","74","2019-07-19"
"11:38:34","76","2019-07-19"
"11:38:39","77","2019-07-19"
"11:38:54","76","2019-07-19"
"11:39:09","76","2019-07-19"
"11:39:24","76","2019-07-19"
"11:39:39","77","2019-07-19"
"11:39:44","76","2019-07-19"
"11:39:54","75","2019-07-19"
"11:40:09","75","2019-07-19"
"11:40:14","76","2019-07-19"
"11:40:19","75","2019-07-19"
"11:40:24","73","2019-07-19"
"11:40:31","73","2019-07-19"
"11:40:36","72","2019-07-19"
"11:40:41","73","2019-07-19"
"11:40:56","73","2019-07-19"
"11:41:06","72","2019-07-19"
"11:41:21","72","2019-07-19"
"11:41:31","73","2019-07-19"
"11:41:36","74","2019-07-19"
"11:41:41","76","2019-07-19"
"11:44:04","70","2019-07-19"
"11:44:14","89","2019-07-19"
"11:44:19","96","2019-07-19"
"11:44:24","108","2019-07-19"
"11:44:29","120","2019-07-19"
"11:44:34","123","2019-07-19"
"11:44:39","118","2019-07-19"
"11:46:07","70","2019-07-19"
"11:46:22","71","2019-07-19"
"11:46:27","71","2019-07-19"
"11:46:32","79","2019-07-19"
"11:46:37","94","2019-07-19"
"11:46:42","96","2019-07-19"
"11:46:47","97","2019-07-19"
"11:46:52","95","2019-07-19"
"11:46:57","98","2019-07-19"
"11:47:02","99","2019-07-19"
"11:47:17","102","2019-07-19"
"11:47:27","103","2019-07-19"
"11:47:42","103","2019-07-19"
"11:47:57","104","2019-07-19"
"11:48:02","102","2019-07-19"
"11:48:12","101","2019-07-19"
"11:48:27","101","2019-07-19"
"11:48:42","101","2019-07-19"
"11:48:57","101","2019-07-19"
"11:49:12","101","2019-07-19"
"11:49:27","101","2019-07-19"
"11:49:42","101","2019-07-19"
"11:49:57","101","2019-07-19"
"11:50:12","101","2019-07-19"
"11:50:14","101","2019-07-19"
"11:50:29","101","2019-07-19"
"11:50:44","101","2019-07-19"
"11:50:59","101","2019-07-19"
"11:51:14","101","2019-07-19"
"11:51:29","101","2019-07-19"
"11:51:44","101","2019-07-19"
"11:51:59","101","2019-07-19"
"11:52:14","101","2019-07-19"
"11:52:29","101","2019-07-19"
"11:52:44","101","2019-07-19"
"11:52:54","101","2019-07-19"
"11:53:04","100","2019-07-19"
"11:53:09","104","2019-07-19"
"11:53:14","103","2019-07-19"
"11:53:24","102","2019-07-19"
"11:53:34","98","2019-07-19"
"11:53:39","76","2019-07-19"
"11:53:49","75","2019-07-19"
"11:53:54","73","2019-07-19"
"11:53:59","72","2019-07-19"
"11:54:04","71","2019-07-19"
"11:54:09","70","2019-07-19"
"11:54:14","69","2019-07-19"
"11:54:29","70","2019-07-19"
"11:54:31","70","2019-07-19"
"11:54:46","72","2019-07-19"
"11:54:51","76","2019-07-19"
"11:54:56","79","2019-07-19"
"11:55:01","81","2019-07-19"
"11:55:06","84","2019-07-19"
"11:55:11","88","2019-07-19"
"11:55:16","92","2019-07-19"
"11:55:21","96","2019-07-19"
"11:55:26","100","2019-07-19"
"11:55:31","105","2019-07-19"
"11:55:36","107","2019-07-19"
"11:55:46","106","2019-07-19"
"11:55:51","104","2019-07-19"
"11:55:56","101","2019-07-19"
"11:56:01","102","2019-07-19"
"11:56:11","104","2019-07-19"
"11:56:26","103","2019-07-19"
"11:56:41","103","2019-07-19"
"11:56:56","103","2019-07-19"
"11:57:01","103","2019-07-19"
"11:57:06","103","2019-07-19"
"11:57:11","102","2019-07-19"
"11:57:26","102","2019-07-19"
"11:57:31","102","2019-07-19"
"11:57:36","102","2019-07-19"
"11:57:51","102","2019-07-19"
"11:57:53","102","2019-07-19"
"11:58:08","102","2019-07-19"
"11:58:13","102","2019-07-19"
"11:58:23","101","2019-07-19"
"11:58:38","101","2019-07-19"
"11:58:43","101","2019-07-19"
"11:58:58","98","2019-07-19"
"11:59:03","94","2019-07-19"
"11:59:13","94","2019-07-19"
"11:59:28","94","2019-07-19"
"11:59:43","94","2019-07-19"
"11:59:58","94","2019-07-19"
"12:00:03","93","2019-07-19"
"12:00:08","88","2019-07-19"
"12:00:23","88","2019-07-19"
"12:00:38","88","2019-07-19"
"12:00:53","88","2019-07-19"
"12:01:08","88","2019-07-19"
"12:01:23","88","2019-07-19"
"12:01:30","160","2019-07-19"
"12:01:45","160","2019-07-19"
"12:01:55","160","2019-07-19"
"12:02:10","160","2019-07-19"
"12:02:25","160","2019-07-19"
"12:02:30","160","2019-07-19"
"12:02:45","160","2019-07-19"
"12:03:00","160","2019-07-19"
"12:03:15","160","2019-07-19"
"12:03:30","160","2019-07-19"
"12:03:45","160","2019-07-19"
"12:04:00","160","2019-07-19"
"12:04:15","160","2019-07-19"
"12:04:30","160","2019-07-19"
"12:04:45","160","2019-07-19"
"12:05:00","160","2019-07-19"
"12:05:15","160","2019-07-19"
"12:05:30","160","2019-07-19"
"12:05:35","159","2019-07-19"
"12:05:50","158","2019-07-19"
"12:06:00","158","2019-07-19"
"12:06:05","155","2019-07-19"
"12:06:10","154","2019-07-19"
"12:06:15","153","2019-07-19"
"12:06:20","150","2019-07-19"
"12:06:25","150","2019-07-19"
"12:06:30","147","2019-07-19"
"12:06:37","149","2019-07-19"
"12:06:42","146","2019-07-19"
"12:06:47","141","2019-07-19"
"12:06:52","136","2019-07-19"
"12:06:57","131","2019-07-19"
"12:07:02","127","2019-07-19"
"12:07:07","125","2019-07-19"
"12:07:12","124","2019-07-19"
"12:07:17","121","2019-07-19"
"12:07:22","116","2019-07-19"
"12:07:27","112","2019-07-19"
"12:07:32","109","2019-07-19"
"12:07:37","108","2019-07-19"
"12:07:42","107","2019-07-19"
"12:07:47","106","2019-07-19"
"12:07:57","107","2019-07-19"
"12:08:12","109","2019-07-19"
"12:08:28","109","2019-07-19"
"12:08:36","109","2019-07-19"
"13:12:33","70","2019-07-19"
"13:13:44","70","2019-07-19"
"13:16:47","70","2019-07-19"
"13:21:55","70","2019-07-19"
"13:25:15","70","2019-07-19"
"13:25:56","70","2019-07-19"
"13:28:26","70","2019-07-19"
"13:35:44","70","2019-07-19"
"14:14:41","70","2019-07-19"
"14:15:19","70","2019-07-19"
