"time","value","Date"
"10:10:02","69","2019-06-14"
"10:10:07","67","2019-06-14"
"10:10:12","67","2019-06-14"
"10:10:17","68","2019-06-14"
"10:10:22","67","2019-06-14"
"10:10:37","67","2019-06-14"
"10:10:52","69","2019-06-14"
"10:10:57","69","2019-06-14"
"10:11:12","69","2019-06-14"
"10:11:22","70","2019-06-14"
"10:11:27","69","2019-06-14"
"10:11:32","68","2019-06-14"
"10:11:42","68","2019-06-14"
"10:11:57","68","2019-06-14"
"10:12:12","68","2019-06-14"
"10:12:22","69","2019-06-14"
"10:12:37","69","2019-06-14"
"10:12:47","69","2019-06-14"
"10:12:52","67","2019-06-14"
"10:12:57","67","2019-06-14"
"10:13:12","67","2019-06-14"
"10:13:22","67","2019-06-14"
"10:13:32","66","2019-06-14"
"10:13:42","63","2019-06-14"
"10:13:47","62","2019-06-14"
"10:13:54","62","2019-06-14"
"10:14:04","64","2019-06-14"
"10:14:09","65","2019-06-14"
"10:14:14","66","2019-06-14"
"10:14:19","64","2019-06-14"
"10:14:24","62","2019-06-14"
"10:14:29","62","2019-06-14"
"10:14:34","63","2019-06-14"
"10:14:44","62","2019-06-14"
"10:14:49","61","2019-06-14"
"10:15:04","67","2019-06-14"
"10:15:09","68","2019-06-14"
"10:15:14","65","2019-06-14"
"10:15:19","63","2019-06-14"
"10:15:29","65","2019-06-14"
"10:15:34","68","2019-06-14"
"10:15:44","68","2019-06-14"
"10:15:49","64","2019-06-14"
"10:15:54","62","2019-06-14"
"10:15:59","61","2019-06-14"
"10:16:04","62","2019-06-14"
"10:16:09","67","2019-06-14"
"10:16:14","69","2019-06-14"
"10:16:19","67","2019-06-14"
"10:16:24","64","2019-06-14"
"10:16:29","63","2019-06-14"
"10:16:44","64","2019-06-14"
"10:16:45","64","2019-06-14"
"10:16:55","63","2019-06-14"
"10:17:00","64","2019-06-14"
"10:17:15","64","2019-06-14"
"10:17:30","64","2019-06-14"
"10:17:45","64","2019-06-14"
"10:18:00","65","2019-06-14"
"10:18:15","65","2019-06-14"
"10:18:30","65","2019-06-14"
"10:18:45","65","2019-06-14"
"10:19:00","65","2019-06-14"
"10:19:15","65","2019-06-14"
"10:19:25","65","2019-06-14"
"10:19:35","65","2019-06-14"
"10:19:45","65","2019-06-14"
"10:20:00","65","2019-06-14"
"10:20:15","65","2019-06-14"
"10:20:20","66","2019-06-14"
"10:20:35","66","2019-06-14"
"10:20:40","66","2019-06-14"
"10:20:55","66","2019-06-14"
"10:21:10","66","2019-06-14"
"10:21:25","66","2019-06-14"
"10:21:40","66","2019-06-14"
"10:21:45","66","2019-06-14"
"10:22:00","66","2019-06-14"
"10:22:15","66","2019-06-14"
"10:22:30","66","2019-06-14"
"10:22:35","65","2019-06-14"
"10:22:40","66","2019-06-14"
"10:22:45","67","2019-06-14"
"10:22:55","66","2019-06-14"
"10:23:00","66","2019-06-14"
"10:23:05","66","2019-06-14"
"10:23:20","67","2019-06-14"
"10:23:25","67","2019-06-14"
"10:23:35","66","2019-06-14"
"10:23:45","64","2019-06-14"
"10:23:55","65","2019-06-14"
"10:24:00","66","2019-06-14"
"10:24:05","67","2019-06-14"
"10:24:12","70","2019-06-14"
"10:24:17","69","2019-06-14"
"10:24:27","68","2019-06-14"
"10:24:32","69","2019-06-14"
"10:24:47","69","2019-06-14"
"10:24:52","69","2019-06-14"
"10:24:57","66","2019-06-14"
"10:25:12","65","2019-06-14"
"10:25:22","66","2019-06-14"
"10:25:37","66","2019-06-14"
"10:25:52","66","2019-06-14"
"10:25:57","64","2019-06-14"
"10:26:12","64","2019-06-14"
"10:26:22","65","2019-06-14"
"10:26:37","65","2019-06-14"
"10:26:42","66","2019-06-14"
"10:26:57","66","2019-06-14"
"10:27:02","67","2019-06-14"
"10:27:25","70","2019-06-14"
"10:27:35","67","2019-06-14"
"10:27:40","74","2019-06-14"
"10:27:55","72","2019-06-14"
"10:28:10","72","2019-06-14"
"10:28:25","72","2019-06-14"
"10:28:40","72","2019-06-14"
"10:28:45","70","2019-06-14"
"10:29:00","69","2019-06-14"
"10:29:10","69","2019-06-14"
"10:29:15","68","2019-06-14"
"10:29:25","67","2019-06-14"
"10:29:35","67","2019-06-14"
"10:29:40","68","2019-06-14"
"10:29:55","68","2019-06-14"
"10:30:10","69","2019-06-14"
"10:30:25","69","2019-06-14"
"10:30:30","70","2019-06-14"
"10:30:40","71","2019-06-14"
"10:30:45","72","2019-06-14"
"10:31:00","72","2019-06-14"
"10:31:05","70","2019-06-14"
"10:31:10","71","2019-06-14"
"10:31:25","71","2019-06-14"
"10:31:40","71","2019-06-14"
"10:31:55","70","2019-06-14"
"10:32:00","70","2019-06-14"
"10:32:08","70","2019-06-14"
"10:32:18","72","2019-06-14"
"10:32:23","71","2019-06-14"
"10:32:33","70","2019-06-14"
"10:32:38","67","2019-06-14"
"10:32:43","66","2019-06-14"
"10:32:48","66","2019-06-14"
"10:32:58","67","2019-06-14"
"10:33:03","71","2019-06-14"
"10:33:08","72","2019-06-14"
"10:33:13","73","2019-06-14"
"10:33:18","74","2019-06-14"
"10:33:33","75","2019-06-14"
"10:33:48","75","2019-06-14"
"10:33:53","75","2019-06-14"
"10:34:08","75","2019-06-14"
"10:34:23","75","2019-06-14"
"10:34:38","75","2019-06-14"
"10:34:53","75","2019-06-14"
"10:35:08","74","2019-06-14"
"10:35:13","73","2019-06-14"
"10:35:18","75","2019-06-14"
"10:35:23","75","2019-06-14"
"10:35:28","75","2019-06-14"
"10:35:43","75","2019-06-14"
"10:35:48","72","2019-06-14"
"10:35:58","73","2019-06-14"
"10:36:05","73","2019-06-14"
"10:36:15","74","2019-06-14"
"10:36:25","74","2019-06-14"
"10:36:40","75","2019-06-14"
"10:36:50","76","2019-06-14"
"10:36:55","77","2019-06-14"
"10:37:00","78","2019-06-14"
"10:37:05","79","2019-06-14"
"10:37:10","78","2019-06-14"
"10:37:20","77","2019-06-14"
"10:37:25","76","2019-06-14"
"10:37:30","66","2019-06-14"
"10:37:35","65","2019-06-14"
"10:37:40","65","2019-06-14"
"10:37:55","64","2019-06-14"
"10:38:05","64","2019-06-14"
"10:38:10","65","2019-06-14"
"10:38:15","66","2019-06-14"
"10:38:20","67","2019-06-14"
"10:38:35","67","2019-06-14"
"10:38:45","66","2019-06-14"
"10:38:50","66","2019-06-14"
"10:39:05","66","2019-06-14"
"10:39:15","67","2019-06-14"
"10:39:30","70","2019-06-14"
"10:39:35","70","2019-06-14"
"10:39:41","70","2019-06-14"
"10:39:51","69","2019-06-14"
"10:39:56","73","2019-06-14"
"10:40:01","76","2019-06-14"
"10:40:06","72","2019-06-14"
"10:40:11","70","2019-06-14"
"10:40:16","70","2019-06-14"
"10:40:31","70","2019-06-14"
"10:40:46","70","2019-06-14"
"10:41:01","70","2019-06-14"
"10:41:11","70","2019-06-14"
"10:41:26","70","2019-06-14"
"10:41:36","70","2019-06-14"
"10:41:41","68","2019-06-14"
"10:41:46","68","2019-06-14"
"10:41:51","69","2019-06-14"
"10:42:01","70","2019-06-14"
"10:42:11","71","2019-06-14"
"10:42:21","71","2019-06-14"
"10:42:26","72","2019-06-14"
"10:42:41","73","2019-06-14"
"10:42:56","73","2019-06-14"
"10:43:11","74","2019-06-14"
"10:43:26","75","2019-06-14"
"10:43:31","75","2019-06-14"
"10:43:36","75","2019-06-14"
"10:43:46","74","2019-06-14"
"10:43:53","75","2019-06-14"
"10:44:08","75","2019-06-14"
"10:44:13","74","2019-06-14"
"10:44:28","74","2019-06-14"
"10:44:43","74","2019-06-14"
"10:44:53","76","2019-06-14"
"10:44:58","76","2019-06-14"
"10:45:03","77","2019-06-14"
"10:45:27","70","2019-06-14"
"10:45:36","70","2019-06-14"
"10:45:50","71","2019-06-14"
"10:46:40","70","2019-06-14"
"10:47:17","70","2019-06-14"
"10:49:13","70","2019-06-14"
"10:49:18","70","2019-06-14"
"10:49:36","70","2019-06-14"
"10:50:10","70","2019-06-14"
"10:50:19","70","2019-06-14"
"10:51:19","70","2019-06-14"
"10:51:46","70","2019-06-14"
"11:04:34","70","2019-06-14"
"11:04:44","70","2019-06-14"
"11:12:40","70","2019-06-14"
"11:18:45","70","2019-06-14"
"11:26:37","70","2019-06-14"
"11:27:35","70","2019-06-14"
"11:29:21","70","2019-06-14"
"11:30:25","70","2019-06-14"
"11:33:02","70","2019-06-14"
"11:39:41","70","2019-06-14"
"11:40:46","70","2019-06-14"
"14:01:53","70","2019-06-14"
"14:02:03","70","2019-06-14"
"14:02:11","70","2019-06-14"
"14:02:19","70","2019-06-14"
"14:02:28","70","2019-06-14"
"14:05:21","70","2019-06-14"
"14:05:31","94","2019-06-14"
"14:05:41","104","2019-06-14"
"14:05:46","102","2019-06-14"
"14:05:51","104","2019-06-14"
"14:06:06","104","2019-06-14"
"14:06:16","105","2019-06-14"
"14:06:21","106","2019-06-14"
"14:06:26","106","2019-06-14"
"14:06:31","107","2019-06-14"
"14:08:44","70","2019-06-14"
"14:09:02","70","2019-06-14"
"14:09:17","68","2019-06-14"
"14:09:22","86","2019-06-14"
"14:09:27","89","2019-06-14"
"14:09:32","108","2019-06-14"
"14:09:37","118","2019-06-14"
"14:09:47","110","2019-06-14"
"14:09:52","101","2019-06-14"
"14:09:57","100","2019-06-14"
"14:10:07","105","2019-06-14"
"14:10:12","106","2019-06-14"
"14:10:17","104","2019-06-14"
"14:10:27","109","2019-06-14"
"14:10:32","111","2019-06-14"
"14:10:37","109","2019-06-14"
"14:10:42","108","2019-06-14"
"14:10:47","105","2019-06-14"
"14:10:52","104","2019-06-14"
"14:10:57","102","2019-06-14"
"14:11:02","99","2019-06-14"
"14:11:12","96","2019-06-14"
"14:11:18","95","2019-06-14"
"14:11:23","95","2019-06-14"
"14:11:28","98","2019-06-14"
"14:11:33","102","2019-06-14"
"14:11:38","106","2019-06-14"
"14:11:43","102","2019-06-14"
"14:11:48","105","2019-06-14"
"14:11:53","106","2019-06-14"
"14:11:58","103","2019-06-14"
"14:12:03","102","2019-06-14"
"14:12:08","101","2019-06-14"
"14:12:13","102","2019-06-14"
"14:12:18","106","2019-06-14"
"14:12:23","110","2019-06-14"
"14:12:28","116","2019-06-14"
"14:12:33","122","2019-06-14"
"14:12:38","128","2019-06-14"
"14:12:43","121","2019-06-14"
"14:12:48","116","2019-06-14"
"14:12:58","112","2019-06-14"
"14:13:03","109","2019-06-14"
"14:13:08","108","2019-06-14"
"14:13:13","102","2019-06-14"
"14:13:18","101","2019-06-14"
"14:13:28","100","2019-06-14"
"14:13:33","96","2019-06-14"
"14:13:38","95","2019-06-14"
"14:13:44","103","2019-06-14"
"14:13:49","108","2019-06-14"
"14:13:54","103","2019-06-14"
"14:13:59","107","2019-06-14"
"14:14:04","114","2019-06-14"
"14:14:14","117","2019-06-14"
"14:14:19","114","2019-06-14"
"14:14:24","109","2019-06-14"
"14:14:29","110","2019-06-14"
"14:14:34","106","2019-06-14"
"14:14:39","105","2019-06-14"
"14:14:44","106","2019-06-14"
"14:14:49","105","2019-06-14"
"14:15:04","105","2019-06-14"
"14:15:14","102","2019-06-14"
"14:15:29","98","2019-06-14"
"14:15:34","97","2019-06-14"
"14:15:49","97","2019-06-14"
"14:15:54","94","2019-06-14"
"14:15:59","95","2019-06-14"
"14:16:14","95","2019-06-14"
"14:16:29","95","2019-06-14"
"14:16:34","95","2019-06-14"
"14:16:49","95","2019-06-14"
"14:17:04","95","2019-06-14"
"14:17:09","95","2019-06-14"
"14:17:24","95","2019-06-14"
"14:17:26","95","2019-06-14"
"14:17:41","95","2019-06-14"
"14:17:56","95","2019-06-14"
"14:18:11","95","2019-06-14"
"14:18:26","95","2019-06-14"
"14:18:41","95","2019-06-14"
"14:18:56","95","2019-06-14"
"14:19:11","95","2019-06-14"
"14:19:26","95","2019-06-14"
"14:19:41","95","2019-06-14"
"14:19:56","95","2019-06-14"
"14:20:11","95","2019-06-14"
"14:20:26","95","2019-06-14"
"14:20:31","95","2019-06-14"
"14:20:41","94","2019-06-14"
"14:20:46","93","2019-06-14"
"14:20:56","92","2019-06-14"
"14:21:01","91","2019-06-14"
"14:21:16","91","2019-06-14"
"14:21:21","93","2019-06-14"
"14:21:26","95","2019-06-14"
"14:21:31","93","2019-06-14"
"14:21:41","92","2019-06-14"
"14:21:51","94","2019-06-14"
"14:21:56","92","2019-06-14"
"14:22:11","91","2019-06-14"
"14:22:16","92","2019-06-14"
"14:22:23","93","2019-06-14"
"14:22:28","95","2019-06-14"
"14:22:33","99","2019-06-14"
"14:22:38","98","2019-06-14"
"14:22:43","96","2019-06-14"
"14:22:48","97","2019-06-14"
"14:22:53","99","2019-06-14"
"14:23:03","95","2019-06-14"
"14:23:08","94","2019-06-14"
"14:23:13","97","2019-06-14"
"14:23:18","94","2019-06-14"
"14:23:23","93","2019-06-14"
"14:23:28","90","2019-06-14"
"14:23:33","89","2019-06-14"
"14:23:43","90","2019-06-14"
"14:23:53","89","2019-06-14"
"14:23:58","91","2019-06-14"
"14:24:03","93","2019-06-14"
"14:24:08","92","2019-06-14"
"14:24:13","90","2019-06-14"
"14:24:18","92","2019-06-14"
"14:24:23","94","2019-06-14"
"14:24:33","92","2019-06-14"
"14:24:38","90","2019-06-14"
"14:24:48","89","2019-06-14"
"14:24:53","88","2019-06-14"
"14:24:58","86","2019-06-14"
"14:25:05","85","2019-06-14"
"14:25:15","86","2019-06-14"
"14:25:20","88","2019-06-14"
"14:25:25","91","2019-06-14"
"14:25:30","90","2019-06-14"
"14:25:35","87","2019-06-14"
"14:25:40","86","2019-06-14"
"14:25:50","85","2019-06-14"
"14:26:05","84","2019-06-14"
"14:26:10","85","2019-06-14"
"14:26:15","86","2019-06-14"
"14:26:30","86","2019-06-14"
"14:26:45","85","2019-06-14"
"14:26:50","84","2019-06-14"
"14:26:55","83","2019-06-14"
"14:27:05","82","2019-06-14"
"14:27:10","83","2019-06-14"
"14:27:20","84","2019-06-14"
"14:27:25","83","2019-06-14"
"14:27:30","85","2019-06-14"
"14:27:35","86","2019-06-14"
"14:27:40","85","2019-06-14"
"14:27:45","84","2019-06-14"
"14:27:50","83","2019-06-14"
"14:28:00","82","2019-06-14"
"14:28:15","83","2019-06-14"
"14:28:20","84","2019-06-14"
"14:28:26","83","2019-06-14"
"14:28:36","82","2019-06-14"
"14:28:51","82","2019-06-14"
"14:29:01","80","2019-06-14"
"14:29:16","81","2019-06-14"
"14:29:26","82","2019-06-14"
"14:29:31","84","2019-06-14"
"14:29:36","85","2019-06-14"
"14:29:46","84","2019-06-14"
"14:29:51","83","2019-06-14"
"14:29:56","84","2019-06-14"
"14:30:01","83","2019-06-14"
"14:30:11","82","2019-06-14"
"14:30:16","81","2019-06-14"
"14:30:26","82","2019-06-14"
"14:30:41","82","2019-06-14"
"14:30:56","82","2019-06-14"
"14:31:11","82","2019-06-14"
"14:31:16","83","2019-06-14"
"14:31:31","83","2019-06-14"
"14:31:36","82","2019-06-14"
"14:31:41","83","2019-06-14"
"14:31:56","83","2019-06-14"
"14:32:01","84","2019-06-14"
"14:32:06","85","2019-06-14"
"14:32:16","86","2019-06-14"
"14:32:21","85","2019-06-14"
"14:32:28","86","2019-06-14"
"14:32:38","85","2019-06-14"
"14:32:43","86","2019-06-14"
"14:32:58","86","2019-06-14"
"14:33:03","87","2019-06-14"
"14:33:08","86","2019-06-14"
"14:33:18","86","2019-06-14"
"14:33:23","85","2019-06-14"
"14:33:38","85","2019-06-14"
"14:33:53","85","2019-06-14"
"14:33:58","84","2019-06-14"
"14:34:03","80","2019-06-14"
"14:34:13","81","2019-06-14"
"14:34:28","81","2019-06-14"
"14:34:38","82","2019-06-14"
"14:34:43","87","2019-06-14"
"14:34:48","90","2019-06-14"
"14:34:53","91","2019-06-14"
"14:34:58","92","2019-06-14"
"14:35:03","95","2019-06-14"
"14:35:08","98","2019-06-14"
"14:35:13","99","2019-06-14"
"14:35:18","98","2019-06-14"
"14:35:23","100","2019-06-14"
"14:35:38","98","2019-06-14"
"14:35:43","102","2019-06-14"
"14:35:48","103","2019-06-14"
"14:35:55","104","2019-06-14"
"14:36:10","104","2019-06-14"
"14:36:20","102","2019-06-14"
"14:36:35","103","2019-06-14"
"14:36:40","104","2019-06-14"
"14:36:50","105","2019-06-14"
"14:36:55","104","2019-06-14"
"14:37:00","103","2019-06-14"
"14:37:10","100","2019-06-14"
"14:37:15","99","2019-06-14"
"14:37:20","99","2019-06-14"
"14:37:35","101","2019-06-14"
"14:37:40","105","2019-06-14"
"14:37:45","104","2019-06-14"
"14:37:50","106","2019-06-14"
"14:37:55","104","2019-06-14"
"14:38:10","104","2019-06-14"
"14:38:25","104","2019-06-14"
"14:38:30","102","2019-06-14"
"14:38:35","99","2019-06-14"
"14:38:40","95","2019-06-14"
"14:38:45","93","2019-06-14"
"14:38:50","90","2019-06-14"
"14:38:55","95","2019-06-14"
"14:39:00","100","2019-06-14"
"14:39:05","100","2019-06-14"
"14:39:10","104","2019-06-14"
"14:39:17","107","2019-06-14"
"14:39:32","107","2019-06-14"
"14:39:47","107","2019-06-14"
"14:40:02","107","2019-06-14"
"14:40:17","107","2019-06-14"
"14:40:32","107","2019-06-14"
"14:40:47","107","2019-06-14"
"14:41:02","107","2019-06-14"
"14:41:12","109","2019-06-14"
"14:41:17","110","2019-06-14"
"14:41:27","109","2019-06-14"
"14:41:32","108","2019-06-14"
"14:41:37","106","2019-06-14"
"14:41:42","108","2019-06-14"
"14:41:47","109","2019-06-14"
"14:41:52","108","2019-06-14"
"14:41:57","107","2019-06-14"
"14:42:07","105","2019-06-14"
"14:42:12","104","2019-06-14"
"14:42:22","100","2019-06-14"
"14:42:27","99","2019-06-14"
"14:42:42","99","2019-06-14"
"14:42:57","98","2019-06-14"
"14:43:02","97","2019-06-14"
"14:43:07","93","2019-06-14"
"14:43:22","93","2019-06-14"
"14:43:37","89","2019-06-14"
"14:43:39","89","2019-06-14"
"14:43:44","90","2019-06-14"
"14:43:49","91","2019-06-14"
"14:43:54","93","2019-06-14"
"14:44:04","93","2019-06-14"
"14:44:14","96","2019-06-14"
"14:44:19","97","2019-06-14"
"14:44:24","99","2019-06-14"
"14:44:29","101","2019-06-14"
"14:44:44","101","2019-06-14"
"14:44:59","103","2019-06-14"
"14:45:04","105","2019-06-14"
"14:45:14","107","2019-06-14"
"14:45:19","111","2019-06-14"
"14:45:24","114","2019-06-14"
"14:45:29","116","2019-06-14"
"14:45:34","115","2019-06-14"
"14:45:44","114","2019-06-14"
"14:45:54","115","2019-06-14"
"14:45:59","108","2019-06-14"
"14:46:04","106","2019-06-14"
"14:46:09","109","2019-06-14"
"14:46:14","111","2019-06-14"
"14:46:19","112","2019-06-14"
"14:46:24","111","2019-06-14"
"14:46:29","112","2019-06-14"
"14:46:39","108","2019-06-14"
"14:46:45","104","2019-06-14"
"14:46:50","101","2019-06-14"
"14:46:55","100","2019-06-14"
"14:47:00","98","2019-06-14"
"14:47:05","97","2019-06-14"
"14:47:15","96","2019-06-14"
"14:47:20","94","2019-06-14"
"14:47:30","95","2019-06-14"
"14:47:40","96","2019-06-14"
"14:47:45","97","2019-06-14"
"14:47:50","100","2019-06-14"
"14:47:55","102","2019-06-14"
"14:48:00","100","2019-06-14"
"14:48:05","101","2019-06-14"
"14:48:10","105","2019-06-14"
"14:48:15","104","2019-06-14"
"14:48:20","102","2019-06-14"
"14:48:25","99","2019-06-14"
"14:48:30","100","2019-06-14"
"14:48:45","100","2019-06-14"
"14:49:00","100","2019-06-14"
"14:50:02","70","2019-06-14"
"14:50:17","83","2019-06-14"
"14:50:22","82","2019-06-14"
"14:50:37","82","2019-06-14"
"14:50:48","82","2019-06-14"
"14:51:22","70","2019-06-14"
"14:51:48","70","2019-06-14"
"14:52:32","70","2019-06-14"
"14:52:52","70","2019-06-14"
"14:53:02","93","2019-06-14"
"14:53:08","93","2019-06-14"
"14:53:18","92","2019-06-14"
"14:53:34","70","2019-06-14"
"14:53:44","74","2019-06-14"
"14:53:55","68","2019-06-14"
"14:54:00","66","2019-06-14"
"14:54:07","63","2019-06-14"
"14:54:12","67","2019-06-14"
"14:54:23","67","2019-06-14"
"14:54:28","64","2019-06-14"
"14:54:33","61","2019-06-14"
"14:54:43","62","2019-06-14"
"14:54:50","62","2019-06-14"
"14:55:05","63","2019-06-14"
"14:55:10","62","2019-06-14"
"14:55:20","74","2019-06-14"
"14:55:25","74","2019-06-14"
"14:55:40","74","2019-06-14"
"14:55:45","75","2019-06-14"
"14:56:00","140","2019-06-14"
"14:56:05","152","2019-06-14"
"14:56:20","152","2019-06-14"
"14:56:30","153","2019-06-14"
"14:56:52","70","2019-06-14"
"14:57:07","70","2019-06-14"
"14:57:17","77","2019-06-14"
"14:57:22","79","2019-06-14"
"14:57:32","87","2019-06-14"
"14:57:47","87","2019-06-14"
"14:57:52","97","2019-06-14"
"14:58:07","97","2019-06-14"
"14:58:22","97","2019-06-14"
"14:58:37","97","2019-06-14"
"14:58:52","97","2019-06-14"
"14:58:59","97","2019-06-14"
"14:59:16","70","2019-06-14"
"14:59:34","70","2019-06-14"
"14:59:40","70","2019-06-14"
"14:59:51","81","2019-06-14"
"14:59:56","81","2019-06-14"
"15:00:01","85","2019-06-14"
"15:00:06","74","2019-06-14"
"15:00:11","71","2019-06-14"
"15:00:16","68","2019-06-14"
"15:00:31","69","2019-06-14"
"15:00:37","69","2019-06-14"
"15:00:47","69","2019-06-14"
"15:01:03","70","2019-06-14"
"15:01:15","61","2019-06-14"
"15:01:22","61","2019-06-14"
"15:01:27","60","2019-06-14"
"15:01:32","59","2019-06-14"
"15:01:37","57","2019-06-14"
"15:01:52","57","2019-06-14"
"15:01:57","58","2019-06-14"
"15:02:03","58","2019-06-14"
"15:02:09","58","2019-06-14"
"15:02:19","58","2019-06-14"
"15:02:24","59","2019-06-14"
"15:02:29","60","2019-06-14"
"15:02:34","59","2019-06-14"
"15:02:39","60","2019-06-14"
"15:02:44","61","2019-06-14"
"15:02:49","62","2019-06-14"
"15:02:54","63","2019-06-14"
"15:02:59","63","2019-06-14"
"15:03:04","63","2019-06-14"
"15:03:15","63","2019-06-14"
"15:03:30","64","2019-06-14"
"15:03:35","63","2019-06-14"
"15:03:40","62","2019-06-14"
"15:03:45","61","2019-06-14"
"15:03:50","62","2019-06-14"
"15:03:55","64","2019-06-14"
"15:04:02","65","2019-06-14"
"15:04:17","65","2019-06-14"
"15:04:22","65","2019-06-14"
"15:04:32","66","2019-06-14"
"15:04:37","65","2019-06-14"
"15:04:42","66","2019-06-14"
"15:04:53","66","2019-06-14"
"15:05:00","66","2019-06-14"
"15:05:13","67","2019-06-14"
"15:05:25","67","2019-06-14"
"15:05:45","70","2019-06-14"
"15:05:55","76","2019-06-14"
"15:06:00","78","2019-06-14"
"15:06:10","78","2019-06-14"
"15:06:20","79","2019-06-14"
"15:06:25","77","2019-06-14"
"15:06:30","75","2019-06-14"
"15:06:40","74","2019-06-14"
"15:06:55","72","2019-06-14"
"15:07:00","70","2019-06-14"
"15:07:05","69","2019-06-14"
"15:07:20","71","2019-06-14"
"15:07:25","70","2019-06-14"
"15:07:40","70","2019-06-14"
"15:07:55","71","2019-06-14"
"15:08:00","71","2019-06-14"
"15:08:05","71","2019-06-14"
"15:08:20","71","2019-06-14"
"15:08:35","70","2019-06-14"
"15:08:40","71","2019-06-14"
"15:08:50","73","2019-06-14"
"15:08:55","75","2019-06-14"
"15:09:00","77","2019-06-14"
"15:09:05","78","2019-06-14"
"15:09:10","76","2019-06-14"
"15:09:15","76","2019-06-14"
"15:09:20","71","2019-06-14"
"15:09:25","70","2019-06-14"
"15:09:30","67","2019-06-14"
"15:09:35","68","2019-06-14"
"15:09:42","68","2019-06-14"
"15:10:26","70","2019-06-14"
"15:10:36","59","2019-06-14"
"15:10:41","55","2019-06-14"
"15:10:46","57","2019-06-14"
"15:10:51","59","2019-06-14"
"15:10:56","61","2019-06-14"
"15:11:01","63","2019-06-14"
"15:11:11","61","2019-06-14"
"15:11:21","62","2019-06-14"
"15:11:31","60","2019-06-14"
"15:11:36","61","2019-06-14"
"15:11:41","62","2019-06-14"
"15:11:46","60","2019-06-14"
"15:11:54","60","2019-06-14"
"15:12:12","70","2019-06-14"
"15:12:22","70","2019-06-14"
"15:12:41","70","2019-06-14"
"15:12:46","66","2019-06-14"
"15:12:51","69","2019-06-14"
"15:13:32","70","2019-06-14"
"15:13:56","70","2019-06-14"
"15:14:07","70","2019-06-14"
"15:14:54","70","2019-06-14"
"15:15:55","70","2019-06-14"
"15:16:11","70","2019-06-14"
"15:16:16","97","2019-06-14"
