Block;Word;Category;CorrResp;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;key_resp_2.keys;key_resp_2.corr;key_resp_2.rt;session;participant;date;expName;frameRate;
1;GEBÄUDE;Gemacht;p;0;0;0;5;p;1;0.6733944470179267;002;07114687;2019_Jul_12_1436;iat_vr;59.504980813849635;
1;BLUME;Natur;q;0;1;1;2;q;1;0.5886720910202712;002;07114687;2019_Jul_12_1436;iat_vr;59.504980813849635;
1;LAMPE;Gemacht;p;0;2;2;9;p;1;0.6047400969546288;002;07114687;2019_Jul_12_1436;iat_vr;59.504980813849635;
1;TIER;Natur;q;0;3;3;3;q;1;0.6038664850057103;002;07114687;2019_Jul_12_1436;iat_vr;59.504980813849635;
1;KLEIDER;Gemacht;p;0;4;4;7;p;1;0.5714401800069027;002;07114687;2019_Jul_12_1436;iat_vr;59.504980813849635;
1;WASSER;Natur;q;0;5;5;1;p;0;0.7035512640140951;002;07114687;2019_Jul_12_1436;iat_vr;59.504980813849635;
1;STEIN;Natur;q;0;6;6;4;q;1;0.7371829490293749;002;07114687;2019_Jul_12_1436;iat_vr;59.504980813849635;
1;BAUM;Natur;q;0;7;7;0;q;1;0.572065789019689;002;07114687;2019_Jul_12_1436;iat_vr;59.504980813849635;
1;STADT;Gemacht;p;0;8;8;6;p;1;0.4690076030092314;002;07114687;2019_Jul_12_1436;iat_vr;59.504980813849635;
1;COMPUTER;Gemacht;p;0;9;9;8;p;1;0.6044722649967298;002;07114687;2019_Jul_12_1436;iat_vr;59.504980813849635;
1;STADT;Gemacht;p;1;0;10;6;p;1;0.7723925089812838;002;07114687;2019_Jul_12_1436;iat_vr;59.504980813849635;
1;BLUME;Natur;q;1;1;11;2;q;1;0.6566110220155679;002;07114687;2019_Jul_12_1436;iat_vr;59.504980813849635;
1;COMPUTER;Gemacht;p;1;2;12;8;p;1;0.6218160330317914;002;07114687;2019_Jul_12_1436;iat_vr;59.504980813849635;
1;LAMPE;Gemacht;p;1;3;13;9;p;1;1.1880690459511243;002;07114687;2019_Jul_12_1436;iat_vr;59.504980813849635;
1;WASSER;Natur;q;1;4;14;1;q;1;0.6725546559900977;002;07114687;2019_Jul_12_1436;iat_vr;59.504980813849635;
1;TIER;Natur;q;1;5;15;3;q;1;0.7041458319872618;002;07114687;2019_Jul_12_1436;iat_vr;59.504980813849635;
1;STEIN;Natur;q;1;6;16;4;q;1;0.5894879589905031;002;07114687;2019_Jul_12_1436;iat_vr;59.504980813849635;
1;GEBÄUDE;Gemacht;p;1;7;17;5;p;1;0.6388941369950771;002;07114687;2019_Jul_12_1436;iat_vr;59.504980813849635;
1;KLEIDER;Gemacht;p;1;8;18;7;p;1;0.571863099001348;002;07114687;2019_Jul_12_1436;iat_vr;59.504980813849635;
1;BAUM;Natur;q;1;9;19;0;q;1;0.5540558779612184;002;07114687;2019_Jul_12_1436;iat_vr;59.504980813849635;
;;;;;;;;;;;002;07114687;2019_Jul_12_1436;iat_vr;59.504980813849635;
2;SCHLIMM;negativ;q;0;0;0;0;q;1;0.7213418559986167;002;07114687;2019_Jul_12_1436;iat_vr;59.504980813849635;
2;SCHWACH;negativ;q;0;1;1;4;q;1;0.4224741299985908;002;07114687;2019_Jul_12_1436;iat_vr;59.504980813849635;
2;GUT;positiv;p;0;2;2;9;p;1;0.5365812880336307;002;07114687;2019_Jul_12_1436;iat_vr;59.504980813849635;
2;SCHLECHT;negativ;q;0;3;3;1;q;1;0.721525851986371;002;07114687;2019_Jul_12_1436;iat_vr;59.504980813849635;
2;SCHÄDLICH;negativ;q;0;4;4;3;q;1;0.7375082949874923;002;07114687;2019_Jul_12_1436;iat_vr;59.504980813849635;
2;HERVORRAGEND;positiv;p;0;5;5;7;p;1;0.8211940610199235;002;07114687;2019_Jul_12_1436;iat_vr;59.504980813849635;
2;NEGATIV;negativ;q;0;6;6;2;q;1;0.6873267439659685;002;07114687;2019_Jul_12_1436;iat_vr;59.504980813849635;
2;POSITIV;positiv;p;0;7;7;8;p;1;0.6891618980444036;002;07114687;2019_Jul_12_1436;iat_vr;59.504980813849635;
2;AUSGEZEICHNET;positiv;p;0;8;8;5;p;1;0.48384981899289414;002;07114687;2019_Jul_12_1436;iat_vr;59.504980813849635;
2;EINWANDFREI;positiv;p;0;9;9;6;p;1;0.4705180649762042;002;07114687;2019_Jul_12_1436;iat_vr;59.504980813849635;
