Block;Word;Category;CorrResp;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;key_resp_2.keys;key_resp_2.corr;key_resp_2.rt;session;participant;date;expName;frameRate;
1;TIER;Natur;q;0;0;0;3;q;1;1.1016594270040514;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
1;STEIN;Natur;q;0;1;1;4;q;1;1.2383431080088485;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
1;GEBÄUDE;Gemacht;p;0;2;2;5;p;1;0.704174428989063;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
1;LAMPE;Gemacht;p;0;3;3;9;p;1;0.8046135379991028;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
1;KLEIDER;Gemacht;p;0;4;4;7;p;1;0.6871903459978057;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
1;STADT;Gemacht;p;0;5;5;6;p;1;0.6396134039969184;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
1;COMPUTER;Gemacht;p;0;6;6;8;p;1;0.721740654000314;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
1;BLUME;Natur;q;0;7;7;2;q;1;0.804933441002504;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
1;WASSER;Natur;q;0;8;8;1;q;1;0.7547728240024298;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
1;BAUM;Natur;q;0;9;9;0;q;1;0.7541884719976224;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
1;STEIN;Natur;q;1;0;10;4;q;1;0.9393981780012837;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
1;BLUME;Natur;q;1;1;11;2;q;1;0.8219163539906731;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
1;BAUM;Natur;q;1;2;12;0;q;1;0.7208120839932235;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
1;STADT;Gemacht;p;1;3;13;6;p;1;0.8051977889990667;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
1;GEBÄUDE;Gemacht;p;1;4;14;5;p;1;0.735113687987905;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
1;COMPUTER;Gemacht;p;1;5;15;8;p;1;0.7721184010006255;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
1;LAMPE;Gemacht;p;1;6;16;9;p;1;0.7394318910082802;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
1;WASSER;Natur;q;1;7;17;1;q;1;0.7558472579985391;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
1;TIER;Natur;q;1;8;18;3;p;0;0.8218397480086423;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
1;KLEIDER;Gemacht;p;1;9;19;7;p;1;0.955278831999749;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
;;;;;;;;;;;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
2;POSITIV;positiv;p;0;0;0;8;p;1;0.8551595600001747;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
2;SCHÄDLICH;negativ;q;0;1;1;3;q;1;0.9554475769982673;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
2;AUSGEZEICHNET;positiv;p;0;2;2;5;p;1;0.6880744000081904;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
2;GUT;positiv;p;0;3;3;9;p;1;0.5562445770046907;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
2;HERVORRAGEND;positiv;p;0;4;4;7;p;1;0.6211216310039163;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
2;SCHWACH;negativ;q;0;5;5;4;q;1;0.6542116659984458;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
2;SCHLIMM;negativ;q;0;6;6;0;q;1;0.7560499499959406;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
2;NEGATIV;negativ;q;0;7;7;2;q;1;0.7222682779975003;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
2;SCHLECHT;negativ;q;0;8;8;1;q;1;0.7032820700114826;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
2;EINWANDFREI;positiv;p;0;9;9;6;p;1;0.788526335003553;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
2;POSITIV;positiv;p;1;0;10;8;p;1;0.6053671300032875;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
2;NEGATIV;negativ;q;1;1;11;2;q;1;0.7051358469907427;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
2;SCHLIMM;negativ;q;1;2;12;0;q;1;0.7220740430057049;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
2;EINWANDFREI;positiv;p;1;3;13;6;p;1;0.804230911002378;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
2;SCHÄDLICH;negativ;q;1;4;14;3;q;1;0.9884240139945177;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
2;SCHWACH;negativ;q;1;5;15;4;q;1;0.705622184992535;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
2;SCHLECHT;negativ;q;1;6;16;1;q;1;0.935167559000547;001;20200300;2019_Jun_20_1610;iat_vr;60.2757970936005;
