Block;Word;Category;CorrResp;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;key_resp_2.keys;key_resp_2.corr;key_resp_2.rt;session;participant;date;expName;frameRate;
1;BLUME;Natur;q;0;0;0;2;q;1;1.37069601402618;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
1;KLEIDER;Gemacht;p;0;1;1;7;p;1;0.8704008930362761;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
1;STADT;Gemacht;p;0;2;2;6;p;1;0.8541846349835396;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
1;COMPUTER;Gemacht;p;0;3;3;8;p;1;0.5525218000402674;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
1;LAMPE;Gemacht;p;0;4;4;9;p;1;0.7363547069835477;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
1;WASSER;Natur;q;0;5;5;1;q;1;0.7687271049944684;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
1;BAUM;Natur;q;0;6;6;0;q;1;0.6189128289697692;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
1;GEBÄUDE;Gemacht;p;0;7;7;5;p;1;0.7189955280045979;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
1;STEIN;Natur;q;0;8;8;4;q;1;0.6028348100371659;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
1;TIER;Natur;q;0;9;9;3;q;1;0.7172879999852739;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
1;COMPUTER;Gemacht;p;1;0;10;8;p;1;0.8541371120372787;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
1;WASSER;Natur;q;1;1;11;1;q;1;0.9693737560301088;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
1;GEBÄUDE;Gemacht;p;1;2;12;5;p;1;1.003211052971892;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
1;BLUME;Natur;q;1;3;13;2;q;1;1.3032235939754173;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
1;TIER;Natur;q;1;4;14;3;q;1;0.7697835530270822;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
1;STEIN;Natur;q;1;5;15;4;q;1;0.6701945009990595;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
1;KLEIDER;Gemacht;p;1;6;16;7;p;1;0.6358225740259513;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
1;LAMPE;Gemacht;p;1;7;17;9;p;1;0.5698028240003623;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
1;BAUM;Natur;q;1;8;18;0;q;1;0.6698428639792837;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
1;STADT;Gemacht;p;1;9;19;6;p;1;0.5700797190074809;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
;;;;;;;;;;;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
2;POSITIV;positiv;p;0;0;0;8;p;1;1.085132789972704;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
2;AUSGEZEICHNET;positiv;p;0;1;1;5;p;1;0.6027758300187998;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
2;GUT;positiv;p;0;2;2;9;p;1;0.45353689801413566;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
2;HERVORRAGEND;positiv;p;0;3;3;7;p;1;0.5198571989894845;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
2;NEGATIV;negativ;q;0;4;4;2;q;1;0.7698290810221806;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
2;SCHLECHT;negativ;q;0;5;5;1;q;1;0.5216441820375621;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
2;SCHLIMM;negativ;q;0;6;6;0;q;1;0.4866929480340332;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
2;SCHWACH;negativ;q;0;7;7;4;q;1;0.5039637979934923;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
2;EINWANDFREI;positiv;p;0;8;8;6;p;1;0.8064546610112302;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
2;SCHÄDLICH;negativ;q;0;9;9;3;q;1;0.8858258019899949;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
2;POSITIV;positiv;p;1;0;10;8;p;1;1.15145795798162;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
2;EINWANDFREI;positiv;p;1;1;11;6;q;0;0.9186751790111884;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
2;HERVORRAGEND;positiv;p;1;2;12;7;p;1;1.037756752979476;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
2;GUT;positiv;p;1;3;13;9;p;1;0.586488253029529;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
2;AUSGEZEICHNET;positiv;p;1;4;14;5;p;1;0.5373357930220664;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
2;SCHÄDLICH;negativ;q;1;5;15;3;q;1;0.7368195329909213;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
2;SCHLIMM;negativ;q;1;6;16;0;q;1;0.6046745839994401;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
2;SCHLECHT;negativ;q;1;7;17;1;q;1;0.5024199030012824;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
2;NEGATIV;negativ;q;1;8;18;2;q;1;0.6701182959950529;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
2;SCHWACH;negativ;q;1;9;19;4;q;1;0.586636174004525;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
;;;;;;;;;;;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
3;KLEIDER;Gemacht;p;0;0;0;17;p;1;3.105313152016606;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
3;WASSER;Natur;q;0;1;1;11;q;1;0.8222541799768806;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
3;AUSGEZEICHNET;positiv;p;0;2;2;5;p;1;0.9033932169550098;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
3;SCHLIMM;negativ;q;0;3;3;0;q;1;0.9045073229935952;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
3;EINWANDFREI;positiv;p;0;4;4;6;p;1;1.4377588630304672;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
3;GEBÄUDE;Gemacht;p;0;5;5;15;p;1;1.5229009820031933;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
3;GUT;positiv;p;0;6;6;9;p;1;0.8042529029771686;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
3;HERVORRAGEND;positiv;p;0;7;7;7;p;1;0.48553150601219386;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
3;BAUM;Natur;q;0;8;8;10;q;1;0.8545301219564863;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
3;SCHÄDLICH;negativ;q;0;9;9;3;q;1;0.7383914189995266;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
3;STEIN;Natur;q;0;10;10;14;q;1;0.9018572689965367;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
3;SCHLECHT;negativ;q;0;11;11;1;q;1;0.9050852360087447;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
3;NEGATIV;negativ;q;0;12;12;2;q;1;0.5222246759803966;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
3;SCHWACH;negativ;q;0;13;13;4;q;1;0.5701559649896808;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
3;STADT;Gemacht;p;0;14;14;16;p;1;0.5516724530025385;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
3;COMPUTER;Gemacht;p;0;15;15;18;p;1;0.6545640559634194;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
3;LAMPE;Gemacht;p;0;16;16;19;p;1;0.5366966359433718;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
3;TIER;Natur;q;0;17;17;13;p;0;0.7710858689970337;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
3;POSITIV;positiv;p;0;18;18;8;p;1;1.4045659209950827;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
3;BLUME;Natur;q;0;19;19;12;q;1;0.9689354079891928;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
;;;;;;;;;;;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;NEGATIV;negativ;q;0;0;0;2;q;1;0.9693933620001189;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;GEBÄUDE;Gemacht;p;0;1;1;15;p;1;0.8556490470073186;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;BLUME;Natur;q;0;2;2;12;q;1;1.0365488840034232;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;LAMPE;Gemacht;p;0;3;3;19;p;1;0.6694164490327239;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;BAUM;Natur;q;0;4;4;10;q;1;1.0373608180088922;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;GUT;positiv;p;0;5;5;9;p;1;0.7677067099721171;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;STADT;Gemacht;p;0;6;6;16;p;1;1.9739329889998771;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;EINWANDFREI;positiv;p;0;7;7;6;p;1;1.7377819130197167;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;SCHLECHT;negativ;q;0;8;8;1;q;1;1.9722635999787599;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;HERVORRAGEND;positiv;p;0;9;9;7;p;1;0.587207177944947;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;AUSGEZEICHNET;positiv;p;0;10;10;5;p;1;0.9188430309877731;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;SCHLIMM;negativ;q;0;11;11;0;q;1;0.7209756189840846;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;POSITIV;positiv;p;0;12;12;8;p;1;0.936444498016499;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;COMPUTER;Gemacht;p;0;13;13;18;p;1;0.6713187920395285;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;KLEIDER;Gemacht;p;0;14;14;17;p;1;0.9213308900361881;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;SCHWACH;negativ;q;0;15;15;4;q;1;1.0537049089907669;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;TIER;Natur;q;0;16;16;13;q;1;0.7199840319808573;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;SCHÄDLICH;negativ;q;0;17;17;3;q;1;0.936147450003773;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;WASSER;Natur;q;0;18;18;11;q;1;0.9385498500196263;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;STEIN;Natur;q;0;19;19;14;q;1;0.704168441996444;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;COMPUTER;Gemacht;p;1;0;20;18;p;1;0.7032465530210175;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;POSITIV;positiv;p;1;1;21;8;p;1;1.0371453579864465;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;GEBÄUDE;Gemacht;p;1;2;22;15;p;1;1.6051064659841359;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;AUSGEZEICHNET;positiv;p;1;3;23;5;p;1;1.2355515799717978;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;SCHÄDLICH;negativ;q;1;4;24;3;q;1;0.6208626820007339;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;WASSER;Natur;q;1;5;25;11;q;1;0.737246710981708;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;LAMPE;Gemacht;p;1;6;26;19;p;1;1.221129315032158;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;EINWANDFREI;positiv;p;1;7;27;6;p;1;0.7876096229883842;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;NEGATIV;negativ;q;1;8;28;2;q;1;0.7526625489699654;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;KLEIDER;Gemacht;p;1;9;29;17;p;1;1.7196026460151188;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;STEIN;Natur;q;1;10;30;14;q;1;1.604744074982591;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;SCHLIMM;negativ;q;1;11;31;0;q;1;0.6202224059961736;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;SCHLECHT;negativ;q;1;12;32;1;q;1;0.484584812016692;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;TIER;Natur;q;1;13;33;13;q;1;0.8383726549800485;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;STADT;Gemacht;p;1;14;34;16;p;1;0.6408433329779655;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
4;BAUM;Natur;q;1;15;35;10;q;1;2.8356556450016797;001;16120685;2019_Jul_16_1503;iat_vr;60.0988546651571;
