Block;Word;Category;CorrResp;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;key_resp_2.keys;key_resp_2.corr;key_resp_2.rt;session;participant;date;expName;frameRate;
1;BLUME;Natur;q;0;0;0;2;q;1;0.7530384579999918;002;18101881;2019_May_22_1206;iat_vr;59.81664189425902;
1;COMPUTER;Gemacht;p;0;1;1;8;p;1;0.5049211440000363;002;18101881;2019_May_22_1206;iat_vr;59.81664189425902;
1;WASSER;Natur;q;0;2;2;1;q;1;0.5045755350001855;002;18101881;2019_May_22_1206;iat_vr;59.81664189425902;
1;KLEIDER;Gemacht;p;0;3;3;7;p;1;0.5717983210001876;002;18101881;2019_May_22_1206;iat_vr;59.81664189425902;
1;BAUM;Natur;q;0;4;4;0;q;1;0.5391126200001963;002;18101881;2019_May_22_1206;iat_vr;59.81664189425902;
1;LAMPE;Gemacht;p;0;5;5;9;p;1;0.5716942689996358;002;18101881;2019_May_22_1206;iat_vr;59.81664189425902;
1;TIER;Natur;q;0;6;6;3;q;1;0.4727506929998526;002;18101881;2019_May_22_1206;iat_vr;59.81664189425902;
1;STEIN;Natur;q;0;7;7;4;p;0;0.48706065899978057;002;18101881;2019_May_22_1206;iat_vr;59.81664189425902;
1;GEBÄUDE;Gemacht;p;0;8;8;5;p;1;0.6536126790001617;002;18101881;2019_May_22_1206;iat_vr;59.81664189425902;
1;STADT;Gemacht;p;0;9;9;6;p;1;0.48586105000003954;002;18101881;2019_May_22_1206;iat_vr;59.81664189425902;
1;BLUME;Natur;q;1;0;10;2;q;1;0.471616862999781;002;18101881;2019_May_22_1206;iat_vr;59.81664189425902;
1;KLEIDER;Gemacht;p;1;1;11;7;p;1;0.5056272140000146;002;18101881;2019_May_22_1206;iat_vr;59.81664189425902;
1;BAUM;Natur;q;1;2;12;0;q;1;0.4889145450001706;002;18101881;2019_May_22_1206;iat_vr;59.81664189425902;
1;GEBÄUDE;Gemacht;p;1;3;13;5;p;1;0.48883038599979045;002;18101881;2019_May_22_1206;iat_vr;59.81664189425902;
1;COMPUTER;Gemacht;p;1;4;14;8;p;1;0.5220066199999565;002;18101881;2019_May_22_1206;iat_vr;59.81664189425902;
