Block;Word;Category;CorrResp;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;key_resp_2.keys;key_resp_2.corr;key_resp_2.rt;session;participant;date;expName;frameRate;
1;COMPUTER;Gemacht;p;0;0;0;8;p;1;1.4111930999970355;001;ARDR97;2019_Nov_25_1334;iat_vr;60.00290414084505;
1;TIER;Natur;q;0;1;1;3;q;1;0.8629073999982211;001;ARDR97;2019_Nov_25_1334;iat_vr;60.00290414084505;
1;BLUME;Natur;q;0;2;2;2;q;1;0.8588567000006151;001;ARDR97;2019_Nov_25_1334;iat_vr;60.00290414084505;
1;STEIN;Natur;q;0;3;3;4;q;1;0.8737476000023889;001;ARDR97;2019_Nov_25_1334;iat_vr;60.00290414084505;
1;GEBÄUDE;Gemacht;p;0;4;4;5;p;1;0.8542950000010023;001;ARDR97;2019_Nov_25_1334;iat_vr;60.00290414084505;
1;KLEIDER;Gemacht;p;0;5;5;7;p;1;1.2614107000008516;001;ARDR97;2019_Nov_25_1334;iat_vr;60.00290414084505;
1;BAUM;Natur;q;0;6;6;0;q;1;1.5786914999989676;001;ARDR97;2019_Nov_25_1334;iat_vr;60.00290414084505;
1;WASSER;Natur;q;0;7;7;1;q;1;0.728040999998484;001;ARDR97;2019_Nov_25_1334;iat_vr;60.00290414084505;
1;STADT;Gemacht;p;0;8;8;6;p;1;0.7488319000003685;001;ARDR97;2019_Nov_25_1334;iat_vr;60.00290414084505;
1;LAMPE;Gemacht;p;0;9;9;9;q;0;0.941669699997874;001;ARDR97;2019_Nov_25_1334;iat_vr;60.00290414084505;
1;STEIN;Natur;q;1;0;10;4;q;1;2.6155754000028537;001;ARDR97;2019_Nov_25_1334;iat_vr;60.00290414084505;
1;WASSER;Natur;q;1;1;11;1;q;1;0.8472357999999076;001;ARDR97;2019_Nov_25_1334;iat_vr;60.00290414084505;
1;KLEIDER;Gemacht;p;1;2;12;7;p;1;1.0114923000001;001;ARDR97;2019_Nov_25_1334;iat_vr;60.00290414084505;
1;BLUME;Natur;q;1;3;13;2;q;1;2.3636068000014347;001;ARDR97;2019_Nov_25_1334;iat_vr;60.00290414084505;
1;LAMPE;Gemacht;p;1;4;14;9;p;1;0.8820961999990686;001;ARDR97;2019_Nov_25_1334;iat_vr;60.00290414084505;
1;TIER;Natur;q;1;5;15;3;q;1;1.3323122000001604;001;ARDR97;2019_Nov_25_1334;iat_vr;60.00290414084505;
1;COMPUTER;Gemacht;p;1;6;16;8;p;1;0.9794631999975536;001;ARDR97;2019_Nov_25_1334;iat_vr;60.00290414084505;
1;BAUM;Natur;q;1;7;17;0;q;1;1.014010099999723;001;ARDR97;2019_Nov_25_1334;iat_vr;60.00290414084505;
1;GEBÄUDE;Gemacht;p;1;8;18;5;p;1;1.8455482999997912;001;ARDR97;2019_Nov_25_1334;iat_vr;60.00290414084505;
1;STADT;Gemacht;p;1;9;19;6;p;1;0.814510700001847;001;ARDR97;2019_Nov_25_1334;iat_vr;60.00290414084505;
;;;;;;;;;;;001;ARDR97;2019_Nov_25_1334;iat_vr;60.00290414084505;
2;HERVORRAGEND;positiv;p;0;0;0;7;p;1;1.318504999999277;001;ARDR97;2019_Nov_25_1334;iat_vr;60.00290414084505;
2;SCHLIMM;negativ;q;0;1;1;0;q;1;0.9967690999983461;001;ARDR97;2019_Nov_25_1334;iat_vr;60.00290414084505;
