Block;Word;Category;CorrResp;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;key_resp_2.keys;key_resp_2.corr;key_resp_2.rt;session;participant;date;expName;frameRate;
1;BLUME;Natur;q;0;0;0;2;q;1;3.171532299998944;002;FSMM90;2019_Dec_19_1406;iat_vr;59.96915186878746;
1;TIER;Natur;q;0;1;1;3;q;1;0.6013022000006458;002;FSMM90;2019_Dec_19_1406;iat_vr;59.96915186878746;
1;KLEIDER;Gemacht;p;0;2;2;7;p;1;0.5270799999998417;002;FSMM90;2019_Dec_19_1406;iat_vr;59.96915186878746;
1;STADT;Gemacht;p;0;3;3;6;p;1;0.45830860000023677;002;FSMM90;2019_Dec_19_1406;iat_vr;59.96915186878746;
1;LAMPE;Gemacht;p;0;4;4;9;p;1;0.5426735000000917;002;FSMM90;2019_Dec_19_1406;iat_vr;59.96915186878746;
1;BAUM;Natur;q;0;5;5;0;q;1;0.4987818999998126;002;FSMM90;2019_Dec_19_1406;iat_vr;59.96915186878746;
1;WASSER;Natur;q;0;6;6;1;q;1;0.527160499999809;002;FSMM90;2019_Dec_19_1406;iat_vr;59.96915186878746;
1;COMPUTER;Gemacht;p;0;7;7;8;p;1;0.44067050000012387;002;FSMM90;2019_Dec_19_1406;iat_vr;59.96915186878746;
1;GEBÄUDE;Gemacht;p;0;8;8;5;p;1;0.6211079000004247;002;FSMM90;2019_Dec_19_1406;iat_vr;59.96915186878746;
1;STEIN;Natur;q;0;9;9;4;q;1;0.543306700001267;002;FSMM90;2019_Dec_19_1406;iat_vr;59.96915186878746;
1;COMPUTER;Gemacht;p;1;0;10;8;p;1;0.4971192999983032;002;FSMM90;2019_Dec_19_1406;iat_vr;59.96915186878746;
1;STEIN;Natur;q;1;1;11;4;q;1;0.5478493999999046;002;FSMM90;2019_Dec_19_1406;iat_vr;59.96915186878746;
1;STADT;Gemacht;p;1;2;12;6;p;1;0.5145046999987244;002;FSMM90;2019_Dec_19_1406;iat_vr;59.96915186878746;
1;BLUME;Natur;q;1;3;13;2;q;1;0.513981000000058;002;FSMM90;2019_Dec_19_1406;iat_vr;59.96915186878746;
1;BAUM;Natur;q;1;4;14;0;q;1;0.49881289999939327;002;FSMM90;2019_Dec_19_1406;iat_vr;59.96915186878746;
1;WASSER;Natur;q;1;5;15;1;q;1;0.48032030000103987;002;FSMM90;2019_Dec_19_1406;iat_vr;59.96915186878746;
1;KLEIDER;Gemacht;p;1;6;16;7;p;1;0.5093078000008973;002;FSMM90;2019_Dec_19_1406;iat_vr;59.96915186878746;
1;GEBÄUDE;Gemacht;p;1;7;17;5;p;1;0.5314931000011711;002;FSMM90;2019_Dec_19_1406;iat_vr;59.96915186878746;
1;TIER;Natur;q;1;8;18;3;q;1;0.4986898999995901;002;FSMM90;2019_Dec_19_1406;iat_vr;59.96915186878746;
1;LAMPE;Gemacht;p;1;9;19;9;p;1;0.48152050000135205;002;FSMM90;2019_Dec_19_1406;iat_vr;59.96915186878746;
;;;;;;;;;;;002;FSMM90;2019_Dec_19_1406;iat_vr;59.96915186878746;
2;SCHÄDLICH;negativ;q;0;0;0;3;q;1;1.0458897999997134;002;FSMM90;2019_Dec_19_1406;iat_vr;59.96915186878746;
2;SCHLIMM;negativ;q;0;1;1;0;q;1;0.4804285999998683;002;FSMM90;2019_Dec_19_1406;iat_vr;59.96915186878746;
2;NEGATIV;negativ;q;0;2;2;2;q;1;0.5414989000000787;002;FSMM90;2019_Dec_19_1406;iat_vr;59.96915186878746;
2;AUSGEZEICHNET;positiv;p;0;3;3;5;p;1;0.5735734000008961;002;FSMM90;2019_Dec_19_1406;iat_vr;59.96915186878746;
2;SCHWACH;negativ;q;0;4;4;4;q;1;0.5143088000004354;002;FSMM90;2019_Dec_19_1406;iat_vr;59.96915186878746;
2;SCHLECHT;negativ;q;0;5;5;1;q;1;0.5293710000005376;002;FSMM90;2019_Dec_19_1406;iat_vr;59.96915186878746;
2;GUT;positiv;p;0;6;6;9;p;1;0.4627925000004325;002;FSMM90;2019_Dec_19_1406;iat_vr;59.96915186878746;
2;HERVORRAGEND;positiv;p;0;7;7;7;p;1;0.8602676999998948;002;FSMM90;2019_Dec_19_1406;iat_vr;59.96915186878746;
