Block;Word;Category;CorrResp;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;key_resp_2.keys;key_resp_2.corr;key_resp_2.rt;session;participant;date;expName;frameRate;
1;TIER;Natur;q;0;0;0;3;q;1;2.8939191999998;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
1;COMPUTER;Gemacht;p;0;1;1;8;p;1;0.8003994999999122;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
1;BAUM;Natur;q;0;2;2;0;q;1;0.8579976999999417;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
1;KLEIDER;Gemacht;p;0;3;3;7;p;1;0.6755597000001217;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
1;BLUME;Natur;q;0;4;4;2;q;1;0.8648892000001069;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
1;WASSER;Natur;q;0;5;5;1;q;1;1.0402834000005896;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
1;STEIN;Natur;q;0;6;6;4;q;1;0.8524487000004228;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
1;GEBÄUDE;Gemacht;p;0;7;7;5;p;1;0.7674916999994821;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
1;LAMPE;Gemacht;p;0;8;8;9;p;1;0.8148463999996238;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
1;STADT;Gemacht;p;0;9;9;6;p;1;1.280498500000249;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
1;WASSER;Natur;q;1;0;10;1;q;1;0.7856091000003289;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
1;BAUM;Natur;q;1;1;11;0;q;1;0.7493208000005325;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
1;GEBÄUDE;Gemacht;p;1;2;12;5;p;1;0.6993044000000737;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
1;STEIN;Natur;q;1;3;13;4;q;1;0.8691427999992811;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
1;KLEIDER;Gemacht;p;1;4;14;7;p;1;0.7479299999995419;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
1;BLUME;Natur;q;1;5;15;2;q;1;0.7665614999996251;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
1;LAMPE;Gemacht;p;1;6;16;9;p;1;0.7475942999999461;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
1;STADT;Gemacht;p;1;7;17;6;p;1;0.7854081000004953;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
1;COMPUTER;Gemacht;p;1;8;18;8;p;1;0.8303538999998636;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
1;TIER;Natur;q;1;9;19;3;q;1;0.7661708000005092;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
;;;;;;;;;;;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
2;POSITIV;positiv;p;0;0;0;8;p;1;2.1954301000005216;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
2;SCHWACH;negativ;q;0;1;1;4;p;0;3.3354503000000477;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
2;SCHÄDLICH;negativ;q;0;2;2;3;p;0;2.346704800000225;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
2;EINWANDFREI;positiv;p;0;3;3;6;q;0;12.54484279999997;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
2;SCHLIMM;negativ;q;0;4;4;0;q;1;2.0354354999999487;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
2;AUSGEZEICHNET;positiv;p;0;5;5;5;p;1;3.82051489999958;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
2;GUT;positiv;p;0;6;6;9;p;1;5.131667300000117;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
2;NEGATIV;negativ;q;0;7;7;2;q;1;0.7984231999998883;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
2;HERVORRAGEND;positiv;p;0;8;8;7;p;1;1.0604184000003443;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
2;SCHLECHT;negativ;q;0;9;9;1;q;1;0.8634264999991501;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
2;POSITIV;positiv;p;1;0;10;8;p;1;0.7812083999997412;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
2;SCHWACH;negativ;q;1;1;11;4;q;1;1.2794758999998521;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
2;AUSGEZEICHNET;positiv;p;1;2;12;5;p;1;1.2263306000004377;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
2;EINWANDFREI;positiv;p;1;3;13;6;p;1;0.9839848999999958;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
2;NEGATIV;negativ;q;1;4;14;2;q;1;0.7479356000003463;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
2;HERVORRAGEND;positiv;p;1;5;15;7;p;1;0.7677585999999792;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
2;GUT;positiv;p;1;6;16;9;p;1;0.7995143999996799;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
2;SCHÄDLICH;negativ;q;1;7;17;3;q;1;1.480914799999482;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
2;SCHLECHT;negativ;q;1;8;18;1;q;1;1.5297215000000506;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
2;SCHLIMM;negativ;q;1;9;19;0;q;1;0.629937599999721;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
;;;;;;;;;;;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
3;HERVORRAGEND;positiv;p;0;0;0;7;p;1;3.47925049999958;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
3;BLUME;Natur;q;0;1;1;12;q;1;1.0314864000001762;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
3;GEBÄUDE;Gemacht;p;0;2;2;15;p;1;0.6949280000008002;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
3;TIER;Natur;q;0;3;3;13;q;1;0.8152860000000146;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
3;STADT;Gemacht;p;0;4;4;16;p;1;0.7298811000000569;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
3;SCHÄDLICH;negativ;q;0;5;5;3;q;1;0.9147041000005629;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
3;STEIN;Natur;q;0;6;6;14;q;1;1.0975502000001143;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
3;EINWANDFREI;positiv;p;0;7;7;6;p;1;0.7113340000005337;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
3;COMPUTER;Gemacht;p;0;8;8;18;p;1;1.1972743999995146;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
3;BAUM;Natur;q;0;9;9;10;q;1;0.7321504999999888;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
3;POSITIV;positiv;p;0;10;10;8;p;1;0.8467179999997825;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
3;GUT;positiv;p;0;11;11;9;p;1;0.6650177999999869;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
3;KLEIDER;Gemacht;p;0;12;12;17;p;1;0.9643101999999999;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
3;SCHLIMM;negativ;q;0;13;13;0;q;1;0.9629713000003903;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
3;SCHWACH;negativ;q;0;14;14;4;q;1;0.7158472000000984;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
3;SCHLECHT;negativ;q;0;15;15;1;q;1;0.6136187000001883;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
3;AUSGEZEICHNET;positiv;p;0;16;16;5;p;1;0.6588836000000811;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
3;NEGATIV;negativ;q;0;17;17;2;q;1;0.681902700000137;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
3;WASSER;Natur;q;0;18;18;11;q;1;0.6623056999997061;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
3;LAMPE;Gemacht;p;0;19;19;19;p;1;0.7472755000007965;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
;;;;;;;;;;;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
4;GEBÄUDE;Gemacht;p;0;0;0;15;p;1;3.1770744000004925;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
4;POSITIV;positiv;p;0;1;1;8;q;0;0.7646614999994199;001;ASMS67;2019_Nov_28_0949;iat_vr;59.99757609791267;
