Block;Word;Category;CorrResp;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;key_resp_2.keys;key_resp_2.corr;key_resp_2.rt;session;participant;date;expName;frameRate;
1;COMPUTER;Gemacht;p;0;0;0;8;p;1;0.7736028999788687;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
1;KLEIDER;Gemacht;p;0;1;1;7;p;1;0.7209566000383347;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
1;STEIN;Natur;q;0;2;2;4;q;1;0.5514566000201739;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
1;STADT;Gemacht;p;0;3;3;6;q;0;0.6192527000093833;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
1;WASSER;Natur;q;0;4;4;1;q;1;0.8854663000092842;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
1;BAUM;Natur;q;0;5;5;0;q;1;0.6688468000502326;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
1;GEBÄUDE;Gemacht;p;0;6;6;5;p;1;0.6746455000247806;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
1;BLUME;Natur;q;0;7;7;2;q;1;0.5976109000039287;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
1;TIER;Natur;q;0;8;8;3;q;1;0.7695372000453062;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
1;LAMPE;Gemacht;p;0;9;9;9;p;1;0.7517253999831155;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
1;BLUME;Natur;q;1;0;10;2;q;1;0.5785253000212833;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
1;KLEIDER;Gemacht;p;1;1;11;7;p;1;0.6994291000301018;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
1;STADT;Gemacht;p;1;2;12;6;p;1;0.7462947000167333;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
1;BAUM;Natur;q;1;3;13;0;q;1;0.7195796000305563;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
1;GEBÄUDE;Gemacht;p;1;4;14;5;p;1;0.633489899977576;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
1;TIER;Natur;q;1;5;15;3;q;1;0.9008013000129722;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
1;COMPUTER;Gemacht;p;1;6;16;8;p;1;0.7187303000246175;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
1;WASSER;Natur;q;1;7;17;1;q;1;0.615803099994082;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
1;STEIN;Natur;q;1;8;18;4;q;1;0.6643598999944516;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
1;LAMPE;Gemacht;p;1;9;19;9;p;1;0.7804500000202097;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
;;;;;;;;;;;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
2;SCHÄDLICH;negativ;q;0;0;0;3;q;1;1.9463352000457235;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
2;POSITIV;positiv;p;0;1;1;8;p;1;0.5850279000005685;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
2;SCHLECHT;negativ;q;0;2;2;1;q;1;1.2977350000292063;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
2;EINWANDFREI;positiv;p;0;3;3;6;p;1;0.8129488999838941;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
2;HERVORRAGEND;positiv;p;0;4;4;7;p;1;0.7154589999699965;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
2;AUSGEZEICHNET;positiv;p;0;5;5;5;p;1;0.5949851000332274;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
2;SCHWACH;negativ;q;0;6;6;4;q;1;0.6522431999910623;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
2;GUT;positiv;p;0;7;7;9;p;1;0.5133666000328958;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
2;NEGATIV;negativ;q;0;8;8;2;q;1;0.5844475000048988;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
2;SCHLIMM;negativ;q;0;9;9;0;q;1;0.6847508000209928;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
2;SCHLECHT;negativ;q;1;0;10;1;q;1;0.5819672000361606;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
2;POSITIV;positiv;p;1;1;11;8;p;1;0.814616100047715;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
2;SCHLIMM;negativ;q;1;2;12;0;q;1;0.6488512000069022;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
2;EINWANDFREI;positiv;p;1;3;13;6;p;1;0.6758390999748372;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
2;SCHWACH;negativ;q;1;4;14;4;q;1;0.7516722000436857;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
2;AUSGEZEICHNET;positiv;p;1;5;15;5;p;1;0.9353168000234291;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
2;SCHÄDLICH;negativ;q;1;6;16;3;q;1;0.6993118000100367;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
2;HERVORRAGEND;positiv;p;1;7;17;7;p;1;1.3140223000082187;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
2;NEGATIV;negativ;q;1;8;18;2;q;1;0.616467299987562;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
2;GUT;positiv;p;1;9;19;9;p;1;0.5174633000278845;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
;;;;;;;;;;;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
3;LAMPE;Gemacht;p;0;0;0;19;p;1;0.8408956000348553;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
3;SCHÄDLICH;negativ;q;0;1;1;3;q;1;0.7035973999882117;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
3;POSITIV;positiv;p;0;2;2;8;p;1;0.6514391000382602;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
3;BLUME;Natur;q;0;3;3;12;q;1;0.7819447999936529;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
3;BAUM;Natur;q;0;4;4;10;q;1;0.6478912999737076;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
3;EINWANDFREI;positiv;p;0;5;5;6;p;1;0.7609739999752492;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
3;SCHLIMM;negativ;q;0;6;6;0;q;1;0.6847136999713257;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
3;GEBÄUDE;Gemacht;p;0;7;7;15;p;1;0.6689150000456721;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
3;HERVORRAGEND;positiv;p;0;8;8;7;p;1;0.7766630999976769;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
3;KLEIDER;Gemacht;p;0;9;9;17;p;1;0.7011613000067882;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
3;SCHLECHT;negativ;q;0;10;10;1;q;1;0.7674370000022464;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
3;SCHWACH;negativ;q;0;11;11;4;q;1;0.8119947999948636;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
3;AUSGEZEICHNET;positiv;p;0;12;12;5;p;1;0.7185330999782309;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
3;COMPUTER;Gemacht;p;0;13;13;18;p;1;0.7188698999816552;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
3;NEGATIV;negativ;q;0;14;14;2;q;1;0.7668720000074245;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
3;STEIN;Natur;q;0;15;15;14;q;1;0.5796804000274278;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
3;GUT;positiv;p;0;16;16;9;q;0;0.6172973000211641;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
3;TIER;Natur;q;0;17;17;13;q;1;0.7832291999948211;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
3;STADT;Gemacht;p;0;18;18;16;p;1;0.6169997000251897;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
3;WASSER;Natur;q;0;19;19;11;q;1;0.6517961999634281;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
;;;;;;;;;;;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
4;SCHLECHT;negativ;q;0;0;0;1;q;1;1.6368012999882922;002;FSJM98;2019_Dec_02_0855;iat_vr;59.92505772421061;
