Block;Word;Category;CorrResp;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;key_resp_2.keys;key_resp_2.corr;key_resp_2.rt;session;participant;date;expName;frameRate;
1;TIER;Natur;q;0;0;0;3;q;1;3.6056237549928483;001;13123625;2019_Jul_01_0932;iat_vr;59.86077258772468;
1;COMPUTER;Gemacht;p;0;1;1;8;p;1;6.639389317977475;001;13123625;2019_Jul_01_0932;iat_vr;59.86077258772468;
1;WASSER;Natur;q;0;2;2;1;q;1;0.8549050230067223;001;13123625;2019_Jul_01_0932;iat_vr;59.86077258772468;
1;BAUM;Natur;q;0;3;3;0;q;1;0.8887063410074916;001;13123625;2019_Jul_01_0932;iat_vr;59.86077258772468;
1;STEIN;Natur;q;0;4;4;4;q;1;1.9883443809812889;001;13123625;2019_Jul_01_0932;iat_vr;59.86077258772468;
1;LAMPE;Gemacht;p;0;5;5;9;p;1;0.6551683449943084;001;13123625;2019_Jul_01_0932;iat_vr;59.86077258772468;
1;BLUME;Natur;q;0;6;6;2;q;1;0.3725507680210285;001;13123625;2019_Jul_01_0932;iat_vr;59.86077258772468;
1;GEBÄUDE;Gemacht;p;0;7;7;5;p;1;0.5875776899920311;001;13123625;2019_Jul_01_0932;iat_vr;59.86077258772468;
1;KLEIDER;Gemacht;p;0;8;8;7;q;0;0.43722721000085585;001;13123625;2019_Jul_01_0932;iat_vr;59.86077258772468;
1;STADT;Gemacht;p;0;9;9;6;p;1;2.306324910983676;001;13123625;2019_Jul_01_0932;iat_vr;59.86077258772468;
1;GEBÄUDE;Gemacht;p;1;0;10;5;p;1;0.5710973139794078;001;13123625;2019_Jul_01_0932;iat_vr;59.86077258772468;
1;COMPUTER;Gemacht;p;1;1;11;8;p;1;0.5038650509959552;001;13123625;2019_Jul_01_0932;iat_vr;59.86077258772468;
1;TIER;Natur;q;1;2;12;3;q;1;0.6550246609840542;001;13123625;2019_Jul_01_0932;iat_vr;59.86077258772468;
1;BAUM;Natur;q;1;3;13;0;p;0;0.5723081860051025;001;13123625;2019_Jul_01_0932;iat_vr;59.86077258772468;
1;STEIN;Natur;q;1;4;14;4;p;0;0.8554116569866892;001;13123625;2019_Jul_01_0932;iat_vr;59.86077258772468;
1;WASSER;Natur;q;1;5;15;1;p;0;0.9889867750171106;001;13123625;2019_Jul_01_0932;iat_vr;59.86077258772468;
1;BLUME;Natur;q;1;6;16;2;q;1;0.805176763999043;001;13123625;2019_Jul_01_0932;iat_vr;59.86077258772468;
1;LAMPE;Gemacht;p;1;7;17;9;p;1;0.80164296599105;001;13123625;2019_Jul_01_0932;iat_vr;59.86077258772468;
1;KLEIDER;Gemacht;p;1;8;18;7;p;1;0.7877873970137443;001;13123625;2019_Jul_01_0932;iat_vr;59.86077258772468;
1;STADT;Gemacht;p;1;9;19;6;p;1;0.7216457140166312;001;13123625;2019_Jul_01_0932;iat_vr;59.86077258772468;
;;;;;;;;;;;001;13123625;2019_Jul_01_0932;iat_vr;59.86077258772468;
2;GUT;positiv;p;0;0;0;9;p;1;1.0716362269886304;001;13123625;2019_Jul_01_0932;iat_vr;59.86077258772468;
2;SCHWACH;negativ;q;0;1;1;4;q;1;0.7184560460154898;001;13123625;2019_Jul_01_0932;iat_vr;59.86077258772468;
2;AUSGEZEICHNET;positiv;p;0;2;2;5;p;1;1.3883107699803077;001;13123625;2019_Jul_01_0932;iat_vr;59.86077258772468;
2;EINWANDFREI;positiv;p;0;3;3;6;p;1;0.7677304169919807;001;13123625;2019_Jul_01_0932;iat_vr;59.86077258772468;
2;POSITIV;positiv;p;0;4;4;8;p;1;0.6043083950062282;001;13123625;2019_Jul_01_0932;iat_vr;59.86077258772468;
2;SCHLECHT;negativ;q;0;5;5;1;q;1;0.6548480009951163;001;13123625;2019_Jul_01_0932;iat_vr;59.86077258772468;
