Block;Word;Category;CorrResp;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;key_resp_2.keys;key_resp_2.corr;key_resp_2.rt;session;participant;date;expName;frameRate;
1;STADT;Gemacht;p;0;0;0;6;p;1;1.2206338999967556;002;NSSS01;2019_Dec_07_1027;iat_vr;60.543205749595074;
1;WASSER;Natur;q;0;1;1;1;q;1;0.7885002999973949;002;NSSS01;2019_Dec_07_1027;iat_vr;60.543205749595074;
1;BAUM;Natur;q;0;2;2;0;q;1;0.638192500002333;002;NSSS01;2019_Dec_07_1027;iat_vr;60.543205749595074;
1;GEBÄUDE;Gemacht;p;0;3;3;5;p;1;0.6767210999969393;002;NSSS01;2019_Dec_07_1027;iat_vr;60.543205749595074;
1;COMPUTER;Gemacht;p;0;4;4;8;p;1;0.7213638000030187;002;NSSS01;2019_Dec_07_1027;iat_vr;60.543205749595074;
1;LAMPE;Gemacht;p;0;5;5;9;p;1;1.0457730999987689;002;NSSS01;2019_Dec_07_1027;iat_vr;60.543205749595074;
1;TIER;Natur;q;0;6;6;3;q;1;0.7962890000053449;002;NSSS01;2019_Dec_07_1027;iat_vr;60.543205749595074;
1;STEIN;Natur;q;0;7;7;4;q;1;0.744660099997418;002;NSSS01;2019_Dec_07_1027;iat_vr;60.543205749595074;
1;BLUME;Natur;q;0;8;8;2;q;1;0.6626017000016873;002;NSSS01;2019_Dec_07_1027;iat_vr;60.543205749595074;
1;KLEIDER;Gemacht;p;0;9;9;7;p;1;0.7110567999989144;002;NSSS01;2019_Dec_07_1027;iat_vr;60.543205749595074;
1;BLUME;Natur;q;1;0;10;2;q;1;0.7353482000035001;002;NSSS01;2019_Dec_07_1027;iat_vr;60.543205749595074;
1;COMPUTER;Gemacht;p;1;1;11;8;p;1;0.6963099999993574;002;NSSS01;2019_Dec_07_1027;iat_vr;60.543205749595074;
1;LAMPE;Gemacht;p;1;2;12;9;p;1;1.780610900001193;002;NSSS01;2019_Dec_07_1027;iat_vr;60.543205749595074;
1;WASSER;Natur;q;1;3;13;1;q;1;0.8482564000005368;002;NSSS01;2019_Dec_07_1027;iat_vr;60.543205749595074;
1;STEIN;Natur;q;1;4;14;4;q;1;0.7824753000022611;002;NSSS01;2019_Dec_07_1027;iat_vr;60.543205749595074;
1;GEBÄUDE;Gemacht;p;1;5;15;5;p;1;0.7646986999970977;002;NSSS01;2019_Dec_07_1027;iat_vr;60.543205749595074;
1;TIER;Natur;q;1;6;16;3;q;1;0.768747699999949;002;NSSS01;2019_Dec_07_1027;iat_vr;60.543205749595074;
1;KLEIDER;Gemacht;p;1;7;17;7;p;1;0.7972034999984317;002;NSSS01;2019_Dec_07_1027;iat_vr;60.543205749595074;
