Block;Word;Category;CorrResp;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;key_resp_2.keys;key_resp_2.corr;key_resp_2.rt;session;participant;date;expName;frameRate;
1;STEIN;Natur;q;0;0;0;4;q;1;0.9553242300025886;002;18101246;2019_May_17_1309;iat_vr;59.73931840385358;
1;WASSER;Natur;q;0;1;1;1;q;1;0.504666755994549;002;18101246;2019_May_17_1309;iat_vr;59.73931840385358;
1;LAMPE;Gemacht;p;0;2;2;9;p;1;0.57046675899619;002;18101246;2019_May_17_1309;iat_vr;59.73931840385358;
1;BAUM;Natur;q;0;3;3;0;q;1;0.6715667300013592;002;18101246;2019_May_17_1309;iat_vr;59.73931840385358;
1;KLEIDER;Gemacht;p;0;4;4;7;p;1;0.7346380200033309;002;18101246;2019_May_17_1309;iat_vr;59.73931840385358;
1;BLUME;Natur;q;0;5;5;2;q;1;0.7859109260025434;002;18101246;2019_May_17_1309;iat_vr;59.73931840385358;
1;COMPUTER;Gemacht;p;0;6;6;8;p;1;0.7715758470003493;002;18101246;2019_May_17_1309;iat_vr;59.73931840385358;
1;TIER;Natur;q;0;7;7;3;q;1;0.7230319320005947;002;18101246;2019_May_17_1309;iat_vr;59.73931840385358;
1;GEBÄUDE;Gemacht;p;0;8;8;5;p;1;1.221572002999892;002;18101246;2019_May_17_1309;iat_vr;59.73931840385358;
1;STADT;Gemacht;p;0;9;9;6;p;1;0.639362734000315;002;18101246;2019_May_17_1309;iat_vr;59.73931840385358;
1;KLEIDER;Gemacht;p;1;0;10;7;p;1;0.538995757997327;002;18101246;2019_May_17_1309;iat_vr;59.73931840385358;
1;LAMPE;Gemacht;p;1;1;11;9;p;1;0.5727807500006747;002;18101246;2019_May_17_1309;iat_vr;59.73931840385358;
1;WASSER;Natur;q;1;2;12;1;q;1;0.4728862839983776;002;18101246;2019_May_17_1309;iat_vr;59.73931840385358;
1;GEBÄUDE;Gemacht;p;1;3;13;5;p;1;0.655159730995365;002;18101246;2019_May_17_1309;iat_vr;59.73931840385358;
1;STADT;Gemacht;p;1;4;14;6;p;1;0.9054210710019106;002;18101246;2019_May_17_1309;iat_vr;59.73931840385358;
