Block;Word;Category;CorrResp;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;key_resp_2.keys;key_resp_2.corr;key_resp_2.rt;session;participant;date;expName;frameRate;
1;STEIN;Natur;q;0;0;0;4;p;0;1.3503875999999764;001;NSAP98;2019_Dec_06_0911;iat_vr;60.1413321304917;
1;STADT;Gemacht;p;0;1;1;6;p;1;1.0129780000000892;001;NSAP98;2019_Dec_06_0911;iat_vr;60.1413321304917;
1;BAUM;Natur;q;0;2;2;0;q;1;0.8240345000000389;001;NSAP98;2019_Dec_06_0911;iat_vr;60.1413321304917;
1;LAMPE;Gemacht;p;0;3;3;9;p;1;0.8121923999999581;001;NSAP98;2019_Dec_06_0911;iat_vr;60.1413321304917;
1;WASSER;Natur;q;0;4;4;1;q;1;0.8096861000000217;001;NSAP98;2019_Dec_06_0911;iat_vr;60.1413321304917;
1;TIER;Natur;q;0;5;5;3;q;1;0.7650264999999763;001;NSAP98;2019_Dec_06_0911;iat_vr;60.1413321304917;
1;GEBÄUDE;Gemacht;p;0;6;6;5;p;1;0.7226223000000118;001;NSAP98;2019_Dec_06_0911;iat_vr;60.1413321304917;
1;BLUME;Natur;q;0;7;7;2;q;1;0.7649156999999605;001;NSAP98;2019_Dec_06_0911;iat_vr;60.1413321304917;
1;KLEIDER;Gemacht;p;0;8;8;7;p;1;0.8267316000000164;001;NSAP98;2019_Dec_06_0911;iat_vr;60.1413321304917;
1;COMPUTER;Gemacht;p;0;9;9;8;p;1;0.9750451999999541;001;NSAP98;2019_Dec_06_0911;iat_vr;60.1413321304917;
1;LAMPE;Gemacht;p;1;0;10;9;p;1;0.9807838000000402;001;NSAP98;2019_Dec_06_0911;iat_vr;60.1413321304917;
1;KLEIDER;Gemacht;p;1;1;11;7;p;1;0.8810402000000295;001;NSAP98;2019_Dec_06_0911;iat_vr;60.1413321304917;
1;BAUM;Natur;q;1;2;12;0;q;1;0.7490358000000015;001;NSAP98;2019_Dec_06_0911;iat_vr;60.1413321304917;
1;GEBÄUDE;Gemacht;p;1;3;13;5;p;1;0.8711685000000671;001;NSAP98;2019_Dec_06_0911;iat_vr;60.1413321304917;
1;STEIN;Natur;q;1;4;14;4;q;1;0.8470460999999432;001;NSAP98;2019_Dec_06_0911;iat_vr;60.1413321304917;
1;TIER;Natur;q;1;5;15;3;p;0;0.7490635000000339;001;NSAP98;2019_Dec_06_0911;iat_vr;60.1413321304917;
1;BLUME;Natur;q;1;6;16;2;q;1;1.6977673999999752;001;NSAP98;2019_Dec_06_0911;iat_vr;60.1413321304917;
1;WASSER;Natur;q;1;7;17;1;q;1;0.6143132999999352;001;NSAP98;2019_Dec_06_0911;iat_vr;60.1413321304917;
