Block;Word;Category;CorrResp;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;key_resp_2.keys;key_resp_2.corr;key_resp_2.rt;session;participant;date;expName;frameRate;
1;GEBÄUDE;Gemacht;p;0;0;0;5;p;1;0.9360122999933083;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
1;STADT;Gemacht;p;0;1;1;6;p;1;0.6409155999863287;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
1;BAUM;Natur;q;0;2;2;0;q;1;0.6423337000014726;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
1;LAMPE;Gemacht;p;0;3;3;9;p;1;0.7617718999972567;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
1;STEIN;Natur;q;0;4;4;4;q;1;0.6976528999948641;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
1;TIER;Natur;q;0;5;5;3;q;1;0.9447683000034885;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
1;KLEIDER;Gemacht;p;0;6;6;7;p;1;0.8103980000014417;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
1;BLUME;Natur;q;0;7;7;2;q;1;0.8977648000000045;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
1;COMPUTER;Gemacht;p;0;8;8;8;p;1;1.006154400005471;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
1;WASSER;Natur;q;0;9;9;1;q;1;0.9443436999863479;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
1;WASSER;Natur;q;1;0;10;1;q;1;0.8173397000064142;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
1;BLUME;Natur;q;1;1;11;2;q;1;0.8314279999904102;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
1;KLEIDER;Gemacht;p;1;2;12;7;p;1;1.263925500010373;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
1;STEIN;Natur;q;1;3;13;4;q;1;1.397539900004631;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
1;STADT;Gemacht;p;1;4;14;6;p;1;1.0655358999938471;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
1;TIER;Natur;q;1;5;15;3;q;1;0.9823692999925697;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
1;LAMPE;Gemacht;p;1;6;16;9;p;1;0.9360283999994863;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
1;GEBÄUDE;Gemacht;p;1;7;17;5;p;1;1.095477299997583;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
1;BAUM;Natur;q;1;8;18;0;q;1;0.8490750999917509;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
1;COMPUTER;Gemacht;p;1;9;19;8;p;1;0.8794235000095796;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
;;;;;;;;;;;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
2;SCHLECHT;negativ;q;0;0;0;1;q;1;0.7927828999963822;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
2;SCHÄDLICH;negativ;q;0;1;1;3;q;1;0.6287353999941843;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
2;SCHWACH;negativ;q;0;2;2;4;q;1;0.5961460000107763;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
2;NEGATIV;negativ;q;0;3;3;2;q;1;0.6410790000081761;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
2;EINWANDFREI;positiv;p;0;4;4;6;p;1;0.6753801000013482;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
2;AUSGEZEICHNET;positiv;p;0;5;5;5;p;1;0.6564192999940133;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
2;GUT;positiv;p;0;6;6;9;p;1;0.7136909999971977;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
2;POSITIV;positiv;p;0;7;7;8;p;1;0.6474480000033509;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
2;HERVORRAGEND;positiv;p;0;8;8;7;p;1;0.760791100008646;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
2;SCHLIMM;negativ;q;0;9;9;0;q;1;0.6133883000002243;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
2;SCHLECHT;negativ;q;1;0;10;1;q;1;0.6972755000024335;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
2;SCHWACH;negativ;q;1;1;11;4;q;1;0.6953639999992447;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
2;NEGATIV;negativ;q;1;2;12;2;q;1;0.8647909999999683;002;NSMS57;2019_Dec_07_1058;iat_vr;60.06518273617077;
