Block;Word;Category;CorrResp;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;key_resp_2.keys;key_resp_2.corr;key_resp_2.rt;session;participant;date;expName;frameRate;
1;WASSER;Natur;q;0;0;0;1;q;1;1.478057299998909;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
1;TIER;Natur;q;0;1;1;3;q;1;1.2775991000016802;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
1;STEIN;Natur;q;0;2;2;4;q;1;0.8596429999997781;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
1;BAUM;Natur;q;0;3;3;0;q;1;0.7902742000005674;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
1;STADT;Gemacht;p;0;4;4;6;p;1;0.7454213999990316;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
1;GEBÄUDE;Gemacht;p;0;5;5;5;p;1;0.9005756000005931;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
1;BLUME;Natur;q;0;6;6;2;q;1;0.6686812999978429;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
1;COMPUTER;Gemacht;p;0;7;7;8;p;1;1.2881214000008185;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
1;LAMPE;Gemacht;p;0;8;8;9;p;1;1.0011340999990352;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
1;KLEIDER;Gemacht;p;0;9;9;7;p;1;1.043987200002448;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
1;STEIN;Natur;q;1;0;10;4;q;1;1.498784199997317;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
1;GEBÄUDE;Gemacht;p;1;1;11;5;p;1;0.9460436000008485;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
1;LAMPE;Gemacht;p;1;2;12;9;q;0;1.1304949000004854;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
1;TIER;Natur;q;1;3;13;3;q;1;2.5991878000022552;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
1;BLUME;Natur;q;1;4;14;2;q;1;1.5155798000014329;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
1;STADT;Gemacht;p;1;5;15;6;p;1;0.6495543000019097;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
1;KLEIDER;Gemacht;p;1;6;16;7;p;1;1.43477950000306;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
1;COMPUTER;Gemacht;p;1;7;17;8;p;1;1.163779999998951;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
1;BAUM;Natur;q;1;8;18;0;q;1;0.6152762999990955;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
1;WASSER;Natur;q;1;9;19;1;q;1;0.9807134000002407;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
;;;;;;;;;;;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
2;SCHÄDLICH;negativ;q;0;0;0;3;q;1;2.426629099998536;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
2;SCHWACH;negativ;q;0;1;1;4;q;1;0.9639671000004455;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
2;SCHLIMM;negativ;q;0;2;2;0;q;1;0.7645257000003767;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
2;AUSGEZEICHNET;positiv;p;0;3;3;5;p;1;1.0731553000005079;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
2;GUT;positiv;p;0;4;4;9;p;1;0.7157317000019248;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
2;HERVORRAGEND;positiv;p;0;5;5;7;p;1;0.6255209000009927;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
2;POSITIV;positiv;p;0;6;6;8;p;1;0.9856411000000662;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
2;EINWANDFREI;positiv;p;0;7;7;6;p;1;1.1492552000017895;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
2;SCHLECHT;negativ;q;0;8;8;1;q;1;0.5959426000008534;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
2;NEGATIV;negativ;q;0;9;9;2;q;1;0.6847272000013618;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
2;POSITIV;positiv;p;1;0;10;8;p;1;0.8142850999975053;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
2;SCHLIMM;negativ;q;1;1;11;0;q;1;0.6983220000001893;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
2;HERVORRAGEND;positiv;p;1;2;12;7;p;1;0.6555413999994926;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
2;EINWANDFREI;positiv;p;1;3;13;6;p;1;0.6129705999992439;001;ASCH96;2019_Nov_28_1344;iat_vr;60.057535118019864;
