Block;Word;Category;CorrResp;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;key_resp_2.keys;key_resp_2.corr;key_resp_2.rt;session;participant;date;expName;frameRate;
1;KLEIDER;Gemacht;p;0;0;0;7;p;1;1.6257597000003443;001;ASSS99;2019_Nov_28_1256;iat_vr;60.01507578698872;
1;WASSER;Natur;q;0;1;1;1;q;1;0.9169086999991123;001;ASSS99;2019_Nov_28_1256;iat_vr;60.01507578698872;
1;COMPUTER;Gemacht;p;0;2;2;8;p;1;0.6831502999993972;001;ASSS99;2019_Nov_28_1256;iat_vr;60.01507578698872;
1;BAUM;Natur;q;0;3;3;0;q;1;0.6502166999998735;001;ASSS99;2019_Nov_28_1256;iat_vr;60.01507578698872;
1;TIER;Natur;q;0;4;4;3;q;1;0.6670045999999274;001;ASSS99;2019_Nov_28_1256;iat_vr;60.01507578698872;
1;STEIN;Natur;q;0;5;5;4;q;1;0.8595939000006183;001;ASSS99;2019_Nov_28_1256;iat_vr;60.01507578698872;
1;BLUME;Natur;q;0;6;6;2;q;1;0.6474565000007715;001;ASSS99;2019_Nov_28_1256;iat_vr;60.01507578698872;
1;STADT;Gemacht;p;0;7;7;6;p;1;0.6653089999999793;001;ASSS99;2019_Nov_28_1256;iat_vr;60.01507578698872;
1;LAMPE;Gemacht;p;0;8;8;9;p;1;0.7310180000004038;001;ASSS99;2019_Nov_28_1256;iat_vr;60.01507578698872;
1;GEBÄUDE;Gemacht;p;0;9;9;5;p;1;0.6739854000006744;001;ASSS99;2019_Nov_28_1256;iat_vr;60.01507578698872;
1;TIER;Natur;q;1;0;10;3;q;1;0.6813727999997354;001;ASSS99;2019_Nov_28_1256;iat_vr;60.01507578698872;
1;LAMPE;Gemacht;p;1;1;11;9;p;1;1.4325812999995833;001;ASSS99;2019_Nov_28_1256;iat_vr;60.01507578698872;
1;STEIN;Natur;q;1;2;12;4;q;1;0.747584700000516;001;ASSS99;2019_Nov_28_1256;iat_vr;60.01507578698872;
1;COMPUTER;Gemacht;p;1;3;13;8;p;1;1.1792159999986325;001;ASSS99;2019_Nov_28_1256;iat_vr;60.01507578698872;
1;KLEIDER;Gemacht;p;1;4;14;7;p;1;0.7982943000006344;001;ASSS99;2019_Nov_28_1256;iat_vr;60.01507578698872;
1;GEBÄUDE;Gemacht;p;1;5;15;5;p;1;0.6458281000013812;001;ASSS99;2019_Nov_28_1256;iat_vr;60.01507578698872;
1;BAUM;Natur;q;1;6;16;0;q;1;0.6484610999996221;001;ASSS99;2019_Nov_28_1256;iat_vr;60.01507578698872;
1;STADT;Gemacht;p;1;7;17;6;p;1;0.6320168999991438;001;ASSS99;2019_Nov_28_1256;iat_vr;60.01507578698872;
1;BLUME;Natur;q;1;8;18;2;q;1;0.6801183000006858;001;ASSS99;2019_Nov_28_1256;iat_vr;60.01507578698872;
