"time","value","Date"
"10:31:41","72","2019-05-22"
"10:31:46","72","2019-05-22"
"10:32:01","74","2019-05-22"
"10:32:06","75","2019-05-22"
"10:32:11","79","2019-05-22"
"10:32:16","80","2019-05-22"
"10:32:21","81","2019-05-22"
"10:32:26","82","2019-05-22"
"10:32:41","82","2019-05-22"
"10:32:46","83","2019-05-22"
"10:32:56","82","2019-05-22"
"10:33:03","82","2019-05-22"
"10:33:18","82","2019-05-22"
"10:33:23","84","2019-05-22"
"10:33:28","83","2019-05-22"
"10:33:33","81","2019-05-22"
"10:33:38","84","2019-05-22"
"10:33:43","85","2019-05-22"
"10:33:48","86","2019-05-22"
"10:33:53","85","2019-05-22"
"10:33:58","84","2019-05-22"
"10:34:03","86","2019-05-22"
"10:34:08","85","2019-05-22"
"10:34:13","86","2019-05-22"
"10:34:18","85","2019-05-22"
"10:34:23","84","2019-05-22"
"10:34:33","85","2019-05-22"
"10:34:38","83","2019-05-22"
"10:34:43","81","2019-05-22"
"10:34:48","78","2019-05-22"
"10:34:53","78","2019-05-22"
"10:35:03","77","2019-05-22"
"10:35:08","80","2019-05-22"
"10:35:13","84","2019-05-22"
"10:35:18","85","2019-05-22"
"10:35:23","84","2019-05-22"
"10:35:33","83","2019-05-22"
"10:35:38","81","2019-05-22"
"10:35:44","78","2019-05-22"
"10:35:49","79","2019-05-22"
"10:35:54","81","2019-05-22"
"10:35:59","80","2019-05-22"
"10:36:04","81","2019-05-22"
"10:36:09","80","2019-05-22"
"10:36:14","81","2019-05-22"
"10:36:19","83","2019-05-22"
"10:36:24","85","2019-05-22"
"10:36:34","85","2019-05-22"
"10:36:39","85","2019-05-22"
"10:36:44","85","2019-05-22"
"10:36:49","85","2019-05-22"
"10:36:54","84","2019-05-22"
"10:36:59","83","2019-05-22"
"10:37:04","83","2019-05-22"
"10:37:19","84","2019-05-22"
"10:37:29","86","2019-05-22"
"10:37:39","85","2019-05-22"
"10:37:54","85","2019-05-22"
"10:37:59","86","2019-05-22"
"10:38:04","87","2019-05-22"
"10:38:09","87","2019-05-22"
"10:38:24","87","2019-05-22"
"10:38:34","86","2019-05-22"
"10:38:39","86","2019-05-22"
"10:38:49","85","2019-05-22"
"10:38:56","85","2019-05-22"
"10:39:11","84","2019-05-22"
"10:39:21","83","2019-05-22"
"10:39:26","85","2019-05-22"
"10:39:31","85","2019-05-22"
"10:39:36","84","2019-05-22"
"10:39:51","83","2019-05-22"
"10:39:56","69","2019-05-22"
"10:40:01","67","2019-05-22"
"10:40:06","66","2019-05-22"
"10:40:11","66","2019-05-22"
"10:40:16","65","2019-05-22"
"10:40:26","64","2019-05-22"
"10:40:41","65","2019-05-22"
"10:40:51","64","2019-05-22"
"10:40:56","64","2019-05-22"
"10:41:06","64","2019-05-22"
"10:41:21","64","2019-05-22"
"10:41:26","63","2019-05-22"
"10:41:31","63","2019-05-22"
"10:41:36","62","2019-05-22"
"10:41:41","63","2019-05-22"
"10:41:46","62","2019-05-22"
"10:41:51","63","2019-05-22"
"10:42:06","65","2019-05-22"
"10:42:16","66","2019-05-22"
"10:42:22","65","2019-05-22"
"10:42:27","64","2019-05-22"
"10:42:32","63","2019-05-22"
"10:42:42","62","2019-05-22"
"10:42:47","62","2019-05-22"
"10:43:02","62","2019-05-22"
"10:43:12","61","2019-05-22"
"10:43:17","62","2019-05-22"
"10:43:22","61","2019-05-22"
"10:43:27","63","2019-05-22"
"10:43:32","64","2019-05-22"
"10:43:42","67","2019-05-22"
"10:43:47","69","2019-05-22"
"10:43:52","67","2019-05-22"
"10:43:57","65","2019-05-22"
"10:44:02","64","2019-05-22"
"10:44:17","64","2019-05-22"
"10:44:27","62","2019-05-22"
"10:44:32","61","2019-05-22"
"10:44:37","62","2019-05-22"
"10:44:42","63","2019-05-22"
"10:44:47","63","2019-05-22"
"10:44:57","63","2019-05-22"
"10:45:02","62","2019-05-22"
"10:45:12","66","2019-05-22"
"10:45:17","66","2019-05-22"
"10:45:22","65","2019-05-22"
"10:45:29","65","2019-05-22"
"10:45:34","64","2019-05-22"
"10:45:49","64","2019-05-22"
"10:45:54","65","2019-05-22"
"10:45:59","65","2019-05-22"
"10:46:04","65","2019-05-22"
"10:46:09","65","2019-05-22"
"10:46:14","65","2019-05-22"
"10:46:19","66","2019-05-22"
"10:46:34","66","2019-05-22"
"10:46:39","67","2019-05-22"
"10:46:44","66","2019-05-22"
"10:46:49","67","2019-05-22"
"10:46:54","66","2019-05-22"
"10:47:04","66","2019-05-22"
"10:47:14","69","2019-05-22"
"10:47:24","68","2019-05-22"
"10:47:29","67","2019-05-22"
"10:47:34","68","2019-05-22"
"10:47:39","68","2019-05-22"
"10:47:44","67","2019-05-22"
"10:47:49","66","2019-05-22"
"10:47:54","65","2019-05-22"
"10:48:04","64","2019-05-22"
"10:48:19","64","2019-05-22"
"10:48:34","64","2019-05-22"
"10:48:49","64","2019-05-22"
"10:48:50","64","2019-05-22"
"10:49:11","70","2019-05-22"
"10:49:26","70","2019-05-22"
"10:49:36","70","2019-05-22"
"10:49:46","65","2019-05-22"
"10:49:51","64","2019-05-22"
"10:49:56","66","2019-05-22"
"10:50:01","68","2019-05-22"
"10:50:06","71","2019-05-22"
"10:50:11","72","2019-05-22"
"10:50:16","71","2019-05-22"
"10:50:21","70","2019-05-22"
"10:50:36","70","2019-05-22"
"10:50:41","69","2019-05-22"
"10:50:46","70","2019-05-22"
"10:51:01","69","2019-05-22"
"10:51:06","69","2019-05-22"
"10:51:11","70","2019-05-22"
"10:51:16","72","2019-05-22"
"10:51:21","75","2019-05-22"
"10:51:26","78","2019-05-22"
"10:51:31","75","2019-05-22"
"10:51:36","73","2019-05-22"
"10:51:46","71","2019-05-22"
"10:51:51","70","2019-05-22"
"10:52:01","69","2019-05-22"
"10:52:06","70","2019-05-22"
"10:52:21","71","2019-05-22"
"10:52:26","72","2019-05-22"
"10:52:32","71","2019-05-22"
"10:52:47","73","2019-05-22"
"10:52:52","76","2019-05-22"
"10:53:02","74","2019-05-22"
"10:53:07","72","2019-05-22"
"10:53:22","73","2019-05-22"
"10:53:32","74","2019-05-22"
"10:53:37","74","2019-05-22"
"10:53:42","75","2019-05-22"
"10:53:52","74","2019-05-22"
"10:54:02","76","2019-05-22"
"10:54:17","76","2019-05-22"
"10:54:27","75","2019-05-22"
"10:54:42","74","2019-05-22"
"10:54:47","73","2019-05-22"
"10:54:57","72","2019-05-22"
"10:55:02","70","2019-05-22"
"10:55:12","69","2019-05-22"
"10:55:17","68","2019-05-22"
"10:55:22","66","2019-05-22"
"10:55:27","65","2019-05-22"
"10:55:32","64","2019-05-22"
"10:55:37","64","2019-05-22"
"10:55:42","61","2019-05-22"
"10:55:47","59","2019-05-22"
"10:55:57","60","2019-05-22"
"10:56:02","61","2019-05-22"
"10:56:09","63","2019-05-22"
"10:56:14","64","2019-05-22"
"10:56:19","64","2019-05-22"
"10:56:34","65","2019-05-22"
"10:56:39","67","2019-05-22"
"10:56:44","68","2019-05-22"
"10:56:49","69","2019-05-22"
"10:57:04","69","2019-05-22"
"10:57:19","68","2019-05-22"
"10:57:29","69","2019-05-22"
"10:57:34","70","2019-05-22"
"10:57:39","69","2019-05-22"
"10:57:54","69","2019-05-22"
"10:58:09","69","2019-05-22"
"10:58:19","70","2019-05-22"
"10:58:24","80","2019-05-22"
"10:58:29","81","2019-05-22"
"10:58:34","80","2019-05-22"
"10:58:44","81","2019-05-22"
"10:58:49","80","2019-05-22"
"10:59:04","80","2019-05-22"
"10:59:09","81","2019-05-22"
"10:59:14","82","2019-05-22"
"10:59:24","87","2019-05-22"
"10:59:34","86","2019-05-22"
"10:59:39","85","2019-05-22"
"10:59:46","84","2019-05-22"
"11:00:01","84","2019-05-22"
"11:00:16","84","2019-05-22"
"11:00:31","84","2019-05-22"
"11:00:36","85","2019-05-22"
"11:00:41","86","2019-05-22"
"11:00:46","83","2019-05-22"
"11:00:56","82","2019-05-22"
"11:02:28","70","2019-05-22"
"11:32:49","70","2019-05-22"
"11:33:04","70","2019-05-22"
"11:33:09","80","2019-05-22"
"11:33:14","113","2019-05-22"
"11:33:19","114","2019-05-22"
"11:33:24","106","2019-05-22"
"11:33:29","99","2019-05-22"
"11:33:34","96","2019-05-22"
"11:33:39","94","2019-05-22"
"11:33:44","92","2019-05-22"
"11:33:49","91","2019-05-22"
"11:33:54","92","2019-05-22"
"11:34:04","89","2019-05-22"
"11:34:09","87","2019-05-22"
"11:34:14","85","2019-05-22"
"11:34:29","85","2019-05-22"
"11:34:44","85","2019-05-22"
"11:34:49","83","2019-05-22"
"11:34:54","80","2019-05-22"
"11:34:59","81","2019-05-22"
"11:35:04","81","2019-05-22"
"11:35:09","79","2019-05-22"
"11:35:15","78","2019-05-22"
"11:35:30","78","2019-05-22"
"11:35:35","79","2019-05-22"
"11:35:40","87","2019-05-22"
"11:35:45","92","2019-05-22"
"11:36:00","91","2019-05-22"
"11:36:15","92","2019-05-22"
"11:36:25","91","2019-05-22"
"11:36:30","92","2019-05-22"
"11:36:40","91","2019-05-22"
"11:36:55","92","2019-05-22"
"11:37:00","93","2019-05-22"
"11:37:10","94","2019-05-22"
"11:37:15","96","2019-05-22"
"11:37:25","95","2019-05-22"
"11:37:35","86","2019-05-22"
"11:37:40","81","2019-05-22"
"11:37:45","78","2019-05-22"
"11:38:00","80","2019-05-22"
"11:38:05","78","2019-05-22"
"11:38:10","79","2019-05-22"
"11:38:15","80","2019-05-22"
"11:38:30","85","2019-05-22"
"11:38:45","85","2019-05-22"
"11:39:00","85","2019-05-22"
"11:39:02","85","2019-05-22"
"11:39:07","86","2019-05-22"
"11:39:12","81","2019-05-22"
"11:39:22","80","2019-05-22"
"11:39:27","79","2019-05-22"
"11:39:42","79","2019-05-22"
"11:39:52","77","2019-05-22"
"11:39:57","76","2019-05-22"
"11:40:07","76","2019-05-22"
"11:40:17","76","2019-05-22"
"11:40:32","77","2019-05-22"
"11:40:47","77","2019-05-22"
"11:41:02","77","2019-05-22"
"11:41:17","76","2019-05-22"
"11:41:32","76","2019-05-22"
"11:41:47","79","2019-05-22"
"11:41:52","78","2019-05-22"
"11:41:57","77","2019-05-22"
"11:42:02","76","2019-05-22"
"11:42:07","75","2019-05-22"
"11:42:22","75","2019-05-22"
"11:42:27","76","2019-05-22"
"11:42:32","76","2019-05-22"
"11:42:42","77","2019-05-22"
"11:42:47","76","2019-05-22"
"11:42:52","76","2019-05-22"
"11:42:57","75","2019-05-22"
"11:43:04","75","2019-05-22"
"11:43:09","74","2019-05-22"
"11:43:14","75","2019-05-22"
"11:43:19","75","2019-05-22"
"11:43:34","75","2019-05-22"
"11:43:39","73","2019-05-22"
"11:43:49","74","2019-05-22"
"11:43:54","75","2019-05-22"
"11:43:59","76","2019-05-22"
"11:44:04","77","2019-05-22"
"11:44:09","76","2019-05-22"
"11:44:19","76","2019-05-22"
"11:44:24","76","2019-05-22"
"11:44:39","73","2019-05-22"
"11:44:44","73","2019-05-22"
"11:44:54","74","2019-05-22"
"11:45:04","74","2019-05-22"
"11:45:09","74","2019-05-22"
"11:45:24","75","2019-05-22"
"11:45:29","78","2019-05-22"
"11:45:34","79","2019-05-22"
"11:45:39","79","2019-05-22"
"11:45:44","80","2019-05-22"
"11:45:49","81","2019-05-22"
"11:45:54","83","2019-05-22"
"11:45:59","84","2019-05-22"
"11:46:14","83","2019-05-22"
"11:46:15","83","2019-05-22"
"11:46:20","82","2019-05-22"
"11:46:35","81","2019-05-22"
"11:46:50","81","2019-05-22"
"11:47:05","81","2019-05-22"
"11:47:20","81","2019-05-22"
"11:47:35","81","2019-05-22"
"11:47:50","81","2019-05-22"
"11:47:55","80","2019-05-22"
"11:48:10","79","2019-05-22"
"11:48:25","79","2019-05-22"
"11:48:40","79","2019-05-22"
"11:48:45","78","2019-05-22"
"11:49:00","78","2019-05-22"
"11:49:05","77","2019-05-22"
"11:49:10","78","2019-05-22"
"11:49:20","79","2019-05-22"
"11:49:25","79","2019-05-22"
"11:49:30","78","2019-05-22"
"11:49:35","79","2019-05-22"
"11:49:50","79","2019-05-22"
"11:50:05","79","2019-05-22"
"11:50:10","84","2019-05-22"
"11:50:15","84","2019-05-22"
"11:50:30","84","2019-05-22"
"11:50:40","83","2019-05-22"
"11:50:45","83","2019-05-22"
"11:50:53","84","2019-05-22"
"11:50:58","88","2019-05-22"
"11:51:08","89","2019-05-22"
"11:51:13","88","2019-05-22"
"11:51:18","89","2019-05-22"
"11:51:23","88","2019-05-22"
"11:51:28","89","2019-05-22"
"11:51:33","89","2019-05-22"
"11:51:38","88","2019-05-22"
"11:51:43","89","2019-05-22"
"11:51:58","89","2019-05-22"
"11:52:03","88","2019-05-22"
"11:52:08","87","2019-05-22"
"11:52:18","87","2019-05-22"
"12:28:59","70","2019-05-22"
"12:40:12","70","2019-05-22"
"12:40:22","87","2019-05-22"
"12:40:27","87","2019-05-22"
"12:40:32","84","2019-05-22"
"12:40:37","81","2019-05-22"
"12:40:52","81","2019-05-22"
"12:41:02","83","2019-05-22"
"12:41:07","89","2019-05-22"
"12:41:22","89","2019-05-22"
"12:41:32","86","2019-05-22"
"12:41:37","85","2019-05-22"
"12:41:42","79","2019-05-22"
"12:41:47","78","2019-05-22"
"12:41:52","79","2019-05-22"
"12:41:57","84","2019-05-22"
"12:42:07","84","2019-05-22"
"12:42:12","78","2019-05-22"
"12:42:17","78","2019-05-22"
"12:42:22","76","2019-05-22"
"12:42:27","78","2019-05-22"
"12:42:42","78","2019-05-22"
"12:42:57","78","2019-05-22"
"12:43:12","78","2019-05-22"
"12:43:17","77","2019-05-22"
"12:43:32","77","2019-05-22"
"12:43:42","77","2019-05-22"
"12:43:57","77","2019-05-22"
"12:44:02","78","2019-05-22"
"12:44:17","78","2019-05-22"
"12:44:19","78","2019-05-22"
"12:44:24","78","2019-05-22"
"12:44:29","76","2019-05-22"
"12:44:44","76","2019-05-22"
"12:44:59","76","2019-05-22"
"12:45:14","76","2019-05-22"
"12:45:19","75","2019-05-22"
"12:45:34","75","2019-05-22"
"12:45:44","78","2019-05-22"
"12:45:49","80","2019-05-22"
"12:46:04","80","2019-05-22"
"12:46:19","79","2019-05-22"
"12:46:24","79","2019-05-22"
"12:46:39","79","2019-05-22"
"12:46:54","79","2019-05-22"
"12:47:09","80","2019-05-22"
"12:47:14","79","2019-05-22"
"12:47:29","79","2019-05-22"
"12:47:44","79","2019-05-22"
"12:47:54","80","2019-05-22"
"12:47:59","80","2019-05-22"
"12:48:14","80","2019-05-22"
"12:48:29","80","2019-05-22"
"12:48:44","80","2019-05-22"
"12:48:54","80","2019-05-22"
"12:48:59","79","2019-05-22"
"12:49:14","78","2019-05-22"
"12:49:16","78","2019-05-22"
"12:49:26","76","2019-05-22"
"12:49:31","79","2019-05-22"
"12:49:41","78","2019-05-22"
"12:49:56","82","2019-05-22"
"12:50:06","82","2019-05-22"
"12:50:16","82","2019-05-22"
"12:50:21","83","2019-05-22"
"12:50:31","83","2019-05-22"
"12:50:46","83","2019-05-22"
"12:51:01","83","2019-05-22"
"12:51:16","84","2019-05-22"
"12:51:31","83","2019-05-22"
"12:51:41","78","2019-05-22"
"12:51:46","78","2019-05-22"
"12:51:51","78","2019-05-22"
"12:51:56","78","2019-05-22"
"12:52:01","77","2019-05-22"
"12:52:06","78","2019-05-22"
"12:52:11","79","2019-05-22"
"12:52:16","76","2019-05-22"
"12:52:31","76","2019-05-22"
"12:52:46","76","2019-05-22"
"12:53:01","76","2019-05-22"
"12:53:06","79","2019-05-22"
"12:53:11","80","2019-05-22"
"12:53:16","76","2019-05-22"
"12:53:24","74","2019-05-22"
"12:53:29","78","2019-05-22"
"12:53:34","78","2019-05-22"
"12:53:49","78","2019-05-22"
"12:54:04","78","2019-05-22"
"12:54:19","78","2019-05-22"
"12:54:34","78","2019-05-22"
"12:54:49","78","2019-05-22"
"12:54:54","79","2019-05-22"
"12:55:09","79","2019-05-22"
"12:55:19","78","2019-05-22"
"12:55:34","78","2019-05-22"
"12:55:49","77","2019-05-22"
"12:55:59","78","2019-05-22"
"12:56:14","78","2019-05-22"
"12:56:19","77","2019-05-22"
"12:56:29","77","2019-05-22"
"12:56:34","76","2019-05-22"
"12:56:44","74","2019-05-22"
"12:56:54","73","2019-05-22"
"12:56:59","72","2019-05-22"
"12:57:09","76","2019-05-22"
"12:57:24","75","2019-05-22"
"12:57:29","75","2019-05-22"
"12:57:34","76","2019-05-22"
"12:57:39","77","2019-05-22"
"12:57:44","75","2019-05-22"
"12:57:51","75","2019-05-22"
"12:57:56","76","2019-05-22"
"12:58:01","77","2019-05-22"
"12:58:06","79","2019-05-22"
"12:58:11","80","2019-05-22"
"12:58:16","79","2019-05-22"
"12:58:26","78","2019-05-22"
"12:58:36","79","2019-05-22"
"12:58:41","81","2019-05-22"
"12:58:46","81","2019-05-22"
"12:58:51","81","2019-05-22"
"12:58:56","81","2019-05-22"
"12:59:11","81","2019-05-22"
"12:59:26","81","2019-05-22"
"12:59:31","81","2019-05-22"
"12:59:36","80","2019-05-22"
"12:59:41","79","2019-05-22"
"12:59:46","78","2019-05-22"
"12:59:56","77","2019-05-22"
"13:00:01","80","2019-05-22"
"13:00:06","79","2019-05-22"
"13:00:16","81","2019-05-22"
"13:00:21","82","2019-05-22"
"13:00:31","82","2019-05-22"
"13:00:46","82","2019-05-22"
"13:01:01","82","2019-05-22"
"13:01:16","82","2019-05-22"
"13:01:17","82","2019-05-22"
"13:01:22","83","2019-05-22"
"13:01:27","80","2019-05-22"
"13:01:32","79","2019-05-22"
"13:01:42","80","2019-05-22"
"13:01:47","77","2019-05-22"
"13:01:52","75","2019-05-22"
"13:02:07","75","2019-05-22"
"13:02:12","72","2019-05-22"
"13:02:17","69","2019-05-22"
"13:02:22","67","2019-05-22"
"13:02:27","67","2019-05-22"
"13:02:42","66","2019-05-22"
"13:02:57","66","2019-05-22"
"13:03:07","65","2019-05-22"
"13:03:12","62","2019-05-22"
"13:03:17","61","2019-05-22"
"13:03:22","62","2019-05-22"
"13:03:32","63","2019-05-22"
"13:03:42","64","2019-05-22"
"13:03:47","64","2019-05-22"
"13:03:52","64","2019-05-22"
"13:03:57","63","2019-05-22"
"13:04:02","64","2019-05-22"
"13:04:07","64","2019-05-22"
"13:04:17","64","2019-05-22"
"13:04:22","65","2019-05-22"
"13:04:29","64","2019-05-22"
"13:04:34","63","2019-05-22"
"13:04:44","64","2019-05-22"
"13:04:49","64","2019-05-22"
"13:04:59","65","2019-05-22"
"13:05:04","65","2019-05-22"
"13:05:09","66","2019-05-22"
"13:05:14","64","2019-05-22"
"13:05:19","65","2019-05-22"
"13:05:24","66","2019-05-22"
"13:05:29","67","2019-05-22"
"13:05:34","66","2019-05-22"
"13:05:39","66","2019-05-22"
"13:05:44","66","2019-05-22"
"13:05:49","67","2019-05-22"
"13:05:54","68","2019-05-22"
"13:06:04","66","2019-05-22"
"13:06:14","65","2019-05-22"
