"time","value","Date"
"16:35:17","78","2019-06-24"
"16:35:32","78","2019-06-24"
"16:35:33","78","2019-06-24"
"16:35:48","76","2019-06-24"
"16:35:53","75","2019-06-24"
"16:36:08","75","2019-06-24"
"16:36:23","75","2019-06-24"
"16:36:38","75","2019-06-24"
"16:36:43","76","2019-06-24"
"16:36:58","76","2019-06-24"
"16:37:03","75","2019-06-24"
"16:37:08","75","2019-06-24"
"16:37:23","75","2019-06-24"
"16:37:33","76","2019-06-24"
"16:37:48","75","2019-06-24"
"16:37:53","77","2019-06-24"
"16:38:08","77","2019-06-24"
"16:38:23","77","2019-06-24"
"16:38:33","75","2019-06-24"
"16:38:38","77","2019-06-24"
"16:38:43","75","2019-06-24"
"16:38:48","74","2019-06-24"
"16:38:53","75","2019-06-24"
"16:39:08","74","2019-06-24"
"16:39:13","76","2019-06-24"
"16:39:23","75","2019-06-24"
"16:39:38","75","2019-06-24"
"16:39:48","77","2019-06-24"
"16:39:53","78","2019-06-24"
"16:40:01","77","2019-06-24"
"16:40:06","76","2019-06-24"
"16:40:16","77","2019-06-24"
"16:40:31","77","2019-06-24"
"16:40:41","76","2019-06-24"
"16:40:56","76","2019-06-24"
"16:41:11","76","2019-06-24"
"16:41:21","75","2019-06-24"
"16:41:26","74","2019-06-24"
"16:41:31","75","2019-06-24"
"16:41:36","74","2019-06-24"
"16:41:46","73","2019-06-24"
"16:41:51","72","2019-06-24"
"16:41:56","78","2019-06-24"
"16:42:01","76","2019-06-24"
"16:42:16","76","2019-06-24"
"16:42:31","76","2019-06-24"
"16:42:36","75","2019-06-24"
"16:42:51","75","2019-06-24"
"16:42:56","74","2019-06-24"
"16:43:01","70","2019-06-24"
"16:43:11","69","2019-06-24"
"16:43:26","69","2019-06-24"
"16:43:41","70","2019-06-24"
"16:43:56","70","2019-06-24"
"16:44:11","70","2019-06-24"
"16:44:21","71","2019-06-24"
"16:44:28","72","2019-06-24"
"16:44:38","73","2019-06-24"
"16:44:53","71","2019-06-24"
"16:44:58","71","2019-06-24"
"16:45:13","71","2019-06-24"
"16:45:18","72","2019-06-24"
"16:45:23","72","2019-06-24"
"16:45:38","72","2019-06-24"
"16:45:48","73","2019-06-24"
"16:45:53","72","2019-06-24"
"16:45:58","73","2019-06-24"
"16:46:13","73","2019-06-24"
"16:46:18","74","2019-06-24"
"16:46:33","73","2019-06-24"
"16:46:38","74","2019-06-24"
"16:46:48","73","2019-06-24"
"16:46:53","74","2019-06-24"
"16:47:08","73","2019-06-24"
"16:47:13","74","2019-06-24"
"16:47:28","74","2019-06-24"
"16:47:33","75","2019-06-24"
"16:47:38","76","2019-06-24"
"16:47:53","76","2019-06-24"
"16:48:08","75","2019-06-24"
"16:48:23","75","2019-06-24"
"16:48:38","75","2019-06-24"
"16:48:48","75","2019-06-24"
"16:48:55","75","2019-06-24"
"16:49:10","75","2019-06-24"
"16:49:25","74","2019-06-24"
"16:49:40","74","2019-06-24"
"16:49:45","73","2019-06-24"
"16:49:50","73","2019-06-24"
"16:50:00","73","2019-06-24"
"16:50:05","72","2019-06-24"
"16:50:20","71","2019-06-24"
"16:50:30","70","2019-06-24"
"16:50:35","69","2019-06-24"
"16:50:45","68","2019-06-24"
"16:51:00","68","2019-06-24"
"16:51:05","67","2019-06-24"
"16:51:20","67","2019-06-24"
"16:51:35","67","2019-06-24"
"16:51:46","67","2019-06-24"
"16:52:01","67","2019-06-24"
"16:52:11","67","2019-06-24"
"16:52:26","67","2019-06-24"
"16:52:32","68","2019-06-24"
"16:52:47","69","2019-06-24"
"16:52:57","70","2019-06-24"
"16:53:12","70","2019-06-24"
"16:53:27","70","2019-06-24"
"16:53:32","71","2019-06-24"
"16:53:47","71","2019-06-24"
"16:54:02","71","2019-06-24"
"16:54:17","71","2019-06-24"
"16:54:22","71","2019-06-24"
"16:54:32","71","2019-06-24"
"16:54:47","71","2019-06-24"
"16:55:02","71","2019-06-24"
"16:55:17","71","2019-06-24"
"16:55:32","72","2019-06-24"
"16:55:37","71","2019-06-24"
"16:55:47","71","2019-06-24"
"16:56:02","71","2019-06-24"
"16:56:07","61","2019-06-24"
"16:56:12","61","2019-06-24"
"16:56:17","62","2019-06-24"
"16:56:22","62","2019-06-24"
"16:56:27","59","2019-06-24"
"16:56:42","59","2019-06-24"
"16:56:47","60","2019-06-24"
"16:56:57","61","2019-06-24"
"16:57:04","61","2019-06-24"
"16:57:09","62","2019-06-24"
"16:57:14","63","2019-06-24"
"16:57:29","63","2019-06-24"
"16:57:34","64","2019-06-24"
"16:57:44","65","2019-06-24"
"16:57:54","66","2019-06-24"
"16:57:59","65","2019-06-24"
"16:58:14","65","2019-06-24"
"16:58:29","65","2019-06-24"
"16:58:44","65","2019-06-24"
"16:58:59","66","2019-06-24"
"16:59:14","66","2019-06-24"
"16:59:19","65","2019-06-24"
"16:59:34","65","2019-06-24"
"16:59:49","67","2019-06-24"
"16:59:59","67","2019-06-24"
"17:00:04","66","2019-06-24"
"17:00:14","67","2019-06-24"
"17:00:19","67","2019-06-24"
"17:00:24","66","2019-06-24"
"17:00:29","66","2019-06-24"
"17:00:34","66","2019-06-24"
"17:00:44","67","2019-06-24"
"17:00:49","66","2019-06-24"
"17:01:04","66","2019-06-24"
"17:01:14","67","2019-06-24"
"17:01:21","67","2019-06-24"
"17:01:36","66","2019-06-24"
"17:01:41","66","2019-06-24"
"17:01:46","66","2019-06-24"
"17:01:51","65","2019-06-24"
"17:01:56","66","2019-06-24"
"17:02:01","67","2019-06-24"
"17:02:06","68","2019-06-24"
"17:02:16","68","2019-06-24"
"17:02:21","68","2019-06-24"
"17:02:36","68","2019-06-24"
"17:02:41","67","2019-06-24"
"17:02:51","66","2019-06-24"
"17:03:06","66","2019-06-24"
"17:03:21","65","2019-06-24"
"17:03:36","65","2019-06-24"
"17:03:41","64","2019-06-24"
"17:03:46","66","2019-06-24"
"17:03:51","66","2019-06-24"
"17:04:06","65","2019-06-24"
"17:04:21","67","2019-06-24"
"17:04:26","67","2019-06-24"
"17:04:41","67","2019-06-24"
"17:04:46","67","2019-06-24"
"17:04:56","66","2019-06-24"
"17:05:11","66","2019-06-24"
"17:05:21","67","2019-06-24"
"17:05:28","66","2019-06-24"
"17:05:33","67","2019-06-24"
"17:05:38","68","2019-06-24"
"17:05:43","68","2019-06-24"
"17:05:48","66","2019-06-24"
"17:05:53","69","2019-06-24"
"17:05:58","68","2019-06-24"
"17:06:03","67","2019-06-24"
"17:06:18","68","2019-06-24"
"17:06:23","67","2019-06-24"
"17:06:38","67","2019-06-24"
"17:06:53","66","2019-06-24"
"17:06:58","67","2019-06-24"
"17:07:13","67","2019-06-24"
"17:07:28","66","2019-06-24"
"17:07:33","65","2019-06-24"
"17:07:38","68","2019-06-24"
"17:07:53","68","2019-06-24"
"17:08:08","68","2019-06-24"
"17:08:18","69","2019-06-24"
"17:08:23","68","2019-06-24"
"17:08:28","69","2019-06-24"
"17:08:43","69","2019-06-24"
"17:08:48","69","2019-06-24"
"17:09:03","69","2019-06-24"
"17:09:18","68","2019-06-24"
"17:09:28","67","2019-06-24"
"17:09:36","67","2019-06-24"
"17:09:46","68","2019-06-24"
"17:09:56","69","2019-06-24"
"17:10:06","70","2019-06-24"
"17:10:21","70","2019-06-24"
"17:10:26","70","2019-06-24"
"17:10:36","68","2019-06-24"
"17:10:41","67","2019-06-24"
"17:10:56","67","2019-06-24"
"17:11:01","66","2019-06-24"
"17:11:11","67","2019-06-24"
"17:11:21","66","2019-06-24"
"17:11:36","66","2019-06-24"
"17:11:46","67","2019-06-24"
"17:11:51","66","2019-06-24"
"17:12:01","65","2019-06-24"
"17:12:06","65","2019-06-24"
"17:12:11","64","2019-06-24"
"17:12:16","64","2019-06-24"
"17:12:21","64","2019-06-24"
"17:12:36","65","2019-06-24"
"17:12:51","65","2019-06-24"
"17:13:01","66","2019-06-24"
"17:13:16","66","2019-06-24"
"17:13:21","67","2019-06-24"
"17:13:36","67","2019-06-24"
"17:13:51","67","2019-06-24"
"17:13:53","67","2019-06-24"
"17:14:08","67","2019-06-24"
"17:14:23","67","2019-06-24"
"17:14:28","67","2019-06-24"
"17:14:43","67","2019-06-24"
"17:14:48","67","2019-06-24"
"17:15:03","67","2019-06-24"
"17:15:13","67","2019-06-24"
"17:15:28","67","2019-06-24"
"17:15:33","67","2019-06-24"
"17:15:43","67","2019-06-24"
"17:15:48","68","2019-06-24"
"17:15:53","68","2019-06-24"
"17:15:58","68","2019-06-24"
"17:16:08","69","2019-06-24"
"17:16:23","70","2019-06-24"
"17:16:38","70","2019-06-24"
"17:16:43","70","2019-06-24"
"17:16:48","69","2019-06-24"
"17:16:53","68","2019-06-24"
"17:17:08","68","2019-06-24"
"17:17:23","68","2019-06-24"
"17:17:38","69","2019-06-24"
"17:17:43","68","2019-06-24"
"17:17:58","67","2019-06-24"
"17:18:03","65","2019-06-24"
"17:18:18","65","2019-06-24"
"17:18:20","65","2019-06-24"
"17:18:35","65","2019-06-24"
"17:18:50","65","2019-06-24"
"17:19:00","66","2019-06-24"
"17:19:15","66","2019-06-24"
"17:19:25","67","2019-06-24"
"17:19:35","66","2019-06-24"
"17:19:40","67","2019-06-24"
"17:19:45","68","2019-06-24"
"17:19:50","70","2019-06-24"
"17:19:55","74","2019-06-24"
"17:20:00","75","2019-06-24"
"17:23:48","70","2019-06-24"
"17:23:53","70","2019-06-24"
"17:23:58","110","2019-06-24"
