"time","value","Date"
"15:04:44","74","2019-07-15"
"15:04:51","70","2019-07-15"
"15:04:56","69","2019-07-15"
"15:05:11","69","2019-07-15"
"15:05:16","68","2019-07-15"
"15:05:21","69","2019-07-15"
"15:05:31","70","2019-07-15"
"15:05:41","69","2019-07-15"
"15:05:46","68","2019-07-15"
"15:05:51","67","2019-07-15"
"15:05:56","68","2019-07-15"
"15:06:01","82","2019-07-15"
"15:06:06","83","2019-07-15"
"15:06:11","78","2019-07-15"
"15:06:16","77","2019-07-15"
"15:06:21","76","2019-07-15"
"15:06:26","74","2019-07-15"
"15:06:31","77","2019-07-15"
"15:06:46","79","2019-07-15"
"15:06:51","78","2019-07-15"
"15:06:56","78","2019-07-15"
"15:07:01","79","2019-07-15"
"15:07:11","80","2019-07-15"
"15:07:16","83","2019-07-15"
"15:07:21","81","2019-07-15"
"15:07:31","82","2019-07-15"
"15:07:36","81","2019-07-15"
"15:07:42","77","2019-07-15"
"15:07:52","74","2019-07-15"
"15:08:02","79","2019-07-15"
"15:08:07","81","2019-07-15"
"15:08:12","85","2019-07-15"
"15:08:22","82","2019-07-15"
"15:08:27","86","2019-07-15"
"15:08:37","85","2019-07-15"
"15:08:47","84","2019-07-15"
"15:08:57","82","2019-07-15"
"15:09:02","81","2019-07-15"
"15:09:07","80","2019-07-15"
"15:09:12","81","2019-07-15"
"15:09:17","82","2019-07-15"
"15:09:22","80","2019-07-15"
"15:09:27","78","2019-07-15"
"15:09:42","78","2019-07-15"
"15:09:52","78","2019-07-15"
"15:09:57","78","2019-07-15"
"15:10:02","79","2019-07-15"
"15:10:12","78","2019-07-15"
"15:10:17","77","2019-07-15"
"15:10:27","75","2019-07-15"
"15:10:42","75","2019-07-15"
"15:10:57","75","2019-07-15"
"15:11:12","75","2019-07-15"
"15:11:17","78","2019-07-15"
"15:11:23","78","2019-07-15"
"15:11:28","77","2019-07-15"
"15:11:43","76","2019-07-15"
"15:11:48","75","2019-07-15"
"15:11:58","74","2019-07-15"
"15:12:03","73","2019-07-15"
"15:12:13","75","2019-07-15"
"15:12:18","75","2019-07-15"
"15:12:23","78","2019-07-15"
"15:12:28","79","2019-07-15"
"15:12:33","79","2019-07-15"
"15:12:38","80","2019-07-15"
"15:12:53","83","2019-07-15"
"15:12:58","80","2019-07-15"
"15:13:08","78","2019-07-15"
"15:13:13","76","2019-07-15"
"15:13:18","75","2019-07-15"
"15:13:23","76","2019-07-15"
"15:13:38","76","2019-07-15"
"15:13:53","76","2019-07-15"
"15:13:58","75","2019-07-15"
"15:14:03","74","2019-07-15"
"15:14:13","75","2019-07-15"
"15:14:18","76","2019-07-15"
"15:14:23","75","2019-07-15"
"15:14:28","70","2019-07-15"
"15:14:33","70","2019-07-15"
"15:14:40","70","2019-07-15"
"15:14:45","69","2019-07-15"
"15:14:50","70","2019-07-15"
"15:14:55","72","2019-07-15"
"15:15:00","73","2019-07-15"
"15:15:05","75","2019-07-15"
"15:15:10","75","2019-07-15"
"15:15:15","75","2019-07-15"
"15:15:20","74","2019-07-15"
"15:15:25","73","2019-07-15"
"15:15:40","72","2019-07-15"
"15:15:50","73","2019-07-15"
"15:15:55","72","2019-07-15"
"15:16:05","70","2019-07-15"
"15:16:10","71","2019-07-15"
"15:16:15","71","2019-07-15"
"15:16:20","73","2019-07-15"
"15:16:25","72","2019-07-15"
"15:16:30","70","2019-07-15"
"15:16:35","72","2019-07-15"
"15:16:40","75","2019-07-15"
"15:16:55","75","2019-07-15"
"15:17:00","74","2019-07-15"
"15:17:05","71","2019-07-15"
"15:17:10","69","2019-07-15"
"15:17:15","70","2019-07-15"
"15:17:20","68","2019-07-15"
"15:17:26","69","2019-07-15"
"15:17:31","68","2019-07-15"
"15:17:41","70","2019-07-15"
"15:17:46","71","2019-07-15"
"15:17:56","70","2019-07-15"
"15:18:01","72","2019-07-15"
"15:18:06","70","2019-07-15"
"15:18:11","69","2019-07-15"
"15:18:16","70","2019-07-15"
"15:18:21","74","2019-07-15"
"15:18:31","72","2019-07-15"
"15:18:36","71","2019-07-15"
"15:18:41","70","2019-07-15"
"15:18:46","68","2019-07-15"
"15:18:51","69","2019-07-15"
"15:19:06","71","2019-07-15"
"15:19:11","73","2019-07-15"
"15:19:16","74","2019-07-15"
"15:19:21","76","2019-07-15"
"15:19:26","77","2019-07-15"
"15:19:36","78","2019-07-15"
"15:19:41","77","2019-07-15"
"15:19:46","74","2019-07-15"
"15:19:51","75","2019-07-15"
"15:19:56","77","2019-07-15"
"15:20:01","78","2019-07-15"
"15:20:11","71","2019-07-15"
"15:20:18","70","2019-07-15"
"15:20:23","71","2019-07-15"
"15:20:28","70","2019-07-15"
"15:20:38","70","2019-07-15"
"15:20:53","70","2019-07-15"
"15:20:58","71","2019-07-15"
"15:21:13","72","2019-07-15"
"15:21:18","74","2019-07-15"
"15:21:23","75","2019-07-15"
"15:21:33","75","2019-07-15"
"15:21:38","76","2019-07-15"
"15:21:43","76","2019-07-15"
"15:21:53","78","2019-07-15"
"15:21:58","79","2019-07-15"
"15:22:13","79","2019-07-15"
"15:22:28","79","2019-07-15"
"15:22:43","79","2019-07-15"
"15:22:58","79","2019-07-15"
"15:23:03","78","2019-07-15"
"15:23:18","78","2019-07-15"
"15:23:33","78","2019-07-15"
"15:23:43","77","2019-07-15"
"15:23:48","75","2019-07-15"
"15:23:53","74","2019-07-15"
"15:24:03","73","2019-07-15"
"15:24:08","74","2019-07-15"
"15:24:23","75","2019-07-15"
"15:24:25","75","2019-07-15"
"15:24:40","75","2019-07-15"
"15:24:55","74","2019-07-15"
"15:25:00","75","2019-07-15"
"15:25:05","74","2019-07-15"
"15:25:20","74","2019-07-15"
"15:25:25","75","2019-07-15"
"15:25:30","76","2019-07-15"
"15:25:35","77","2019-07-15"
"15:25:40","78","2019-07-15"
"15:25:55","78","2019-07-15"
"15:26:10","79","2019-07-15"
"15:26:25","79","2019-07-15"
"15:26:30","78","2019-07-15"
"15:26:35","79","2019-07-15"
"15:26:45","80","2019-07-15"
"15:26:55","81","2019-07-15"
"15:27:05","81","2019-07-15"
"15:27:10","84","2019-07-15"
"15:27:15","80","2019-07-15"
"15:27:30","80","2019-07-15"
"15:27:35","79","2019-07-15"
"15:27:40","78","2019-07-15"
"15:27:45","79","2019-07-15"
"15:27:50","78","2019-07-15"
"15:27:55","77","2019-07-15"
"15:28:10","77","2019-07-15"
"15:28:11","77","2019-07-15"
"15:28:26","77","2019-07-15"
"15:28:31","76","2019-07-15"
"15:28:41","77","2019-07-15"
"15:28:51","80","2019-07-15"
"15:28:56","79","2019-07-15"
"15:29:01","78","2019-07-15"
"15:29:06","74","2019-07-15"
"15:29:11","74","2019-07-15"
"15:29:16","73","2019-07-15"
"15:29:21","72","2019-07-15"
"15:29:26","71","2019-07-15"
"15:29:41","71","2019-07-15"
"15:29:51","69","2019-07-15"
"15:29:56","69","2019-07-15"
"15:30:01","67","2019-07-15"
"15:30:11","68","2019-07-15"
"15:30:21","67","2019-07-15"
"15:30:26","69","2019-07-15"
"15:30:41","65","2019-07-15"
"15:30:46","64","2019-07-15"
"15:30:51","65","2019-07-15"
"15:30:56","66","2019-07-15"
"15:31:01","66","2019-07-15"
"15:31:16","66","2019-07-15"
"15:31:26","68","2019-07-15"
"15:31:31","69","2019-07-15"
"15:31:38","69","2019-07-15"
"15:31:43","69","2019-07-15"
"15:31:48","68","2019-07-15"
"15:31:53","67","2019-07-15"
"15:31:58","66","2019-07-15"
"15:32:03","67","2019-07-15"
"15:32:08","67","2019-07-15"
"15:32:13","66","2019-07-15"
"15:32:28","66","2019-07-15"
"15:32:38","78","2019-07-15"
"15:32:43","77","2019-07-15"
"15:32:48","75","2019-07-15"
"15:32:53","72","2019-07-15"
"15:32:58","70","2019-07-15"
"15:33:03","71","2019-07-15"
"15:33:08","70","2019-07-15"
"15:33:23","70","2019-07-15"
"15:33:28","69","2019-07-15"
"15:33:33","69","2019-07-15"
"15:33:48","68","2019-07-15"
"15:33:53","69","2019-07-15"
"15:33:58","68","2019-07-15"
"15:34:03","69","2019-07-15"
"15:34:18","66","2019-07-15"
"15:34:23","67","2019-07-15"
"15:34:28","66","2019-07-15"
"15:34:35","65","2019-07-15"
"15:34:40","65","2019-07-15"
"15:34:50","64","2019-07-15"
"15:35:05","63","2019-07-15"
"15:35:10","66","2019-07-15"
"15:35:25","65","2019-07-15"
"15:35:30","65","2019-07-15"
"15:35:45","64","2019-07-15"
"15:35:50","63","2019-07-15"
"15:35:55","64","2019-07-15"
"15:36:00","63","2019-07-15"
"15:36:05","63","2019-07-15"
"15:36:10","65","2019-07-15"
"15:36:15","71","2019-07-15"
"15:36:20","72","2019-07-15"
"15:36:30","73","2019-07-15"
"15:36:35","74","2019-07-15"
"15:36:50","73","2019-07-15"
"15:37:05","72","2019-07-15"
"15:37:20","72","2019-07-15"
"15:37:25","73","2019-07-15"
"15:37:30","74","2019-07-15"
"15:37:35","73","2019-07-15"
"15:37:45","72","2019-07-15"
"15:37:50","71","2019-07-15"
"15:38:05","73","2019-07-15"
"15:38:15","74","2019-07-15"
"15:38:21","74","2019-07-15"
"15:38:31","75","2019-07-15"
"15:38:36","72","2019-07-15"
"15:38:41","71","2019-07-15"
"15:38:51","70","2019-07-15"
"15:39:01","72","2019-07-15"
"15:39:11","72","2019-07-15"
"15:39:21","71","2019-07-15"
"15:39:26","70","2019-07-15"
"15:39:41","71","2019-07-15"
"15:39:46","71","2019-07-15"
"15:39:51","71","2019-07-15"
"15:40:01","72","2019-07-15"
"15:40:11","71","2019-07-15"
"15:40:26","71","2019-07-15"
"15:40:31","73","2019-07-15"
"15:40:36","72","2019-07-15"
"15:40:46","72","2019-07-15"
"15:40:51","71","2019-07-15"
"15:41:01","70","2019-07-15"
"15:41:06","69","2019-07-15"
"15:41:11","70","2019-07-15"
"15:41:26","70","2019-07-15"
"15:41:36","69","2019-07-15"
"15:41:41","69","2019-07-15"
"15:41:46","70","2019-07-15"
"15:41:51","68","2019-07-15"
"15:41:59","69","2019-07-15"
"15:42:04","70","2019-07-15"
"15:42:19","70","2019-07-15"
"15:42:34","68","2019-07-15"
"15:42:39","69","2019-07-15"
"15:42:49","70","2019-07-15"
"15:42:54","71","2019-07-15"
"15:43:09","71","2019-07-15"
"15:43:14","73","2019-07-15"
"15:43:24","72","2019-07-15"
"15:43:39","72","2019-07-15"
"15:43:54","72","2019-07-15"
"15:43:59","72","2019-07-15"
"15:44:04","71","2019-07-15"
"15:44:09","72","2019-07-15"
"15:44:24","70","2019-07-15"
"15:44:29","69","2019-07-15"
"15:44:34","70","2019-07-15"
"15:44:39","70","2019-07-15"
"15:44:54","70","2019-07-15"
"15:45:04","69","2019-07-15"
"15:45:19","70","2019-07-15"
"15:45:24","69","2019-07-15"
"15:45:29","68","2019-07-15"
"15:45:34","68","2019-07-15"
"15:45:39","68","2019-07-15"
"15:45:44","69","2019-07-15"
"15:45:50","69","2019-07-15"
"15:46:05","69","2019-07-15"
"15:46:20","69","2019-07-15"
"15:46:30","69","2019-07-15"
"15:46:35","68","2019-07-15"
"15:46:40","68","2019-07-15"
"15:46:55","70","2019-07-15"
"15:47:00","80","2019-07-15"
"15:47:05","80","2019-07-15"
"15:47:10","79","2019-07-15"
"15:47:25","79","2019-07-15"
"15:47:40","77","2019-07-15"
"15:47:45","74","2019-07-15"
"15:47:55","76","2019-07-15"
"15:48:00","81","2019-07-15"
"15:48:10","80","2019-07-15"
"15:48:15","75","2019-07-15"
"15:48:20","74","2019-07-15"
"15:48:30","74","2019-07-15"
"15:48:35","72","2019-07-15"
"15:48:40","72","2019-07-15"
"15:48:45","79","2019-07-15"
"15:48:50","77","2019-07-15"
"15:48:55","75","2019-07-15"
"15:49:00","74","2019-07-15"
"15:49:05","74","2019-07-15"
"15:49:12","75","2019-07-15"
"15:49:17","74","2019-07-15"
"15:49:27","73","2019-07-15"
"15:49:37","75","2019-07-15"
"15:49:52","75","2019-07-15"
"15:49:57","74","2019-07-15"
"15:50:02","72","2019-07-15"
"15:50:07","71","2019-07-15"
"15:50:12","72","2019-07-15"
"15:50:17","74","2019-07-15"
"15:50:22","76","2019-07-15"
"15:50:27","73","2019-07-15"
"15:50:32","70","2019-07-15"
"15:50:42","69","2019-07-15"
"15:50:47","69","2019-07-15"
"15:50:52","69","2019-07-15"
"15:50:57","71","2019-07-15"
"15:51:02","72","2019-07-15"
"15:51:12","71","2019-07-15"
"15:51:22","71","2019-07-15"
"15:51:27","70","2019-07-15"
"15:51:42","73","2019-07-15"
"15:51:47","74","2019-07-15"
"15:51:52","77","2019-07-15"
"15:51:57","78","2019-07-15"
"15:52:07","79","2019-07-15"
"15:52:17","81","2019-07-15"
"15:52:24","81","2019-07-15"
"15:52:39","81","2019-07-15"
"15:52:44","85","2019-07-15"
"15:52:59","84","2019-07-15"
"15:53:09","83","2019-07-15"
"15:53:14","81","2019-07-15"
"15:53:19","79","2019-07-15"
"15:53:24","78","2019-07-15"
"15:53:29","76","2019-07-15"
"15:53:34","74","2019-07-15"
"15:53:39","73","2019-07-15"
"15:53:49","74","2019-07-15"
"15:54:04","73","2019-07-15"
"15:54:09","72","2019-07-15"
"15:54:14","70","2019-07-15"
"15:54:24","69","2019-07-15"
"15:54:39","67","2019-07-15"
"15:54:44","68","2019-07-15"
"15:54:49","70","2019-07-15"
"15:54:59","71","2019-07-15"
"15:55:04","72","2019-07-15"
"15:55:09","74","2019-07-15"
"15:55:19","75","2019-07-15"
"15:55:34","75","2019-07-15"
"15:55:49","75","2019-07-15"
"15:56:04","76","2019-07-15"
"15:56:19","76","2019-07-15"
"15:56:21","76","2019-07-15"
"15:56:36","76","2019-07-15"
"15:56:46","75","2019-07-15"
"15:57:01","75","2019-07-15"
"15:57:16","76","2019-07-15"
"15:57:31","76","2019-07-15"
"15:57:36","75","2019-07-15"
"15:57:41","72","2019-07-15"
"15:57:51","71","2019-07-15"
"15:58:06","71","2019-07-15"
"15:58:16","72","2019-07-15"
"15:58:26","71","2019-07-15"
"15:58:31","70","2019-07-15"
"15:58:46","70","2019-07-15"
"15:58:56","69","2019-07-15"
"15:59:06","70","2019-07-15"
"15:59:21","69","2019-07-15"
"15:59:36","69","2019-07-15"
"15:59:51","69","2019-07-15"
"16:00:06","69","2019-07-15"
"16:00:11","71","2019-07-15"
"16:03:09","70","2019-07-15"
"16:18:52","70","2019-07-15"
"16:19:02","70","2019-07-15"
"16:19:07","112","2019-07-15"
"16:19:17","97","2019-07-15"
"16:19:22","105","2019-07-15"
"16:19:27","107","2019-07-15"
"16:19:32","108","2019-07-15"
"16:19:37","119","2019-07-15"
"16:19:42","111","2019-07-15"
"16:19:47","110","2019-07-15"
"16:19:52","106","2019-07-15"
"16:19:57","96","2019-07-15"
"16:20:02","95","2019-07-15"
"16:20:12","93","2019-07-15"
"16:20:17","92","2019-07-15"
"16:20:22","95","2019-07-15"
"16:20:37","94","2019-07-15"
"16:20:42","97","2019-07-15"
"16:20:47","98","2019-07-15"
"16:20:53","98","2019-07-15"
"16:21:03","99","2019-07-15"
"16:21:08","101","2019-07-15"
"16:21:13","100","2019-07-15"
"16:21:18","96","2019-07-15"
"16:21:23","98","2019-07-15"
"16:21:28","101","2019-07-15"
