"time","value","Date"
"16:51:27","116","2019-06-03"
"16:51:32","114","2019-06-03"
"16:51:37","113","2019-06-03"
"16:51:44","112","2019-06-03"
"16:51:49","110","2019-06-03"
"16:52:04","110","2019-06-03"
"16:52:09","109","2019-06-03"
"16:52:14","110","2019-06-03"
"16:52:24","109","2019-06-03"
"16:52:29","107","2019-06-03"
"16:52:34","108","2019-06-03"
"16:52:39","109","2019-06-03"
"16:52:44","113","2019-06-03"
"16:52:49","122","2019-06-03"
"16:52:54","117","2019-06-03"
"16:52:59","111","2019-06-03"
"16:53:04","109","2019-06-03"
"16:53:09","108","2019-06-03"
"16:53:14","107","2019-06-03"
"16:53:29","110","2019-06-03"
"16:53:34","112","2019-06-03"
"16:53:39","111","2019-06-03"
"16:53:44","115","2019-06-03"
"16:53:49","113","2019-06-03"
"16:53:54","111","2019-06-03"
"16:53:59","113","2019-06-03"
"16:54:04","114","2019-06-03"
"16:54:09","116","2019-06-03"
"16:54:14","120","2019-06-03"
"16:54:20","120","2019-06-03"
"16:54:25","115","2019-06-03"
"16:54:30","112","2019-06-03"
"16:54:40","113","2019-06-03"
"16:54:50","112","2019-06-03"
"16:54:55","111","2019-06-03"
"16:55:00","108","2019-06-03"
"16:55:05","109","2019-06-03"
"16:55:20","104","2019-06-03"
"16:55:25","105","2019-06-03"
"16:55:30","106","2019-06-03"
"16:55:35","104","2019-06-03"
"16:55:45","105","2019-06-03"
"16:55:50","107","2019-06-03"
"16:55:55","108","2019-06-03"
"16:56:00","109","2019-06-03"
"16:56:15","111","2019-06-03"
"16:56:20","115","2019-06-03"
"16:56:25","124","2019-06-03"
"16:56:30","132","2019-06-03"
"16:56:35","123","2019-06-03"
"16:56:40","114","2019-06-03"
"16:56:45","108","2019-06-03"
"16:56:51","102","2019-06-03"
"16:57:06","102","2019-06-03"
"16:57:21","98","2019-06-03"
"16:57:26","94","2019-06-03"
"16:57:31","93","2019-06-03"
"16:57:36","94","2019-06-03"
"16:57:41","95","2019-06-03"
"16:57:46","93","2019-06-03"
"16:57:51","92","2019-06-03"
"16:57:56","91","2019-06-03"
"16:58:01","92","2019-06-03"
"16:58:16","92","2019-06-03"
"16:58:31","92","2019-06-03"
"16:58:36","92","2019-06-03"
"16:58:51","92","2019-06-03"
"16:59:06","92","2019-06-03"
"16:59:21","92","2019-06-03"
"16:59:36","92","2019-06-03"
"16:59:51","92","2019-06-03"
"17:00:06","92","2019-06-03"
"17:00:21","92","2019-06-03"
"17:00:36","92","2019-06-03"
"17:00:51","92","2019-06-03"
"17:01:06","92","2019-06-03"
"17:01:21","92","2019-06-03"
"17:01:36","92","2019-06-03"
"17:01:51","92","2019-06-03"
"17:01:54","92","2019-06-03"
"17:02:09","92","2019-06-03"
"17:02:24","92","2019-06-03"
"17:02:39","92","2019-06-03"
"17:02:54","92","2019-06-03"
"17:03:09","92","2019-06-03"
"17:03:24","92","2019-06-03"
"17:03:39","92","2019-06-03"
"17:03:54","92","2019-06-03"
"17:04:09","92","2019-06-03"
"17:04:24","92","2019-06-03"
"17:04:39","92","2019-06-03"
"17:04:54","92","2019-06-03"
"17:05:09","92","2019-06-03"
"17:05:24","92","2019-06-03"
"17:05:39","92","2019-06-03"
"17:05:54","92","2019-06-03"
"17:06:09","92","2019-06-03"
"17:06:24","92","2019-06-03"
"17:06:39","92","2019-06-03"
"17:06:54","92","2019-06-03"
"17:07:09","92","2019-06-03"
"17:07:24","92","2019-06-03"
"17:07:39","92","2019-06-03"
"17:07:54","92","2019-06-03"
"17:08:09","92","2019-06-03"
"17:08:24","92","2019-06-03"
"17:08:27","92","2019-06-03"
"17:08:42","92","2019-06-03"
"17:08:47","92","2019-06-03"
"17:09:05","70","2019-06-03"
"17:09:15","90","2019-06-03"
"17:09:20","90","2019-06-03"
"17:09:35","90","2019-06-03"
"17:09:50","90","2019-06-03"
"17:10:05","90","2019-06-03"
"17:10:20","90","2019-06-03"
"17:10:35","90","2019-06-03"
"17:10:50","90","2019-06-03"
"17:11:05","90","2019-06-03"
"17:11:20","90","2019-06-03"
"17:11:35","90","2019-06-03"
"17:11:50","90","2019-06-03"
"17:12:05","90","2019-06-03"
"17:12:20","90","2019-06-03"
"17:12:35","90","2019-06-03"
"17:12:50","90","2019-06-03"
"17:13:05","90","2019-06-03"
"17:13:20","90","2019-06-03"
"17:13:35","90","2019-06-03"
"17:13:50","90","2019-06-03"
"17:14:05","90","2019-06-03"
"17:14:20","90","2019-06-03"
"17:14:35","90","2019-06-03"
"17:14:50","90","2019-06-03"
"17:14:53","90","2019-06-03"
"17:15:08","90","2019-06-03"
"17:15:23","90","2019-06-03"
"17:15:38","90","2019-06-03"
"17:15:53","90","2019-06-03"
"17:16:08","90","2019-06-03"
"17:16:23","90","2019-06-03"
"17:16:38","90","2019-06-03"
"17:16:53","90","2019-06-03"
"17:17:08","90","2019-06-03"
"17:17:23","90","2019-06-03"
"17:17:38","90","2019-06-03"
"17:17:53","90","2019-06-03"
"17:18:08","90","2019-06-03"
"17:18:23","90","2019-06-03"
"17:18:38","90","2019-06-03"
"17:18:53","90","2019-06-03"
"17:19:08","90","2019-06-03"
"17:19:18","78","2019-06-03"
"20:50:58","70","2019-06-03"
