"time","value","Date"
"13:07:29","87","2019-06-07"
"13:07:44","87","2019-06-07"
"13:07:46","87","2019-06-07"
"13:07:51","86","2019-06-07"
"13:08:06","86","2019-06-07"
"13:08:21","86","2019-06-07"
"13:08:26","86","2019-06-07"
"13:08:31","81","2019-06-07"
"13:08:41","83","2019-06-07"
"13:08:56","81","2019-06-07"
"13:09:01","74","2019-06-07"
"13:09:06","75","2019-06-07"
"13:09:11","79","2019-06-07"
"13:09:16","82","2019-06-07"
"13:09:21","82","2019-06-07"
"13:09:31","81","2019-06-07"
"13:09:36","79","2019-06-07"
"13:09:46","78","2019-06-07"
"13:09:51","80","2019-06-07"
"13:09:56","81","2019-06-07"
"13:10:06","83","2019-06-07"
"13:10:16","80","2019-06-07"
"13:10:21","79","2019-06-07"
"13:10:26","79","2019-06-07"
"13:10:31","79","2019-06-07"
"13:10:41","79","2019-06-07"
"13:10:46","78","2019-06-07"
"13:10:51","79","2019-06-07"
"13:11:01","79","2019-06-07"
"13:11:07","79","2019-06-07"
"13:11:12","79","2019-06-07"
"13:11:17","80","2019-06-07"
"13:11:22","81","2019-06-07"
"13:11:27","81","2019-06-07"
"13:11:32","80","2019-06-07"
"13:11:42","78","2019-06-07"
"13:11:47","77","2019-06-07"
"13:11:52","81","2019-06-07"
"13:11:57","78","2019-06-07"
"13:12:12","78","2019-06-07"
"13:12:27","79","2019-06-07"
"13:12:37","81","2019-06-07"
"13:12:42","81","2019-06-07"
"13:12:52","81","2019-06-07"
"13:12:57","81","2019-06-07"
"13:13:02","81","2019-06-07"
"13:13:07","81","2019-06-07"
"13:13:17","80","2019-06-07"
"13:13:32","80","2019-06-07"
"13:13:42","82","2019-06-07"
"13:13:47","84","2019-06-07"
"13:13:52","82","2019-06-07"
"13:14:07","82","2019-06-07"
"13:14:22","83","2019-06-07"
"13:14:27","85","2019-06-07"
"13:14:42","85","2019-06-07"
"13:14:44","85","2019-06-07"
"13:14:59","85","2019-06-07"
"13:15:04","85","2019-06-07"
"13:15:09","84","2019-06-07"
"13:15:14","84","2019-06-07"
"13:15:29","84","2019-06-07"
"13:15:34","83","2019-06-07"
"13:15:39","81","2019-06-07"
"13:15:44","80","2019-06-07"
"13:15:49","78","2019-06-07"
"13:16:04","78","2019-06-07"
"13:16:09","79","2019-06-07"
"13:16:15","79","2019-06-07"
"13:16:30","78","2019-06-07"
"13:16:40","81","2019-06-07"
"13:16:45","80","2019-06-07"
"13:16:55","79","2019-06-07"
"13:17:10","79","2019-06-07"
"13:17:15","80","2019-06-07"
"13:17:20","77","2019-06-07"
"13:17:25","74","2019-06-07"
"13:17:30","75","2019-06-07"
"13:17:45","75","2019-06-07"
"13:18:00","75","2019-06-07"
"13:18:05","76","2019-06-07"
"13:18:20","78","2019-06-07"
"13:18:25","79","2019-06-07"
"13:18:40","79","2019-06-07"
"13:18:50","79","2019-06-07"
"13:18:55","80","2019-06-07"
"13:19:05","81","2019-06-07"
"13:19:15","77","2019-06-07"
"13:19:20","80","2019-06-07"
"13:19:25","77","2019-06-07"
"13:19:35","78","2019-06-07"
"13:19:40","77","2019-06-07"
"13:19:50","81","2019-06-07"
"13:19:55","81","2019-06-07"
"13:20:10","81","2019-06-07"
"13:20:12","81","2019-06-07"
"13:20:27","81","2019-06-07"
"13:20:42","81","2019-06-07"
"13:20:57","81","2019-06-07"
"13:21:12","80","2019-06-07"
"13:21:27","78","2019-06-07"
"13:21:32","77","2019-06-07"
"13:21:42","75","2019-06-07"
"13:21:47","73","2019-06-07"
"13:21:52","71","2019-06-07"
"13:21:57","70","2019-06-07"
"13:22:02","70","2019-06-07"
"13:22:07","69","2019-06-07"
"13:22:12","68","2019-06-07"
"13:22:27","68","2019-06-07"
"13:22:37","69","2019-06-07"
"13:22:42","69","2019-06-07"
"13:22:47","71","2019-06-07"
"13:22:52","70","2019-06-07"
"13:22:57","70","2019-06-07"
"13:23:02","69","2019-06-07"
"13:23:07","69","2019-06-07"
"13:23:22","69","2019-06-07"
"13:23:37","69","2019-06-07"
"13:23:42","70","2019-06-07"
"13:23:57","70","2019-06-07"
"13:24:02","69","2019-06-07"
"13:24:09","70","2019-06-07"
"13:24:14","69","2019-06-07"
"13:24:24","70","2019-06-07"
"13:24:29","71","2019-06-07"
"13:24:34","71","2019-06-07"
"13:24:49","71","2019-06-07"
"13:24:54","70","2019-06-07"
"13:25:09","69","2019-06-07"
"13:25:24","69","2019-06-07"
"13:25:29","68","2019-06-07"
"13:25:44","68","2019-06-07"
"13:25:49","69","2019-06-07"
"13:26:04","69","2019-06-07"
"13:26:14","70","2019-06-07"
"13:26:29","70","2019-06-07"
"13:26:44","70","2019-06-07"
"13:26:49","71","2019-06-07"
"13:27:04","70","2019-06-07"
"13:27:09","71","2019-06-07"
"13:27:24","70","2019-06-07"
"13:27:29","69","2019-06-07"
"13:27:44","69","2019-06-07"
"13:27:54","70","2019-06-07"
"13:28:09","69","2019-06-07"
"13:28:14","71","2019-06-07"
"13:28:19","70","2019-06-07"
"13:28:24","68","2019-06-07"
"13:28:31","68","2019-06-07"
"13:28:46","71","2019-06-07"
"13:28:51","72","2019-06-07"
"13:29:01","70","2019-06-07"
"13:29:06","69","2019-06-07"
"13:29:11","69","2019-06-07"
"13:29:21","72","2019-06-07"
"13:29:31","71","2019-06-07"
"13:29:36","70","2019-06-07"
"13:29:41","70","2019-06-07"
"13:29:46","64","2019-06-07"
"13:29:51","66","2019-06-07"
"13:29:56","66","2019-06-07"
"13:30:06","67","2019-06-07"
"13:30:11","67","2019-06-07"
"13:30:16","67","2019-06-07"
"13:30:26","68","2019-06-07"
"13:30:36","69","2019-06-07"
"13:30:46","68","2019-06-07"
"13:30:51","69","2019-06-07"
"13:31:01","71","2019-06-07"
"13:31:06","70","2019-06-07"
"13:31:11","70","2019-06-07"
"13:31:16","68","2019-06-07"
"13:31:21","67","2019-06-07"
"13:31:36","67","2019-06-07"
"13:31:46","69","2019-06-07"
"13:31:53","69","2019-06-07"
"13:32:03","68","2019-06-07"
"13:32:18","68","2019-06-07"
"13:32:23","68","2019-06-07"
"13:32:38","69","2019-06-07"
"13:32:48","68","2019-06-07"
"13:32:53","69","2019-06-07"
"13:32:58","70","2019-06-07"
"13:33:03","70","2019-06-07"
"13:33:18","70","2019-06-07"
"13:33:23","71","2019-06-07"
"13:33:28","70","2019-06-07"
"13:33:33","69","2019-06-07"
"13:33:38","68","2019-06-07"
"13:33:53","68","2019-06-07"
"13:33:58","69","2019-06-07"
"13:34:03","69","2019-06-07"
"13:34:08","70","2019-06-07"
"13:34:13","70","2019-06-07"
"13:34:18","70","2019-06-07"
"13:34:23","70","2019-06-07"
"13:34:38","70","2019-06-07"
"13:34:43","71","2019-06-07"
"13:35:00","71","2019-06-07"
"13:35:10","72","2019-06-07"
"13:39:19","70","2019-06-07"
"14:31:21","70","2019-06-07"
"14:32:36","70","2019-06-07"
"14:59:56","70","2019-06-07"
"15:11:27","70","2019-06-07"
"15:16:11","70","2019-06-07"
"15:23:47","70","2019-06-07"
"15:24:34","70","2019-06-07"
"15:27:46","70","2019-06-07"
"15:37:12","70","2019-06-07"
"15:38:40","70","2019-06-07"
"15:38:50","77","2019-06-07"
"15:39:05","77","2019-06-07"
"15:39:15","76","2019-06-07"
"15:39:30","76","2019-06-07"
"15:39:45","76","2019-06-07"
"15:39:55","83","2019-06-07"
"15:40:10","85","2019-06-07"
"15:40:25","85","2019-06-07"
"15:40:30","85","2019-06-07"
"15:40:35","83","2019-06-07"
"15:40:45","79","2019-06-07"
"15:40:50","76","2019-06-07"
"15:40:55","82","2019-06-07"
"15:41:00","86","2019-06-07"
"15:41:15","89","2019-06-07"
"15:41:25","88","2019-06-07"
"15:41:30","89","2019-06-07"
"15:41:35","92","2019-06-07"
"15:41:40","97","2019-06-07"
"15:41:45","96","2019-06-07"
"15:41:55","97","2019-06-07"
"15:42:00","96","2019-06-07"
"15:42:05","94","2019-06-07"
"15:42:20","94","2019-06-07"
"15:42:35","94","2019-06-07"
"15:42:50","94","2019-06-07"
"15:42:52","94","2019-06-07"
"15:43:07","93","2019-06-07"
"15:43:12","92","2019-06-07"
"15:43:27","92","2019-06-07"
"15:43:42","92","2019-06-07"
"15:43:57","92","2019-06-07"
"15:44:02","92","2019-06-07"
"15:44:17","92","2019-06-07"
"15:44:32","92","2019-06-07"
"15:44:47","92","2019-06-07"
"15:45:02","92","2019-06-07"
"15:45:17","92","2019-06-07"
"15:45:32","92","2019-06-07"
"15:45:42","92","2019-06-07"
"15:45:47","91","2019-06-07"
"15:45:52","90","2019-06-07"
"15:45:57","87","2019-06-07"
"15:46:02","86","2019-06-07"
"15:46:07","85","2019-06-07"
"15:46:12","84","2019-06-07"
"15:46:17","85","2019-06-07"
"15:46:27","89","2019-06-07"
"15:46:32","88","2019-06-07"
"15:46:37","87","2019-06-07"
"15:46:52","88","2019-06-07"
"15:46:57","87","2019-06-07"
"15:47:02","88","2019-06-07"
"15:47:09","86","2019-06-07"
"15:47:14","84","2019-06-07"
"15:47:19","84","2019-06-07"
"15:47:24","84","2019-06-07"
"15:47:29","84","2019-06-07"
"15:47:39","85","2019-06-07"
"15:47:44","84","2019-06-07"
"15:47:49","83","2019-06-07"
"15:47:59","82","2019-06-07"
"15:48:04","83","2019-06-07"
"15:48:19","83","2019-06-07"
"15:48:24","84","2019-06-07"
"15:48:39","84","2019-06-07"
"15:48:49","83","2019-06-07"
"15:49:04","83","2019-06-07"
"15:49:14","82","2019-06-07"
"15:49:24","80","2019-06-07"
"15:49:34","82","2019-06-07"
"15:49:39","82","2019-06-07"
"15:49:49","83","2019-06-07"
"15:50:04","83","2019-06-07"
"15:50:19","83","2019-06-07"
"15:50:29","83","2019-06-07"
"15:50:39","97","2019-06-07"
"15:50:49","98","2019-06-07"
"15:50:54","97","2019-06-07"
"15:51:01","97","2019-06-07"
"15:51:06","97","2019-06-07"
"15:51:21","97","2019-06-07"
"15:51:36","97","2019-06-07"
"15:51:41","96","2019-06-07"
"15:51:46","95","2019-06-07"
"15:52:01","95","2019-06-07"
"15:52:16","95","2019-06-07"
"15:52:31","95","2019-06-07"
"15:52:36","96","2019-06-07"
"15:52:41","95","2019-06-07"
"15:52:56","95","2019-06-07"
"15:53:11","95","2019-06-07"
"15:53:16","95","2019-06-07"
"15:53:31","95","2019-06-07"
"15:53:46","95","2019-06-07"
"15:54:01","95","2019-06-07"
"15:54:16","95","2019-06-07"
"15:54:21","94","2019-06-07"
"15:54:31","93","2019-06-07"
"15:54:46","93","2019-06-07"
"15:54:52","93","2019-06-07"
"15:54:57","93","2019-06-07"
"15:55:02","93","2019-06-07"
"15:55:12","94","2019-06-07"
"15:55:22","93","2019-06-07"
"15:55:32","93","2019-06-07"
"15:55:37","92","2019-06-07"
"15:55:52","93","2019-06-07"
"15:56:07","93","2019-06-07"
"15:56:17","93","2019-06-07"
"15:56:27","92","2019-06-07"
"15:56:42","92","2019-06-07"
"15:56:57","92","2019-06-07"
"15:57:12","92","2019-06-07"
"15:57:18","92","2019-06-07"
"15:57:33","92","2019-06-07"
"15:57:48","92","2019-06-07"
"15:58:03","92","2019-06-07"
"15:58:18","92","2019-06-07"
"15:58:33","92","2019-06-07"
"15:58:48","92","2019-06-07"
"15:58:58","92","2019-06-07"
"15:59:03","92","2019-06-07"
"15:59:18","94","2019-06-07"
"15:59:23","95","2019-06-07"
"15:59:33","94","2019-06-07"
"15:59:38","95","2019-06-07"
"15:59:43","93","2019-06-07"
"15:59:58","91","2019-06-07"
"16:00:13","91","2019-06-07"
"16:00:28","91","2019-06-07"
"16:00:38","90","2019-06-07"
"16:00:43","88","2019-06-07"
"16:00:48","88","2019-06-07"
"16:01:03","87","2019-06-07"
"16:01:08","86","2019-06-07"
"16:01:13","85","2019-06-07"
"16:01:18","82","2019-06-07"
"16:01:23","82","2019-06-07"
"16:01:38","82","2019-06-07"
"16:01:53","82","2019-06-07"
"16:01:56","82","2019-06-07"
"16:02:11","82","2019-06-07"
"16:02:21","82","2019-06-07"
"16:02:31","82","2019-06-07"
"16:02:36","82","2019-06-07"
"16:02:51","82","2019-06-07"
"16:02:56","83","2019-06-07"
"16:03:01","83","2019-06-07"
"16:03:16","83","2019-06-07"
"16:03:26","84","2019-06-07"
"16:03:41","84","2019-06-07"
"16:03:46","84","2019-06-07"
"16:04:01","84","2019-06-07"
"16:04:16","83","2019-06-07"
"16:04:31","82","2019-06-07"
"16:04:46","82","2019-06-07"
"16:05:01","82","2019-06-07"
"16:05:16","82","2019-06-07"
"16:05:21","81","2019-06-07"
"16:05:31","79","2019-06-07"
"16:05:36","79","2019-06-07"
"16:05:41","79","2019-06-07"
"16:05:56","79","2019-06-07"
"16:06:06","80","2019-06-07"
"16:06:16","81","2019-06-07"
"16:06:31","82","2019-06-07"
"16:06:46","82","2019-06-07"
"16:06:56","82","2019-06-07"
"16:07:01","82","2019-06-07"
"16:07:06","82","2019-06-07"
"16:07:16","84","2019-06-07"
"16:07:21","84","2019-06-07"
"16:07:26","85","2019-06-07"
"16:07:31","84","2019-06-07"
"16:07:36","79","2019-06-07"
"16:07:41","79","2019-06-07"
"16:07:56","79","2019-06-07"
"16:08:11","79","2019-06-07"
"16:08:14","79","2019-06-07"
"16:08:19","80","2019-06-07"
"16:08:34","80","2019-06-07"
"16:08:39","80","2019-06-07"
"16:08:49","80","2019-06-07"
"16:08:54","80","2019-06-07"
"16:09:09","80","2019-06-07"
"16:09:24","80","2019-06-07"
"16:09:39","80","2019-06-07"
"16:09:44","80","2019-06-07"
"16:09:49","80","2019-06-07"
"16:09:54","79","2019-06-07"
"16:10:09","79","2019-06-07"
"16:10:14","80","2019-06-07"
"16:10:29","82","2019-06-07"
"16:10:44","82","2019-06-07"
"16:10:49","82","2019-06-07"
"16:15:15","70","2019-06-07"
"16:21:57","70","2019-06-07"
"16:22:26","70","2019-06-07"
"16:50:26","70","2019-06-07"
"16:54:36","70","2019-06-07"
"16:55:03","70","2019-06-07"
"16:56:21","70","2019-06-07"
"16:57:24","70","2019-06-07"
"16:57:29","70","2019-06-07"
"16:57:39","73","2019-06-07"
"16:57:44","85","2019-06-07"
"16:57:49","93","2019-06-07"
"16:57:54","103","2019-06-07"
"16:57:59","119","2019-06-07"
"16:58:04","119","2019-06-07"
"16:58:14","114","2019-06-07"
"16:58:19","113","2019-06-07"
"16:58:29","114","2019-06-07"
"16:58:34","109","2019-06-07"
"16:58:39","104","2019-06-07"
"16:58:44","103","2019-06-07"
"16:58:54","107","2019-06-07"
"16:59:09","107","2019-06-07"
"16:59:14","104","2019-06-07"
"16:59:19","102","2019-06-07"
"16:59:24","103","2019-06-07"
"16:59:29","105","2019-06-07"
"16:59:44","102","2019-06-07"
"16:59:49","105","2019-06-07"
"16:59:54","106","2019-06-07"
"17:00:01","106","2019-06-07"
"17:00:06","106","2019-06-07"
"17:00:16","106","2019-06-07"
"17:00:21","105","2019-06-07"
"17:00:26","106","2019-06-07"
"17:00:41","107","2019-06-07"
"17:00:46","109","2019-06-07"
"17:00:51","110","2019-06-07"
"17:00:56","107","2019-06-07"
"17:01:01","102","2019-06-07"
"17:01:11","104","2019-06-07"
"17:01:16","106","2019-06-07"
"17:01:21","108","2019-06-07"
"17:01:26","114","2019-06-07"
"17:01:31","116","2019-06-07"
"17:01:41","114","2019-06-07"
"17:01:46","111","2019-06-07"
"17:01:56","114","2019-06-07"
"17:02:01","111","2019-06-07"
"17:02:06","110","2019-06-07"
"17:02:11","108","2019-06-07"
"17:02:16","107","2019-06-07"
"17:02:21","106","2019-06-07"
"17:02:26","107","2019-06-07"
"17:02:31","112","2019-06-07"
"17:02:36","113","2019-06-07"
"17:02:41","110","2019-06-07"
"17:02:47","110","2019-06-07"
"17:02:52","108","2019-06-07"
"17:03:07","108","2019-06-07"
"17:03:17","106","2019-06-07"
"17:03:27","107","2019-06-07"
"17:03:32","109","2019-06-07"
"17:03:37","110","2019-06-07"
"17:03:42","111","2019-06-07"
"17:03:52","117","2019-06-07"
"17:03:57","117","2019-06-07"
"17:04:02","127","2019-06-07"
"17:04:07","135","2019-06-07"
"17:04:12","140","2019-06-07"
"17:04:17","144","2019-06-07"
"17:04:22","148","2019-06-07"
"17:04:27","150","2019-06-07"
"17:04:37","154","2019-06-07"
"17:04:47","157","2019-06-07"
"17:04:52","158","2019-06-07"
"17:04:57","159","2019-06-07"
"17:05:02","160","2019-06-07"
"17:05:17","161","2019-06-07"
"17:05:22","160","2019-06-07"
"17:05:27","159","2019-06-07"
"17:05:32","160","2019-06-07"
"17:05:38","160","2019-06-07"
"17:05:43","158","2019-06-07"
"17:05:48","159","2019-06-07"
"17:06:03","158","2019-06-07"
"17:06:08","154","2019-06-07"
"17:06:13","156","2019-06-07"
"17:06:18","154","2019-06-07"
"17:06:23","153","2019-06-07"
"17:06:28","156","2019-06-07"
"17:06:33","153","2019-06-07"
"17:06:38","149","2019-06-07"
"17:06:43","152","2019-06-07"
"17:06:53","156","2019-06-07"
"17:06:58","158","2019-06-07"
"17:07:03","156","2019-06-07"
"17:07:13","158","2019-06-07"
"17:07:18","159","2019-06-07"
"17:07:23","158","2019-06-07"
"17:07:28","159","2019-06-07"
"17:07:38","160","2019-06-07"
"17:07:43","161","2019-06-07"
"17:07:48","160","2019-06-07"
"17:08:03","159","2019-06-07"
"17:08:13","158","2019-06-07"
"17:08:18","157","2019-06-07"
"17:08:23","154","2019-06-07"
"17:08:28","160","2019-06-07"
"17:08:35","162","2019-06-07"
"17:08:40","160","2019-06-07"
"17:08:45","155","2019-06-07"
"17:08:50","150","2019-06-07"
"17:08:55","149","2019-06-07"
"17:09:00","153","2019-06-07"
"17:09:10","150","2019-06-07"
"17:09:15","146","2019-06-07"
"17:09:20","149","2019-06-07"
"17:09:25","153","2019-06-07"
"17:09:35","150","2019-06-07"
"17:09:40","155","2019-06-07"
"17:09:45","156","2019-06-07"
"17:09:50","158","2019-06-07"
"17:09:55","160","2019-06-07"
"17:10:00","159","2019-06-07"
"17:10:05","161","2019-06-07"
"17:10:15","162","2019-06-07"
"17:10:30","163","2019-06-07"
"17:10:35","164","2019-06-07"
"17:10:45","163","2019-06-07"
"17:11:00","162","2019-06-07"
"17:11:05","161","2019-06-07"
"17:11:15","160","2019-06-07"
"17:11:20","159","2019-06-07"
"17:11:25","158","2019-06-07"
"17:11:30","153","2019-06-07"
"17:11:36","148","2019-06-07"
"17:11:41","150","2019-06-07"
"17:11:46","148","2019-06-07"
"17:11:51","143","2019-06-07"
"17:11:56","147","2019-06-07"
"17:12:01","150","2019-06-07"
"17:12:06","152","2019-06-07"
"17:12:11","154","2019-06-07"
"17:12:16","153","2019-06-07"
"17:12:21","148","2019-06-07"
"17:12:26","152","2019-06-07"
"17:12:31","155","2019-06-07"
"17:12:36","157","2019-06-07"
"17:12:41","159","2019-06-07"
"17:12:46","160","2019-06-07"
"17:12:56","158","2019-06-07"
"17:13:11","158","2019-06-07"
"17:13:16","154","2019-06-07"
"17:13:21","152","2019-06-07"
"17:13:26","154","2019-06-07"
"17:13:31","150","2019-06-07"
"17:13:41","153","2019-06-07"
"17:13:51","156","2019-06-07"
"17:13:56","157","2019-06-07"
"17:14:01","153","2019-06-07"
"17:14:06","148","2019-06-07"
"17:14:11","150","2019-06-07"
"17:14:18","152","2019-06-07"
"17:14:23","155","2019-06-07"
"17:14:28","153","2019-06-07"
"17:14:33","148","2019-06-07"
"17:14:38","143","2019-06-07"
"17:14:43","140","2019-06-07"
"17:14:48","139","2019-06-07"
"17:14:53","135","2019-06-07"
"17:14:58","134","2019-06-07"
"17:15:03","134","2019-06-07"
"17:15:08","133","2019-06-07"
"17:15:13","134","2019-06-07"
"17:15:28","134","2019-06-07"
"17:15:38","134","2019-06-07"
"17:15:53","134","2019-06-07"
"17:16:08","134","2019-06-07"
"17:16:13","134","2019-06-07"
"17:16:18","134","2019-06-07"
"17:16:41","70","2019-06-07"
"17:16:58","70","2019-06-07"
"17:17:03","77","2019-06-07"
"17:17:18","77","2019-06-07"
"17:17:33","77","2019-06-07"
"17:17:48","77","2019-06-07"
"17:18:03","77","2019-06-07"
"17:18:08","100","2019-06-07"
"17:18:13","105","2019-06-07"
"17:18:18","106","2019-06-07"
"17:18:28","107","2019-06-07"
"17:18:33","106","2019-06-07"
"17:18:38","107","2019-06-07"
"17:18:43","108","2019-06-07"
"17:18:48","109","2019-06-07"
"17:18:58","107","2019-06-07"
"17:19:08","106","2019-06-07"
"17:19:13","107","2019-06-07"
"17:19:23","108","2019-06-07"
"17:19:28","109","2019-06-07"
"17:19:38","110","2019-06-07"
"17:19:43","113","2019-06-07"
"17:19:48","114","2019-06-07"
"17:19:53","113","2019-06-07"
"17:19:58","118","2019-06-07"
"17:20:04","125","2019-06-07"
"17:20:09","119","2019-06-07"
"17:20:14","122","2019-06-07"
"17:20:19","127","2019-06-07"
"17:20:24","134","2019-06-07"
"17:20:29","138","2019-06-07"
"17:20:34","132","2019-06-07"
"17:20:39","125","2019-06-07"
"17:20:49","126","2019-06-07"
"17:20:54","127","2019-06-07"
"17:20:59","119","2019-06-07"
"17:21:04","115","2019-06-07"
"17:21:09","115","2019-06-07"
"17:21:19","112","2019-06-07"
"17:21:34","112","2019-06-07"
"17:21:49","112","2019-06-07"
"17:22:04","112","2019-06-07"
"17:22:19","112","2019-06-07"
"17:22:34","112","2019-06-07"
"17:22:49","112","2019-06-07"
"17:22:56","112","2019-06-07"
"17:23:01","113","2019-06-07"
"17:23:11","112","2019-06-07"
"17:23:16","110","2019-06-07"
"17:23:21","105","2019-06-07"
"17:23:26","102","2019-06-07"
"17:23:31","100","2019-06-07"
"17:23:36","103","2019-06-07"
"17:23:41","103","2019-06-07"
"17:23:56","103","2019-06-07"
"17:24:11","103","2019-06-07"
"17:24:26","103","2019-06-07"
"17:24:41","103","2019-06-07"
"17:24:56","103","2019-06-07"
"17:25:01","103","2019-06-07"
"17:25:16","103","2019-06-07"
"17:25:31","103","2019-06-07"
"17:25:46","103","2019-06-07"
"17:26:01","103","2019-06-07"
"17:26:16","103","2019-06-07"
"17:26:31","103","2019-06-07"
"17:26:46","101","2019-06-07"
"17:26:51","98","2019-06-07"
"17:26:56","97","2019-06-07"
"17:27:01","96","2019-06-07"
"17:27:16","96","2019-06-07"
"17:27:31","96","2019-06-07"
"17:27:46","96","2019-06-07"
"17:27:56","96","2019-06-07"
"17:28:11","96","2019-06-07"
"17:28:26","96","2019-06-07"
"17:28:41","96","2019-06-07"
"17:28:56","96","2019-06-07"
"17:29:11","96","2019-06-07"
"17:29:21","96","2019-06-07"
"17:29:29","96","2019-06-07"
"17:29:34","95","2019-06-07"
"17:29:49","97","2019-06-07"
"17:29:59","94","2019-06-07"
"17:30:04","92","2019-06-07"
"17:30:09","92","2019-06-07"
"17:30:14","91","2019-06-07"
"17:30:24","90","2019-06-07"
"17:30:29","89","2019-06-07"
"17:30:44","89","2019-06-07"
"17:30:49","88","2019-06-07"
"17:31:04","87","2019-06-07"
"17:31:09","88","2019-06-07"
"17:31:14","87","2019-06-07"
"17:31:19","84","2019-06-07"
"17:31:24","83","2019-06-07"
"17:31:29","84","2019-06-07"
"17:31:44","84","2019-06-07"
"17:31:49","83","2019-06-07"
"17:31:59","82","2019-06-07"
"17:32:09","81","2019-06-07"
"17:32:24","81","2019-06-07"
"17:32:29","80","2019-06-07"
"17:32:44","79","2019-06-07"
"17:32:54","80","2019-06-07"
"17:32:59","81","2019-06-07"
"17:33:14","81","2019-06-07"
"17:33:16","81","2019-06-07"
"17:33:26","80","2019-06-07"
"17:33:41","80","2019-06-07"
"17:33:56","80","2019-06-07"
"17:34:01","81","2019-06-07"
"17:34:16","81","2019-06-07"
"17:34:31","82","2019-06-07"
"17:34:46","82","2019-06-07"
"17:35:01","82","2019-06-07"
"17:35:16","82","2019-06-07"
"17:35:31","82","2019-06-07"
"17:35:36","81","2019-06-07"
"17:35:46","78","2019-06-07"
"17:35:51","77","2019-06-07"
"17:36:06","79","2019-06-07"
"17:36:11","81","2019-06-07"
"17:36:26","81","2019-06-07"
"17:36:36","80","2019-06-07"
"17:36:41","78","2019-06-07"
"17:36:56","76","2019-06-07"
"17:37:11","76","2019-06-07"
"17:37:26","76","2019-06-07"
"17:37:41","75","2019-06-07"
"17:37:56","74","2019-06-07"
"17:38:11","74","2019-06-07"
"17:38:26","74","2019-06-07"
"17:38:36","72","2019-06-07"
"17:38:44","72","2019-06-07"
"17:38:54","71","2019-06-07"
"17:39:09","71","2019-06-07"
"17:39:14","74","2019-06-07"
"17:39:19","75","2019-06-07"
"17:39:29","74","2019-06-07"
"17:39:34","72","2019-06-07"
"17:39:49","73","2019-06-07"
"17:39:54","74","2019-06-07"
"17:39:59","75","2019-06-07"
"17:40:04","76","2019-06-07"
"17:40:09","77","2019-06-07"
"17:40:14","80","2019-06-07"
"17:40:29","80","2019-06-07"
"17:40:34","81","2019-06-07"
"17:40:44","82","2019-06-07"
"17:40:59","82","2019-06-07"
"17:41:04","82","2019-06-07"
"17:41:09","82","2019-06-07"
"17:41:19","84","2019-06-07"
"17:41:34","83","2019-06-07"
"17:41:39","80","2019-06-07"
"17:41:44","82","2019-06-07"
"17:41:52","82","2019-06-07"
"17:41:57","83","2019-06-07"
"17:42:12","82","2019-06-07"
"17:42:27","83","2019-06-07"
"17:42:32","84","2019-06-07"
"17:42:47","84","2019-06-07"
"17:42:52","85","2019-06-07"
"17:43:07","84","2019-06-07"
"17:43:22","84","2019-06-07"
"17:43:27","83","2019-06-07"
"17:43:35","83","2019-06-07"
