"time","value","Date"
"10:08:52","66","2019-06-20"
"10:08:57","63","2019-06-20"
"10:09:07","63","2019-06-20"
"10:09:12","63","2019-06-20"
"10:09:17","64","2019-06-20"
"10:09:22","68","2019-06-20"
"10:09:27","70","2019-06-20"
"10:09:32","75","2019-06-20"
"10:09:37","77","2019-06-20"
"10:09:43","79","2019-06-20"
"10:09:48","78","2019-06-20"
"10:09:58","77","2019-06-20"
"10:10:03","79","2019-06-20"
"10:10:08","74","2019-06-20"
"10:10:13","77","2019-06-20"
"10:10:18","75","2019-06-20"
"10:10:23","74","2019-06-20"
"10:10:28","72","2019-06-20"
"10:10:33","72","2019-06-20"
"10:10:48","71","2019-06-20"
"10:10:53","73","2019-06-20"
"10:11:03","72","2019-06-20"
"10:11:08","70","2019-06-20"
"10:11:13","71","2019-06-20"
"10:11:18","72","2019-06-20"
"10:11:28","71","2019-06-20"
"10:11:33","72","2019-06-20"
"10:11:38","74","2019-06-20"
"10:11:43","68","2019-06-20"
"10:11:48","62","2019-06-20"
"10:11:53","60","2019-06-20"
"10:11:58","61","2019-06-20"
"10:12:03","65","2019-06-20"
"10:12:08","64","2019-06-20"
"10:12:13","65","2019-06-20"
"10:12:18","70","2019-06-20"
"10:12:24","71","2019-06-20"
"10:12:29","72","2019-06-20"
"10:12:34","68","2019-06-20"
"10:12:39","66","2019-06-20"
"10:12:49","65","2019-06-20"
"10:12:54","66","2019-06-20"
"10:12:59","63","2019-06-20"
"10:13:09","62","2019-06-20"
"10:13:14","63","2019-06-20"
"10:13:19","62","2019-06-20"
"10:13:24","66","2019-06-20"
"10:13:29","67","2019-06-20"
"10:13:44","66","2019-06-20"
"10:13:49","71","2019-06-20"
"10:13:54","67","2019-06-20"
"10:13:59","66","2019-06-20"
"10:14:04","69","2019-06-20"
"10:14:09","69","2019-06-20"
"10:14:19","69","2019-06-20"
"10:14:24","69","2019-06-20"
"10:14:34","72","2019-06-20"
"10:14:39","73","2019-06-20"
"10:14:44","74","2019-06-20"
"10:14:49","73","2019-06-20"
"10:14:59","75","2019-06-20"
"10:15:09","75","2019-06-20"
"10:15:14","73","2019-06-20"
"10:15:21","74","2019-06-20"
"10:15:26","73","2019-06-20"
"10:15:31","73","2019-06-20"
"10:15:36","74","2019-06-20"
"10:15:41","73","2019-06-20"
"10:15:46","72","2019-06-20"
"10:15:51","70","2019-06-20"
"10:15:56","71","2019-06-20"
"10:16:01","72","2019-06-20"
"10:16:06","73","2019-06-20"
"10:16:11","75","2019-06-20"
"10:16:26","73","2019-06-20"
"10:16:31","71","2019-06-20"
"10:16:36","70","2019-06-20"
"10:16:46","72","2019-06-20"
"10:17:01","71","2019-06-20"
"10:17:16","71","2019-06-20"
"10:17:26","70","2019-06-20"
"10:17:31","69","2019-06-20"
"10:17:36","70","2019-06-20"
"10:17:46","72","2019-06-20"
"10:17:56","71","2019-06-20"
"10:18:01","69","2019-06-20"
"10:18:06","68","2019-06-20"
"10:18:11","68","2019-06-20"
"10:18:16","70","2019-06-20"
"10:18:21","72","2019-06-20"
"10:18:27","72","2019-06-20"
"10:18:32","73","2019-06-20"
"10:18:37","75","2019-06-20"
"10:18:42","77","2019-06-20"
"10:18:47","77","2019-06-20"
"10:18:57","76","2019-06-20"
"10:19:07","78","2019-06-20"
"10:19:22","76","2019-06-20"
"10:19:27","77","2019-06-20"
"10:19:32","76","2019-06-20"
"10:19:37","76","2019-06-20"
"10:19:47","75","2019-06-20"
"10:20:02","75","2019-06-20"
"10:20:12","76","2019-06-20"
"10:20:22","76","2019-06-20"
"10:20:32","77","2019-06-20"
"10:20:47","78","2019-06-20"
"10:20:52","77","2019-06-20"
"10:21:07","77","2019-06-20"
"10:21:22","76","2019-06-20"
"10:21:32","76","2019-06-20"
"10:21:37","78","2019-06-20"
"10:21:47","77","2019-06-20"
"10:22:02","78","2019-06-20"
"10:22:12","74","2019-06-20"
"10:22:17","74","2019-06-20"
"10:22:32","74","2019-06-20"
"10:22:35","74","2019-06-20"
"10:22:50","74","2019-06-20"
"10:23:00","73","2019-06-20"
"10:23:15","73","2019-06-20"
"10:23:20","74","2019-06-20"
"10:23:30","73","2019-06-20"
"10:23:45","72","2019-06-20"
"10:23:56","72","2019-06-20"
"10:24:01","70","2019-06-20"
"10:24:18","70","2019-06-20"
"10:24:33","70","2019-06-20"
"10:24:49","70","2019-06-20"
"10:25:04","71","2019-06-20"
"10:25:14","72","2019-06-20"
"10:25:27","70","2019-06-20"
"10:25:38","70","2019-06-20"
"10:25:53","71","2019-06-20"
"10:25:58","69","2019-06-20"
"10:26:03","74","2019-06-20"
"10:26:22","72","2019-06-20"
"10:26:37","72","2019-06-20"
"10:26:52","72","2019-06-20"
"10:26:57","77","2019-06-20"
"10:27:07","79","2019-06-20"
"10:27:17","78","2019-06-20"
"10:27:22","79","2019-06-20"
"10:27:37","79","2019-06-20"
"10:27:52","77","2019-06-20"
"10:28:02","78","2019-06-20"
"10:28:12","77","2019-06-20"
"10:28:17","76","2019-06-20"
"10:28:22","77","2019-06-20"
"10:28:32","77","2019-06-20"
"10:28:37","74","2019-06-20"
"10:28:47","73","2019-06-20"
"10:28:52","70","2019-06-20"
"10:28:57","68","2019-06-20"
"10:29:02","67","2019-06-20"
"10:29:07","67","2019-06-20"
"10:29:17","67","2019-06-20"
"10:29:22","66","2019-06-20"
"10:29:27","67","2019-06-20"
"10:29:37","66","2019-06-20"
"10:29:47","65","2019-06-20"
"10:29:57","63","2019-06-20"
"10:30:02","62","2019-06-20"
"10:30:08","62","2019-06-20"
"10:30:13","64","2019-06-20"
"10:30:18","63","2019-06-20"
"10:30:28","64","2019-06-20"
"10:30:33","63","2019-06-20"
"10:30:38","62","2019-06-20"
"10:30:43","62","2019-06-20"
"10:30:53","66","2019-06-20"
"10:30:58","66","2019-06-20"
"10:31:03","61","2019-06-20"
"10:31:13","62","2019-06-20"
"10:31:18","67","2019-06-20"
"10:31:33","66","2019-06-20"
"10:31:43","65","2019-06-20"
"10:31:58","65","2019-06-20"
"10:32:08","66","2019-06-20"
"10:32:13","67","2019-06-20"
"10:32:18","65","2019-06-20"
"10:32:23","62","2019-06-20"
"10:32:28","62","2019-06-20"
"10:32:33","62","2019-06-20"
"10:32:48","62","2019-06-20"
"10:32:58","63","2019-06-20"
"10:33:13","64","2019-06-20"
"10:33:23","62","2019-06-20"
"10:33:28","60","2019-06-20"
"10:33:33","58","2019-06-20"
"10:33:40","58","2019-06-20"
"10:33:45","57","2019-06-20"
"10:33:50","58","2019-06-20"
"10:34:00","59","2019-06-20"
"10:34:05","60","2019-06-20"
"10:34:10","58","2019-06-20"
"10:34:15","60","2019-06-20"
"10:34:20","61","2019-06-20"
"10:34:30","60","2019-06-20"
"10:34:35","59","2019-06-20"
"10:34:40","58","2019-06-20"
"10:34:45","57","2019-06-20"
"10:34:50","56","2019-06-20"
"10:34:55","58","2019-06-20"
"10:35:00","65","2019-06-20"
"10:35:05","65","2019-06-20"
"10:35:10","62","2019-06-20"
"10:35:15","63","2019-06-20"
"10:35:20","62","2019-06-20"
"10:35:25","61","2019-06-20"
"10:35:35","58","2019-06-20"
"10:35:40","57","2019-06-20"
"10:35:45","56","2019-06-20"
"10:35:50","62","2019-06-20"
"10:35:55","63","2019-06-20"
"10:36:00","66","2019-06-20"
"10:36:05","68","2019-06-20"
"10:36:12","66","2019-06-20"
"10:36:17","67","2019-06-20"
"10:36:27","68","2019-06-20"
"10:36:37","69","2019-06-20"
"10:36:52","69","2019-06-20"
"10:37:07","69","2019-06-20"
"10:37:22","70","2019-06-20"
"10:37:37","70","2019-06-20"
"10:37:42","67","2019-06-20"
"10:37:47","62","2019-06-20"
"10:37:52","62","2019-06-20"
"10:38:02","65","2019-06-20"
"10:38:07","65","2019-06-20"
"10:38:12","64","2019-06-20"
"10:38:27","65","2019-06-20"
"10:38:32","66","2019-06-20"
"10:46:34","70","2019-06-20"
"10:49:24","70","2019-06-20"
"11:14:53","70","2019-06-20"
"11:15:03","92","2019-06-20"
"11:15:10","92","2019-06-20"
"11:15:15","94","2019-06-20"
"15:59:23","70","2019-06-20"
"15:59:33","102","2019-06-20"
"16:00:20","70","2019-06-20"
"16:02:00","70","2019-06-20"
"16:02:39","70","2019-06-20"
"16:02:44","70","2019-06-20"
"16:02:49","70","2019-06-20"
"16:02:59","71","2019-06-20"
"16:03:04","92","2019-06-20"
"16:03:09","94","2019-06-20"
"16:03:19","107","2019-06-20"
"16:03:24","114","2019-06-20"
"16:03:39","112","2019-06-20"
"16:03:44","113","2019-06-20"
"16:03:54","108","2019-06-20"
"16:03:59","96","2019-06-20"
"16:04:04","85","2019-06-20"
"16:04:09","83","2019-06-20"
"16:04:19","87","2019-06-20"
"16:04:24","92","2019-06-20"
"16:04:29","87","2019-06-20"
"16:04:34","84","2019-06-20"
"16:04:39","83","2019-06-20"
"16:04:44","79","2019-06-20"
"16:04:49","79","2019-06-20"
"16:04:54","78","2019-06-20"
"16:05:09","78","2019-06-20"
"16:05:24","75","2019-06-20"
"16:05:25","75","2019-06-20"
"16:05:30","75","2019-06-20"
"16:05:40","74","2019-06-20"
"16:05:50","75","2019-06-20"
"16:06:05","75","2019-06-20"
"16:06:15","80","2019-06-20"
"16:06:20","85","2019-06-20"
"16:06:25","90","2019-06-20"
"16:06:30","86","2019-06-20"
"16:06:35","89","2019-06-20"
"16:06:40","78","2019-06-20"
"16:06:45","73","2019-06-20"
"16:06:50","68","2019-06-20"
"16:06:55","68","2019-06-20"
"16:07:10","69","2019-06-20"
"16:07:15","68","2019-06-20"
"16:07:30","68","2019-06-20"
"16:07:45","68","2019-06-20"
"16:08:00","68","2019-06-20"
"16:08:05","68","2019-06-20"
"16:08:20","68","2019-06-20"
"16:08:35","68","2019-06-20"
"16:08:40","70","2019-06-20"
"16:08:55","71","2019-06-20"
"16:09:00","73","2019-06-20"
"16:09:10","73","2019-06-20"
"16:09:17","73","2019-06-20"
"16:09:32","76","2019-06-20"
"16:09:37","80","2019-06-20"
"16:09:42","80","2019-06-20"
"16:09:52","78","2019-06-20"
"16:09:57","81","2019-06-20"
"16:10:02","80","2019-06-20"
"16:10:12","79","2019-06-20"
"16:10:22","78","2019-06-20"
"16:10:27","76","2019-06-20"
"16:10:32","77","2019-06-20"
"16:10:37","76","2019-06-20"
"16:10:52","76","2019-06-20"
"16:11:07","74","2019-06-20"
"16:11:12","70","2019-06-20"
"16:11:27","70","2019-06-20"
"16:11:32","69","2019-06-20"
"16:11:42","68","2019-06-20"
"16:11:47","69","2019-06-20"
"16:11:52","71","2019-06-20"
"16:12:07","72","2019-06-20"
"16:12:17","71","2019-06-20"
"16:12:22","70","2019-06-20"
"16:12:27","69","2019-06-20"
"16:12:32","70","2019-06-20"
"16:12:42","71","2019-06-20"
"16:12:47","71","2019-06-20"
"16:12:54","71","2019-06-20"
"16:12:59","73","2019-06-20"
"16:13:09","73","2019-06-20"
"16:13:24","73","2019-06-20"
"16:13:29","72","2019-06-20"
"16:13:34","71","2019-06-20"
"16:13:39","70","2019-06-20"
"16:13:44","69","2019-06-20"
"16:13:54","80","2019-06-20"
"16:13:59","83","2019-06-20"
"16:14:09","82","2019-06-20"
"16:14:14","81","2019-06-20"
"16:14:24","78","2019-06-20"
"16:14:39","77","2019-06-20"
"16:14:44","73","2019-06-20"
"16:14:59","72","2019-06-20"
"16:15:04","73","2019-06-20"
"16:15:09","74","2019-06-20"
"16:15:14","75","2019-06-20"
"16:15:24","76","2019-06-20"
"16:15:34","77","2019-06-20"
"16:15:44","76","2019-06-20"
"16:15:59","76","2019-06-20"
"16:16:09","76","2019-06-20"
"16:16:24","76","2019-06-20"
"16:16:34","77","2019-06-20"
"16:16:41","77","2019-06-20"
"16:16:56","77","2019-06-20"
"16:17:01","77","2019-06-20"
"16:17:06","78","2019-06-20"
"16:17:21","77","2019-06-20"
"16:17:26","78","2019-06-20"
"16:17:41","77","2019-06-20"
"16:17:56","77","2019-06-20"
"16:18:11","77","2019-06-20"
"16:18:16","78","2019-06-20"
"16:18:21","79","2019-06-20"
"16:18:31","80","2019-06-20"
"16:18:46","79","2019-06-20"
"16:18:56","76","2019-06-20"
"16:19:01","76","2019-06-20"
"16:19:06","77","2019-06-20"
"16:19:11","76","2019-06-20"
"16:19:16","74","2019-06-20"
"16:19:26","73","2019-06-20"
"16:19:31","73","2019-06-20"
"16:19:46","73","2019-06-20"
"16:20:01","74","2019-06-20"
"16:20:16","74","2019-06-20"
"16:20:31","72","2019-06-20"
"16:20:36","70","2019-06-20"
"16:20:41","71","2019-06-20"
"16:20:56","71","2019-06-20"
"16:20:58","71","2019-06-20"
"16:21:08","70","2019-06-20"
"16:21:13","71","2019-06-20"
"16:21:28","71","2019-06-20"
"16:21:43","71","2019-06-20"
"16:21:58","71","2019-06-20"
"16:22:03","72","2019-06-20"
"16:22:08","71","2019-06-20"
"16:22:18","70","2019-06-20"
"16:22:23","69","2019-06-20"
"16:22:38","69","2019-06-20"
"16:22:53","69","2019-06-20"
"16:22:58","69","2019-06-20"
"16:23:13","70","2019-06-20"
"16:23:18","69","2019-06-20"
"16:23:23","69","2019-06-20"
"16:23:38","69","2019-06-20"
"16:23:53","69","2019-06-20"
"16:24:03","70","2019-06-20"
"16:24:08","75","2019-06-20"
"16:24:13","74","2019-06-20"
"16:24:18","72","2019-06-20"
"16:24:23","72","2019-06-20"
"16:24:33","69","2019-06-20"
"16:24:38","68","2019-06-20"
"16:24:43","67","2019-06-20"
"16:24:48","66","2019-06-20"
"16:24:55","67","2019-06-20"
"16:25:00","67","2019-06-20"
"16:25:05","67","2019-06-20"
"16:25:15","68","2019-06-20"
"16:25:20","66","2019-06-20"
"16:25:25","66","2019-06-20"
"16:25:40","66","2019-06-20"
"16:25:45","64","2019-06-20"
"16:25:50","63","2019-06-20"
"16:25:55","62","2019-06-20"
"16:26:00","63","2019-06-20"
"16:26:10","66","2019-06-20"
"16:26:25","68","2019-06-20"
"16:26:30","67","2019-06-20"
"16:26:45","67","2019-06-20"
"16:26:50","64","2019-06-20"
"16:26:55","61","2019-06-20"
"16:27:00","63","2019-06-20"
"16:27:10","64","2019-06-20"
"16:27:15","66","2019-06-20"
"16:27:20","64","2019-06-20"
"16:27:25","65","2019-06-20"
"16:27:30","65","2019-06-20"
"16:27:35","67","2019-06-20"
"16:27:40","66","2019-06-20"
"16:27:45","65","2019-06-20"
"16:27:50","66","2019-06-20"
"16:27:57","67","2019-06-20"
"16:28:07","70","2019-06-20"
"16:28:12","68","2019-06-20"
"16:28:17","69","2019-06-20"
"16:28:22","68","2019-06-20"
"16:28:27","69","2019-06-20"
"16:28:32","68","2019-06-20"
"16:28:42","69","2019-06-20"
"16:28:52","69","2019-06-20"
"16:28:57","68","2019-06-20"
"16:29:02","69","2019-06-20"
"16:29:07","66","2019-06-20"
"16:29:12","64","2019-06-20"
"16:29:17","67","2019-06-20"
"16:29:22","66","2019-06-20"
"16:29:32","70","2019-06-20"
"16:29:37","71","2019-06-20"
"16:29:42","69","2019-06-20"
"16:29:47","68","2019-06-20"
"16:30:02","68","2019-06-20"
"16:30:07","64","2019-06-20"
"16:30:17","65","2019-06-20"
"16:30:22","69","2019-06-20"
"16:30:27","68","2019-06-20"
"16:30:37","70","2019-06-20"
"16:30:42","71","2019-06-20"
"16:30:47","70","2019-06-20"
"16:30:53","71","2019-06-20"
"16:30:58","68","2019-06-20"
"16:31:13","69","2019-06-20"
"16:31:18","67","2019-06-20"
"16:31:23","66","2019-06-20"
"16:31:28","67","2019-06-20"
"16:31:33","66","2019-06-20"
"16:32:02","70","2019-06-20"
"16:32:12","75","2019-06-20"
"16:32:27","75","2019-06-20"
"16:32:37","72","2019-06-20"
"16:32:52","72","2019-06-20"
"16:33:02","70","2019-06-20"
"16:33:07","69","2019-06-20"
"16:33:12","68","2019-06-20"
"16:33:22","68","2019-06-20"
"16:33:27","69","2019-06-20"
"16:33:37","68","2019-06-20"
"16:33:42","67","2019-06-20"
"16:33:47","66","2019-06-20"
"16:34:02","66","2019-06-20"
"16:34:07","65","2019-06-20"
"16:34:17","66","2019-06-20"
"16:34:22","67","2019-06-20"
"16:34:27","68","2019-06-20"
"16:34:32","67","2019-06-20"
"16:34:42","70","2019-06-20"
"16:34:47","70","2019-06-20"
"16:34:57","69","2019-06-20"
"16:35:02","67","2019-06-20"
"16:35:07","68","2019-06-20"
"16:35:12","67","2019-06-20"
"16:35:17","68","2019-06-20"
"16:35:22","68","2019-06-20"
"16:35:28","68","2019-06-20"
"16:35:33","67","2019-06-20"
"16:35:38","67","2019-06-20"
"16:35:53","67","2019-06-20"
"16:35:58","66","2019-06-20"
"16:36:03","65","2019-06-20"
"16:36:08","66","2019-06-20"
"16:36:18","67","2019-06-20"
"16:36:23","68","2019-06-20"
"16:36:28","69","2019-06-20"
"16:36:33","69","2019-06-20"
"16:36:48","69","2019-06-20"
"16:37:03","69","2019-06-20"
"16:37:08","69","2019-06-20"
"16:37:23","69","2019-06-20"
"16:37:33","69","2019-06-20"
"16:37:43","68","2019-06-20"
"16:37:58","68","2019-06-20"
"16:38:13","68","2019-06-20"
"16:38:18","67","2019-06-20"
"16:38:33","67","2019-06-20"
"16:38:48","66","2019-06-20"
"16:38:53","66","2019-06-20"
"16:39:03","65","2019-06-20"
"16:39:18","65","2019-06-20"
"16:39:33","65","2019-06-20"
"16:39:48","65","2019-06-20"
"16:39:51","65","2019-06-20"
"16:40:01","66","2019-06-20"
"16:40:06","67","2019-06-20"
"16:40:11","68","2019-06-20"
"16:40:16","70","2019-06-20"
"16:40:21","69","2019-06-20"
"16:40:26","69","2019-06-20"
"16:40:41","69","2019-06-20"
"16:40:51","70","2019-06-20"
"16:40:56","72","2019-06-20"
"16:41:01","74","2019-06-20"
"16:41:16","77","2019-06-20"
"16:41:21","80","2019-06-20"
"16:41:26","81","2019-06-20"
"16:41:31","80","2019-06-20"
"16:41:36","78","2019-06-20"
"16:41:41","78","2019-06-20"
"16:41:56","78","2019-06-20"
"16:42:11","79","2019-06-20"
"16:42:26","79","2019-06-20"
"16:42:41","80","2019-06-20"
"16:44:02","70","2019-06-20"
"16:59:19","70","2019-06-20"
"16:59:29","110","2019-06-20"
"16:59:34","125","2019-06-20"
"16:59:39","139","2019-06-20"
"16:59:44","139","2019-06-20"
"16:59:56","143","2019-06-20"
"17:00:12","70","2019-06-20"
"17:01:04","70","2019-06-20"
"17:01:30","70","2019-06-20"
"17:02:31","70","2019-06-20"
"17:04:21","70","2019-06-20"
"17:05:13","70","2019-06-20"
"17:05:46","70","2019-06-20"
"17:06:01","74","2019-06-20"
"17:06:06","75","2019-06-20"
"17:06:21","75","2019-06-20"
"17:06:26","101","2019-06-20"
"17:06:31","104","2019-06-20"
"17:06:36","106","2019-06-20"
"17:06:51","107","2019-06-20"
"17:06:56","108","2019-06-20"
"17:07:01","105","2019-06-20"
"17:07:06","106","2019-06-20"
"17:07:11","107","2019-06-20"
"17:07:21","106","2019-06-20"
"17:07:31","106","2019-06-20"
"17:07:36","105","2019-06-20"
"17:07:41","106","2019-06-20"
"17:07:46","105","2019-06-20"
"17:07:51","103","2019-06-20"
"17:07:56","105","2019-06-20"
"17:08:01","106","2019-06-20"
"17:08:06","107","2019-06-20"
"17:08:11","108","2019-06-20"
"17:08:21","107","2019-06-20"
"17:08:26","105","2019-06-20"
"17:08:32","104","2019-06-20"
"17:08:37","103","2019-06-20"
"17:08:42","112","2019-06-20"
"17:08:47","112","2019-06-20"
"17:08:52","111","2019-06-20"
"17:08:57","108","2019-06-20"
"17:09:02","104","2019-06-20"
"17:09:12","108","2019-06-20"
"17:09:17","107","2019-06-20"
"17:09:22","102","2019-06-20"
"17:09:37","102","2019-06-20"
"17:09:42","101","2019-06-20"
"17:09:47","102","2019-06-20"
"17:09:52","111","2019-06-20"
"17:09:57","110","2019-06-20"
"17:10:02","111","2019-06-20"
"17:10:07","111","2019-06-20"
"17:10:12","112","2019-06-20"
"17:10:17","110","2019-06-20"
"17:10:22","102","2019-06-20"
"17:10:27","104","2019-06-20"
"17:10:32","108","2019-06-20"
"17:10:37","96","2019-06-20"
"17:10:42","102","2019-06-20"
"17:10:48","93","2019-06-20"
"17:10:53","93","2019-06-20"
"17:10:58","86","2019-06-20"
"17:11:03","85","2019-06-20"
"17:11:08","86","2019-06-20"
"17:11:18","101","2019-06-20"
"17:11:23","102","2019-06-20"
"17:11:28","108","2019-06-20"
"17:11:33","106","2019-06-20"
"17:11:38","107","2019-06-20"
"17:11:43","103","2019-06-20"
"17:11:48","104","2019-06-20"
"17:11:53","97","2019-06-20"
"17:11:58","92","2019-06-20"
"17:12:08","93","2019-06-20"
"17:12:23","106","2019-06-20"
"17:12:28","105","2019-06-20"
"17:12:43","105","2019-06-20"
"17:12:53","103","2019-06-20"
"17:12:58","92","2019-06-20"
"17:13:03","91","2019-06-20"
"17:13:08","94","2019-06-20"
"17:13:15","103","2019-06-20"
"17:13:20","111","2019-06-20"
"17:13:25","111","2019-06-20"
"17:13:30","109","2019-06-20"
"17:13:35","106","2019-06-20"
"17:13:40","107","2019-06-20"
"17:13:45","106","2019-06-20"
"17:13:50","103","2019-06-20"
"17:13:55","108","2019-06-20"
"17:14:00","101","2019-06-20"
"17:14:05","101","2019-06-20"
"17:14:10","103","2019-06-20"
"17:14:15","104","2019-06-20"
"17:14:20","90","2019-06-20"
"17:14:25","95","2019-06-20"
"17:14:30","102","2019-06-20"
"17:14:35","104","2019-06-20"
"17:14:40","105","2019-06-20"
"17:14:45","104","2019-06-20"
"17:14:50","98","2019-06-20"
"17:14:55","103","2019-06-20"
"17:15:00","104","2019-06-20"
"17:15:05","109","2019-06-20"
"17:15:10","107","2019-06-20"
"17:15:15","108","2019-06-20"
"17:15:21","109","2019-06-20"
"17:15:26","105","2019-06-20"
"17:15:31","104","2019-06-20"
"17:15:36","105","2019-06-20"
"17:15:46","104","2019-06-20"
"17:15:51","105","2019-06-20"
"17:16:01","105","2019-06-20"
"17:16:06","104","2019-06-20"
"17:16:11","105","2019-06-20"
"17:16:16","97","2019-06-20"
"17:16:21","95","2019-06-20"
"17:16:26","106","2019-06-20"
"17:16:31","104","2019-06-20"
"17:16:36","103","2019-06-20"
"17:16:41","100","2019-06-20"
"17:16:46","100","2019-06-20"
"17:16:56","99","2019-06-20"
"17:17:06","105","2019-06-20"
"17:17:11","93","2019-06-20"
"17:17:16","96","2019-06-20"
"17:17:21","99","2019-06-20"
"17:17:31","100","2019-06-20"
"17:17:36","99","2019-06-20"
"17:17:41","99","2019-06-20"
"17:17:56","99","2019-06-20"
"17:17:57","99","2019-06-20"
"17:18:12","100","2019-06-20"
"17:18:22","98","2019-06-20"
"17:18:27","99","2019-06-20"
"17:18:42","99","2019-06-20"
"17:18:52","99","2019-06-20"
"17:19:07","99","2019-06-20"
"17:19:12","100","2019-06-20"
"17:19:17","101","2019-06-20"
"17:19:22","103","2019-06-20"
"17:19:37","103","2019-06-20"
"17:19:52","103","2019-06-20"
"17:20:07","103","2019-06-20"
"17:20:22","103","2019-06-20"
"17:20:27","104","2019-06-20"
"17:20:32","116","2019-06-20"
"17:20:37","117","2019-06-20"
"17:20:42","116","2019-06-20"
"17:20:47","115","2019-06-20"
"17:20:57","114","2019-06-20"
"17:21:07","112","2019-06-20"
"17:21:12","112","2019-06-20"
"17:21:17","109","2019-06-20"
"17:21:27","105","2019-06-20"
"17:21:32","100","2019-06-20"
"17:21:42","101","2019-06-20"
"17:21:49","101","2019-06-20"
"17:21:54","105","2019-06-20"
"17:21:59","108","2019-06-20"
"17:22:04","108","2019-06-20"
"17:22:09","109","2019-06-20"
"17:22:14","106","2019-06-20"
"17:22:19","108","2019-06-20"
"17:22:34","108","2019-06-20"
"17:22:39","105","2019-06-20"
"17:22:44","81","2019-06-20"
"17:22:54","98","2019-06-20"
"17:22:59","110","2019-06-20"
"17:23:04","110","2019-06-20"
"17:23:09","109","2019-06-20"
"17:23:14","101","2019-06-20"
"17:23:19","105","2019-06-20"
"17:23:34","104","2019-06-20"
"17:23:49","104","2019-06-20"
"17:23:54","100","2019-06-20"
"17:23:59","82","2019-06-20"
"17:24:06","103","2019-06-20"
"17:24:11","104","2019-06-20"
"17:24:16","106","2019-06-20"
"17:24:21","101","2019-06-20"
"17:24:26","105","2019-06-20"
"17:24:31","103","2019-06-20"
"17:24:36","104","2019-06-20"
"17:24:41","106","2019-06-20"
"17:24:46","108","2019-06-20"
"17:24:51","108","2019-06-20"
"17:25:01","107","2019-06-20"
"17:25:11","108","2019-06-20"
"17:25:16","106","2019-06-20"
"17:25:21","108","2019-06-20"
"17:25:26","110","2019-06-20"
"17:25:36","108","2019-06-20"
"17:25:41","113","2019-06-20"
"17:25:46","113","2019-06-20"
"17:25:56","112","2019-06-20"
"17:26:11","113","2019-06-20"
"17:26:16","115","2019-06-20"
"17:26:21","115","2019-06-20"
"17:26:26","114","2019-06-20"
"17:26:41","113","2019-06-20"
"17:26:46","111","2019-06-20"
"17:26:51","108","2019-06-20"
"17:26:56","103","2019-06-20"
"17:27:02","104","2019-06-20"
"17:27:07","103","2019-06-20"
"17:27:12","97","2019-06-20"
"17:27:17","95","2019-06-20"
"17:27:22","95","2019-06-20"
"17:27:32","94","2019-06-20"
"17:27:47","93","2019-06-20"
"17:27:52","95","2019-06-20"
"17:27:57","94","2019-06-20"
"17:28:02","92","2019-06-20"
"17:28:07","90","2019-06-20"
"17:28:17","92","2019-06-20"
"17:28:32","92","2019-06-20"
"17:28:47","92","2019-06-20"
"17:28:57","93","2019-06-20"
"17:29:12","92","2019-06-20"
"17:29:17","92","2019-06-20"
"17:29:22","92","2019-06-20"
"17:29:32","92","2019-06-20"
