"time","value","Date"
"17:07:43","79","2019-07-18"
"17:07:48","81","2019-07-18"
"17:07:53","82","2019-07-18"
"17:07:58","80","2019-07-18"
"17:08:13","80","2019-07-18"
"17:08:23","79","2019-07-18"
"17:08:28","78","2019-07-18"
"17:08:43","78","2019-07-18"
"17:08:53","78","2019-07-18"
"17:09:08","78","2019-07-18"
"17:09:13","77","2019-07-18"
"17:09:18","77","2019-07-18"
"17:09:33","77","2019-07-18"
"17:09:48","77","2019-07-18"
"17:09:53","77","2019-07-18"
"17:09:58","78","2019-07-18"
"17:10:03","80","2019-07-18"
"17:10:08","82","2019-07-18"
"17:10:13","86","2019-07-18"
"17:10:23","89","2019-07-18"
"17:10:29","90","2019-07-18"
"17:10:34","91","2019-07-18"
"17:10:49","93","2019-07-18"
"17:10:54","95","2019-07-18"
"17:11:09","95","2019-07-18"
"17:11:19","97","2019-07-18"
"17:11:24","100","2019-07-18"
"17:11:29","103","2019-07-18"
"17:11:34","106","2019-07-18"
"17:11:39","107","2019-07-18"
"17:11:44","106","2019-07-18"
"17:11:59","108","2019-07-18"
"17:12:09","110","2019-07-18"
"17:12:24","110","2019-07-18"
"17:12:39","110","2019-07-18"
"17:12:54","110","2019-07-18"
"17:13:04","106","2019-07-18"
"17:13:09","107","2019-07-18"
"17:13:14","106","2019-07-18"
"17:13:19","105","2019-07-18"
"17:13:24","104","2019-07-18"
"17:13:29","105","2019-07-18"
"17:13:34","106","2019-07-18"
"17:13:44","105","2019-07-18"
"17:13:54","106","2019-07-18"
"17:13:59","107","2019-07-18"
"17:14:14","107","2019-07-18"
"17:14:16","107","2019-07-18"
"17:14:21","108","2019-07-18"
"17:14:31","109","2019-07-18"
"17:14:41","110","2019-07-18"
"17:14:46","112","2019-07-18"
"17:14:51","113","2019-07-18"
"17:14:56","112","2019-07-18"
"17:15:01","114","2019-07-18"
"17:15:06","112","2019-07-18"
"17:15:11","115","2019-07-18"
"17:15:16","116","2019-07-18"
"17:15:21","114","2019-07-18"
"17:15:36","113","2019-07-18"
"17:15:41","112","2019-07-18"
"17:15:56","112","2019-07-18"
"17:16:01","116","2019-07-18"
"17:16:16","114","2019-07-18"
"17:16:21","109","2019-07-18"
"17:16:26","107","2019-07-18"
"17:16:41","107","2019-07-18"
"17:16:51","108","2019-07-18"
"17:16:56","110","2019-07-18"
"17:17:01","111","2019-07-18"
"17:17:11","111","2019-07-18"
"17:17:26","111","2019-07-18"
"17:17:36","110","2019-07-18"
"17:17:41","107","2019-07-18"
"17:17:48","108","2019-07-18"
"17:17:53","110","2019-07-18"
"17:18:03","111","2019-07-18"
"17:18:18","111","2019-07-18"
"17:18:33","111","2019-07-18"
"17:18:38","112","2019-07-18"
"17:18:53","113","2019-07-18"
"17:18:58","114","2019-07-18"
"17:19:03","115","2019-07-18"
"17:19:18","115","2019-07-18"
"17:19:23","114","2019-07-18"
"17:19:28","113","2019-07-18"
"17:19:43","113","2019-07-18"
"17:19:48","115","2019-07-18"
"17:19:53","116","2019-07-18"
"17:20:03","116","2019-07-18"
"17:20:18","118","2019-07-18"
"17:20:33","116","2019-07-18"
"17:20:38","115","2019-07-18"
"17:20:53","115","2019-07-18"
"17:20:58","116","2019-07-18"
"17:21:13","118","2019-07-18"
"17:21:18","117","2019-07-18"
"17:21:23","118","2019-07-18"
"17:21:38","112","2019-07-18"
"17:21:43","108","2019-07-18"
"17:21:48","109","2019-07-18"
"17:21:55","110","2019-07-18"
"17:22:00","112","2019-07-18"
"17:22:05","114","2019-07-18"
"17:22:10","116","2019-07-18"
"17:22:20","117","2019-07-18"
"17:22:25","118","2019-07-18"
"17:22:30","119","2019-07-18"
"17:22:45","121","2019-07-18"
"17:23:00","119","2019-07-18"
"17:23:05","116","2019-07-18"
"17:23:10","117","2019-07-18"
"17:23:20","118","2019-07-18"
"17:23:30","117","2019-07-18"
"17:23:40","114","2019-07-18"
"17:23:55","114","2019-07-18"
"17:24:10","114","2019-07-18"
"17:24:15","116","2019-07-18"
"17:24:20","119","2019-07-18"
"17:24:25","121","2019-07-18"
"17:24:30","123","2019-07-18"
"17:24:45","120","2019-07-18"
"17:25:17","70","2019-07-18"
"17:25:27","116","2019-07-18"
"17:25:32","126","2019-07-18"
"17:25:37","116","2019-07-18"
"17:25:42","114","2019-07-18"
