"time","value","Date"
"10:47:00","74","2019-05-24"
"10:47:05","75","2019-05-24"
"10:47:10","76","2019-05-24"
"10:47:15","79","2019-05-24"
"10:47:20","81","2019-05-24"
"10:47:25","79","2019-05-24"
"10:47:30","79","2019-05-24"
"10:47:40","82","2019-05-24"
"10:47:50","80","2019-05-24"
"10:48:00","78","2019-05-24"
"10:48:05","77","2019-05-24"
"10:48:15","79","2019-05-24"
"10:48:25","79","2019-05-24"
"10:48:30","79","2019-05-24"
"10:48:35","80","2019-05-24"
"10:48:42","88","2019-05-24"
"10:48:47","90","2019-05-24"
"10:48:52","84","2019-05-24"
"10:48:57","82","2019-05-24"
"10:49:02","81","2019-05-24"
"10:49:07","82","2019-05-24"
"10:49:12","85","2019-05-24"
"10:49:17","86","2019-05-24"
"10:49:22","82","2019-05-24"
"10:49:27","82","2019-05-24"
"10:49:37","83","2019-05-24"
"10:49:47","82","2019-05-24"
"10:49:52","81","2019-05-24"
"10:49:57","80","2019-05-24"
"10:50:02","81","2019-05-24"
"10:50:07","83","2019-05-24"
"10:50:12","83","2019-05-24"
"10:50:22","81","2019-05-24"
"10:50:27","80","2019-05-24"
"10:50:32","81","2019-05-24"
"10:50:37","82","2019-05-24"
"10:50:42","81","2019-05-24"
"10:50:47","73","2019-05-24"
"10:50:52","75","2019-05-24"
"10:50:57","74","2019-05-24"
"10:51:07","73","2019-05-24"
"10:51:17","72","2019-05-24"
"10:51:23","72","2019-05-24"
"10:51:33","72","2019-05-24"
"10:51:38","73","2019-05-24"
"10:51:53","73","2019-05-24"
"10:51:58","72","2019-05-24"
"10:52:03","72","2019-05-24"
"10:52:08","73","2019-05-24"
"10:52:13","77","2019-05-24"
"10:52:18","77","2019-05-24"
"10:52:28","76","2019-05-24"
"10:52:33","74","2019-05-24"
"10:52:38","73","2019-05-24"
"10:52:53","71","2019-05-24"
"10:52:58","72","2019-05-24"
"10:53:03","71","2019-05-24"
"10:53:08","72","2019-05-24"
"10:53:18","71","2019-05-24"
"10:53:23","74","2019-05-24"
"10:53:28","75","2019-05-24"
"10:53:33","74","2019-05-24"
"10:53:38","73","2019-05-24"
"10:53:43","71","2019-05-24"
"10:53:53","73","2019-05-24"
"10:53:58","75","2019-05-24"
"10:54:03","77","2019-05-24"
"10:54:08","78","2019-05-24"
"10:54:23","78","2019-05-24"
"10:54:25","78","2019-05-24"
"10:54:40","79","2019-05-24"
"10:54:45","80","2019-05-24"
"10:55:00","81","2019-05-24"
"10:55:10","82","2019-05-24"
"10:55:25","82","2019-05-24"
"10:55:40","82","2019-05-24"
"10:55:45","84","2019-05-24"
"10:55:50","86","2019-05-24"
"10:56:00","87","2019-05-24"
"10:56:05","87","2019-05-24"
"10:56:20","87","2019-05-24"
"11:20:28","70","2019-05-24"
"11:24:17","70","2019-05-24"
"11:24:28","70","2019-05-24"
"11:24:43","88","2019-05-24"
"11:24:48","93","2019-05-24"
"11:24:53","100","2019-05-24"
"11:25:08","100","2019-05-24"
"11:25:13","97","2019-05-24"
"11:25:18","94","2019-05-24"
"11:25:23","108","2019-05-24"
"11:25:28","117","2019-05-24"
"11:25:33","118","2019-05-24"
"11:25:38","114","2019-05-24"
"11:25:43","112","2019-05-24"
"11:25:58","104","2019-05-24"
"11:26:03","105","2019-05-24"
"11:26:08","107","2019-05-24"
"11:26:13","105","2019-05-24"
"11:26:18","102","2019-05-24"
"11:26:23","101","2019-05-24"
"11:26:28","110","2019-05-24"
"11:26:33","106","2019-05-24"
"11:26:38","109","2019-05-24"
"11:26:43","109","2019-05-24"
"11:26:49","109","2019-05-24"
"11:26:54","105","2019-05-24"
"11:26:59","106","2019-05-24"
"11:27:04","104","2019-05-24"
"11:27:09","105","2019-05-24"
"11:27:14","98","2019-05-24"
"11:27:19","100","2019-05-24"
"11:27:24","99","2019-05-24"
"11:27:34","97","2019-05-24"
"11:27:39","95","2019-05-24"
"11:27:44","94","2019-05-24"
"11:27:59","93","2019-05-24"
"11:28:04","91","2019-05-24"
"11:28:09","89","2019-05-24"
"11:28:24","89","2019-05-24"
"11:28:29","88","2019-05-24"
"11:28:34","91","2019-05-24"
"11:28:44","95","2019-05-24"
"11:28:54","94","2019-05-24"
"11:28:59","95","2019-05-24"
"11:29:04","99","2019-05-24"
"11:29:19","99","2019-05-24"
"11:29:24","97","2019-05-24"
"11:29:29","98","2019-05-24"
"11:29:34","97","2019-05-24"
"11:29:49","96","2019-05-24"
"11:30:04","97","2019-05-24"
"11:30:05","97","2019-05-24"
"11:30:10","98","2019-05-24"
"11:30:25","97","2019-05-24"
"11:30:35","101","2019-05-24"
"11:30:40","104","2019-05-24"
"11:30:45","96","2019-05-24"
"11:30:55","96","2019-05-24"
"11:31:00","98","2019-05-24"
"11:31:10","98","2019-05-24"
"11:31:15","97","2019-05-24"
"11:31:20","95","2019-05-24"
"11:31:25","94","2019-05-24"
"11:31:30","93","2019-05-24"
"11:31:35","94","2019-05-24"
"11:31:45","95","2019-05-24"
"11:31:50","96","2019-05-24"
"11:31:55","97","2019-05-24"
"11:32:00","99","2019-05-24"
"11:32:05","100","2019-05-24"
"11:32:10","99","2019-05-24"
"11:32:25","99","2019-05-24"
"11:32:30","99","2019-05-24"
"11:32:40","100","2019-05-24"
"11:32:45","101","2019-05-24"
"11:32:50","102","2019-05-24"
"11:32:55","103","2019-05-24"
"11:33:00","107","2019-05-24"
"11:33:07","105","2019-05-24"
"11:33:12","104","2019-05-24"
"11:33:17","103","2019-05-24"
"11:33:22","107","2019-05-24"
"11:33:37","106","2019-05-24"
"11:33:42","102","2019-05-24"
"11:33:47","102","2019-05-24"
"11:33:57","101","2019-05-24"
"11:34:02","102","2019-05-24"
"11:34:17","99","2019-05-24"
"11:34:22","100","2019-05-24"
"11:34:27","98","2019-05-24"
"11:34:32","101","2019-05-24"
"11:34:37","100","2019-05-24"
"11:34:42","97","2019-05-24"
"11:34:52","99","2019-05-24"
"11:34:57","100","2019-05-24"
"11:35:02","100","2019-05-24"
"11:35:12","101","2019-05-24"
"11:35:17","98","2019-05-24"
"11:35:22","99","2019-05-24"
"11:35:27","95","2019-05-24"
"11:35:37","97","2019-05-24"
"11:35:42","99","2019-05-24"
"11:35:47","99","2019-05-24"
"11:35:52","98","2019-05-24"
"11:36:02","99","2019-05-24"
"11:36:08","100","2019-05-24"
"11:36:13","99","2019-05-24"
"11:36:23","98","2019-05-24"
"11:36:28","97","2019-05-24"
"11:36:33","98","2019-05-24"
"11:36:38","98","2019-05-24"
"11:36:53","98","2019-05-24"
"11:37:03","99","2019-05-24"
"11:37:08","98","2019-05-24"
"11:37:13","99","2019-05-24"
"11:37:18","100","2019-05-24"
"11:37:23","99","2019-05-24"
"11:37:28","95","2019-05-24"
"11:37:33","93","2019-05-24"
"11:37:38","95","2019-05-24"
"11:37:43","96","2019-05-24"
"11:37:48","97","2019-05-24"
"11:37:53","97","2019-05-24"
"11:37:58","99","2019-05-24"
"11:38:03","96","2019-05-24"
"11:38:13","97","2019-05-24"
"11:38:28","98","2019-05-24"
"11:38:33","98","2019-05-24"
"11:38:38","99","2019-05-24"
"11:38:48","98","2019-05-24"
"11:38:53","97","2019-05-24"
"11:38:58","96","2019-05-24"
"11:39:05","96","2019-05-24"
"11:39:10","94","2019-05-24"
"11:39:15","96","2019-05-24"
"11:39:20","97","2019-05-24"
"11:39:25","98","2019-05-24"
"11:39:35","97","2019-05-24"
"11:39:50","97","2019-05-24"
"11:40:05","97","2019-05-24"
"11:40:20","97","2019-05-24"
"11:40:35","97","2019-05-24"
"11:40:50","97","2019-05-24"
"11:41:05","97","2019-05-24"
"11:41:20","97","2019-05-24"
"11:41:25","94","2019-05-24"
"11:41:30","93","2019-05-24"
"11:41:35","94","2019-05-24"
"11:41:40","95","2019-05-24"
"11:41:45","96","2019-05-24"
"11:41:50","94","2019-05-24"
"11:42:00","93","2019-05-24"
"11:42:10","93","2019-05-24"
"11:42:20","93","2019-05-24"
"11:42:25","97","2019-05-24"
"11:42:30","97","2019-05-24"
"11:42:35","98","2019-05-24"
"11:42:40","97","2019-05-24"
"11:42:50","97","2019-05-24"
"11:42:57","96","2019-05-24"
"11:43:12","96","2019-05-24"
"11:43:27","96","2019-05-24"
"11:43:32","97","2019-05-24"
"11:43:37","96","2019-05-24"
"11:43:47","98","2019-05-24"
"11:43:52","97","2019-05-24"
"11:44:02","98","2019-05-24"
"11:44:17","98","2019-05-24"
"11:44:27","97","2019-05-24"
"11:44:32","96","2019-05-24"
"11:44:47","97","2019-05-24"
"11:44:57","98","2019-05-24"
"11:45:12","96","2019-05-24"
"11:45:17","97","2019-05-24"
"11:45:22","98","2019-05-24"
"11:45:27","98","2019-05-24"
"11:45:32","98","2019-05-24"
"11:45:47","98","2019-05-24"
"11:45:52","97","2019-05-24"
"11:46:07","96","2019-05-24"
"11:46:12","95","2019-05-24"
"11:46:17","94","2019-05-24"
"11:46:22","93","2019-05-24"
"11:46:27","99","2019-05-24"
"11:46:32","98","2019-05-24"
"11:46:37","96","2019-05-24"
"11:46:43","95","2019-05-24"
"11:46:48","94","2019-05-24"
"11:47:03","93","2019-05-24"
"11:47:08","94","2019-05-24"
"11:47:13","92","2019-05-24"
"11:47:18","92","2019-05-24"
"11:47:33","91","2019-05-24"
"11:47:38","91","2019-05-24"
"11:47:48","91","2019-05-24"
"11:47:53","92","2019-05-24"
"11:48:03","91","2019-05-24"
"11:48:08","92","2019-05-24"
"11:48:18","93","2019-05-24"
"11:48:28","93","2019-05-24"
"11:48:43","93","2019-05-24"
"11:48:48","94","2019-05-24"
"11:48:53","93","2019-05-24"
"11:49:03","97","2019-05-24"
"11:49:08","95","2019-05-24"
"11:49:18","93","2019-05-24"
"11:49:23","92","2019-05-24"
"11:49:28","91","2019-05-24"
"11:49:33","90","2019-05-24"
"11:49:38","89","2019-05-24"
"11:49:53","88","2019-05-24"
"11:49:58","90","2019-05-24"
"11:50:03","89","2019-05-24"
"11:50:10","88","2019-05-24"
"11:50:15","86","2019-05-24"
"11:50:20","87","2019-05-24"
"11:50:35","87","2019-05-24"
"11:50:45","89","2019-05-24"
"11:51:00","92","2019-05-24"
"11:51:05","93","2019-05-24"
"11:51:15","95","2019-05-24"
"11:51:20","96","2019-05-24"
"11:51:30","95","2019-05-24"
"11:51:35","94","2019-05-24"
"11:52:29","70","2019-05-24"
"11:52:44","70","2019-05-24"
"11:52:49","93","2019-05-24"
"11:52:54","91","2019-05-24"
"11:52:59","89","2019-05-24"
"11:53:09","90","2019-05-24"
"11:53:14","90","2019-05-24"
"11:53:19","90","2019-05-24"
"11:53:29","88","2019-05-24"
"11:53:34","87","2019-05-24"
"11:53:39","90","2019-05-24"
"11:53:44","91","2019-05-24"
"11:53:54","90","2019-05-24"
"11:53:59","88","2019-05-24"
"11:54:04","88","2019-05-24"
"11:54:09","90","2019-05-24"
"11:54:14","91","2019-05-24"
"11:54:19","89","2019-05-24"
"11:54:29","90","2019-05-24"
"11:54:39","91","2019-05-24"
"11:54:44","93","2019-05-24"
"11:54:49","94","2019-05-24"
"11:54:54","91","2019-05-24"
"11:55:04","93","2019-05-24"
"11:55:10","93","2019-05-24"
"11:55:25","93","2019-05-24"
"11:55:40","93","2019-05-24"
"11:55:45","94","2019-05-24"
"11:55:55","99","2019-05-24"
"11:56:05","98","2019-05-24"
"11:56:15","98","2019-05-24"
"11:56:20","97","2019-05-24"
"11:56:25","96","2019-05-24"
"11:56:40","96","2019-05-24"
"11:56:45","96","2019-05-24"
"11:56:50","97","2019-05-24"
"11:56:55","99","2019-05-24"
"11:57:00","97","2019-05-24"
"11:57:05","96","2019-05-24"
"11:57:10","95","2019-05-24"
"11:57:25","95","2019-05-24"
"11:57:35","92","2019-05-24"
"11:57:40","91","2019-05-24"
"11:57:45","89","2019-05-24"
"11:58:00","89","2019-05-24"
"11:58:10","88","2019-05-24"
"11:58:15","89","2019-05-24"
"11:58:20","90","2019-05-24"
"11:58:30","89","2019-05-24"
"11:58:35","88","2019-05-24"
"11:58:40","91","2019-05-24"
"11:58:47","92","2019-05-24"
"11:58:52","93","2019-05-24"
"11:59:02","97","2019-05-24"
"11:59:12","95","2019-05-24"
"11:59:17","94","2019-05-24"
"11:59:22","95","2019-05-24"
"11:59:32","94","2019-05-24"
"11:59:37","95","2019-05-24"
"11:59:47","97","2019-05-24"
"11:59:57","95","2019-05-24"
"12:00:02","93","2019-05-24"
"12:00:17","93","2019-05-24"
"12:00:32","93","2019-05-24"
"12:00:37","93","2019-05-24"
"12:00:42","93","2019-05-24"
"12:00:47","93","2019-05-24"
"12:00:52","92","2019-05-24"
"12:01:02","93","2019-05-24"
"12:01:17","93","2019-05-24"
"12:01:22","94","2019-05-24"
"12:01:27","96","2019-05-24"
"12:01:32","95","2019-05-24"
"12:01:37","93","2019-05-24"
"12:01:42","92","2019-05-24"
"12:01:47","91","2019-05-24"
"12:01:52","92","2019-05-24"
"12:01:57","91","2019-05-24"
"12:02:04","91","2019-05-24"
"12:02:09","89","2019-05-24"
"12:02:14","90","2019-05-24"
"12:02:19","88","2019-05-24"
"12:02:24","87","2019-05-24"
"12:02:39","88","2019-05-24"
"12:02:44","99","2019-05-24"
"12:02:59","99","2019-05-24"
"12:03:09","100","2019-05-24"
"12:03:14","98","2019-05-24"
"12:03:19","97","2019-05-24"
"12:03:24","93","2019-05-24"
"12:03:29","90","2019-05-24"
"12:03:34","89","2019-05-24"
"12:03:44","90","2019-05-24"
"12:03:49","91","2019-05-24"
"12:03:54","90","2019-05-24"
"12:03:59","91","2019-05-24"
"12:04:04","90","2019-05-24"
"12:04:09","88","2019-05-24"
"12:04:14","86","2019-05-24"
"12:04:19","83","2019-05-24"
"12:04:34","83","2019-05-24"
"12:04:49","84","2019-05-24"
"12:04:54","83","2019-05-24"
"12:04:59","80","2019-05-24"
"12:05:05","80","2019-05-24"
"12:05:10","79","2019-05-24"
"12:05:15","81","2019-05-24"
"12:05:20","83","2019-05-24"
"12:05:25","84","2019-05-24"
"12:05:35","82","2019-05-24"
"12:05:40","82","2019-05-24"
"12:05:50","81","2019-05-24"
"12:06:05","81","2019-05-24"
"12:06:20","81","2019-05-24"
"12:06:35","81","2019-05-24"
"12:06:40","83","2019-05-24"
"12:06:45","85","2019-05-24"
"12:06:55","84","2019-05-24"
"12:07:10","84","2019-05-24"
"12:07:25","84","2019-05-24"
"12:07:30","85","2019-05-24"
"12:07:35","83","2019-05-24"
"12:07:40","82","2019-05-24"
"12:07:45","84","2019-05-24"
"12:07:55","85","2019-05-24"
"12:08:00","86","2019-05-24"
"12:08:05","88","2019-05-24"
"12:08:10","89","2019-05-24"
"12:08:15","90","2019-05-24"
"12:08:30","90","2019-05-24"
"12:08:40","90","2019-05-24"
"12:08:47","90","2019-05-24"
"12:09:02","90","2019-05-24"
"12:09:17","90","2019-05-24"
"12:09:22","89","2019-05-24"
"12:09:27","91","2019-05-24"
"12:09:32","92","2019-05-24"
"12:09:37","92","2019-05-24"
"12:09:42","95","2019-05-24"
"12:09:47","95","2019-05-24"
"12:09:52","97","2019-05-24"
"12:09:57","98","2019-05-24"
"12:10:02","101","2019-05-24"
"12:10:07","99","2019-05-24"
"12:10:12","98","2019-05-24"
"12:10:17","97","2019-05-24"
"12:10:32","96","2019-05-24"
"12:10:37","93","2019-05-24"
"12:10:52","93","2019-05-24"
"13:26:00","70","2019-05-24"
"13:26:54","70","2019-05-24"
"13:27:09","95","2019-05-24"
"13:27:14","103","2019-05-24"
"13:27:24","108","2019-05-24"
"13:27:29","94","2019-05-24"
"13:27:34","103","2019-05-24"
"13:27:39","108","2019-05-24"
"13:27:54","108","2019-05-24"
"13:28:04","107","2019-05-24"
"13:28:09","105","2019-05-24"
"13:28:14","106","2019-05-24"
"13:28:19","108","2019-05-24"
"13:28:34","111","2019-05-24"
"13:28:49","113","2019-05-24"
"13:28:54","111","2019-05-24"
"13:29:09","111","2019-05-24"
"13:29:24","111","2019-05-24"
"13:29:34","112","2019-05-24"
"13:29:39","112","2019-05-24"
"13:29:44","112","2019-05-24"
"13:29:49","112","2019-05-24"
"13:29:55","112","2019-05-24"
"13:30:10","112","2019-05-24"
"13:30:25","112","2019-05-24"
"13:30:35","109","2019-05-24"
"13:30:40","108","2019-05-24"
"13:30:45","101","2019-05-24"
"13:30:50","102","2019-05-24"
"13:30:55","101","2019-05-24"
"13:31:05","102","2019-05-24"
"13:31:15","100","2019-05-24"
"13:31:20","97","2019-05-24"
"13:31:25","97","2019-05-24"
"13:31:30","97","2019-05-24"
"13:31:35","98","2019-05-24"
"13:31:45","99","2019-05-24"
"13:32:00","99","2019-05-24"
"13:32:15","94","2019-05-24"
"13:32:20","90","2019-05-24"
"13:32:30","89","2019-05-24"
"13:32:45","89","2019-05-24"
"13:33:00","89","2019-05-24"
"13:33:15","89","2019-05-24"
"13:33:20","87","2019-05-24"
"13:33:35","87","2019-05-24"
"13:33:50","87","2019-05-24"
"13:33:55","86","2019-05-24"
"13:34:10","86","2019-05-24"
"13:34:12","86","2019-05-24"
"13:34:22","85","2019-05-24"
"13:34:27","85","2019-05-24"
"13:34:42","85","2019-05-24"
"13:34:47","84","2019-05-24"
"13:34:52","83","2019-05-24"
